wavelength_nm,FF495-Di03_AOI_41_CHA_0_Pol_A
267.0,1E-07
267.2,1E-07
267.4,1E-07
267.6,1E-07
267.8,1E-07
268.0,1E-07
268.2,1E-07
268.4,1E-07
268.6,1E-07
268.8,1E-07
269.0,1E-07
269.2,1E-07
269.4,1E-07
269.6,1E-07
269.8,1E-07
270.0,1E-07
270.2,1E-07
270.4,1E-07
270.6,1E-07
270.8,1E-07
271.0,1E-07
271.2,1E-07
271.4,1E-07
271.6,1E-07
271.8,1E-07
272.0,1E-07
272.2,1E-07
272.4,1E-07
272.6,1E-07
272.8,1E-07
273.0,1E-07
273.2,1E-07
273.4,1E-07
273.6,1E-07
273.8,1E-07
274.0,1E-07
274.2,1E-07
274.4,1E-07
274.6,1E-07
274.8,1E-07
275.0,1E-07
275.2,1E-07
275.4,1E-07
275.6,1E-07
275.8,1E-07
276.0,1E-07
276.2,1E-07
276.4,1E-07
276.6,1E-07
276.8,1E-07
277.0,1E-07
277.2,1E-07
277.4,1E-07
277.6,1E-07
277.8,1E-07
278.0,1E-07
278.2,1E-07
278.4,1E-07
278.6,1.1891107E-07
278.8,1.5826098E-07
279.0,2.1174639E-07
279.2,2.847913E-07
279.4,3.8550235E-07
279.6,5.2627952E-07
279.8,7.2628093E-07
280.0,1.0151428E-06
280.2,1.4385293E-06
280.4,2.0662276E-06
280.6,3.0035236E-06
280.8,4.4063422E-06
281.0,6.4999174E-06
281.2,9.5994553E-06
281.4,1.4129703E-05
281.6,2.0640138E-05
281.8,2.9816786E-05
282.0,4.2500519E-05
282.2,5.9726441E-05
282.4,8.2782267E-05
282.6,0.00011324078
282.8,0.00015288238
283.0,0.000203433
283.2,0.00026613213
283.4,0.00034129083
283.6,0.0004280678
283.8,0.00052453533
284.0,0.00062791387
284.2,0.00073498623
284.4,0.00084288364
284.6,0.00095007857
284.8,0.001056767
285.0,0.0011639228
285.2,0.0012714159
285.4,0.001376728
285.6,0.0014759589
285.8,0.0015674018
286.0,0.0016554672
286.2,0.0017518783
286.4,0.0018735245
286.6,0.0020389925
286.8,0.0022652699
287.0,0.0025638923
287.2,0.0029354799
287.4,0.0033648054
287.6,0.003823792
287.8,0.0042884923
288.0,0.0047617921
288.2,0.0052833506
288.4,0.0059212124
288.6,0.0067563626
288.8,0.0078678023
289.0,0.0093129601
289.2,0.011094851
289.4,0.013121484
289.6,0.015192645
289.8,0.017061984
290.0,0.018565558
290.2,0.01971858
290.4,0.020698909
290.6,0.021754144
290.8,0.023122243
291.0,0.025001278
291.2,0.027541926
291.4,0.030822684
291.6,0.034786147
291.8,0.039160593
292.0,0.043470345
292.2,0.047254999
292.4,0.050413707
292.6,0.053355933
292.8,0.056828977
293.0,0.061645151
293.2,0.068486603
293.4,0.077712918
293.6,0.089041504
293.8,0.10127622
294.0,0.11270889
294.2,0.12226316
294.4,0.13005602
294.6,0.13663188
294.8,0.1418514
295.0,0.14463287
295.2,0.14393225
295.4,0.13992697
295.6,0.1340885
295.8,0.1284661
296.0,0.12497933
296.2,0.12497258
296.4,0.12894949
296.6,0.13615816
296.8,0.14409425
297.0,0.1490882
297.2,0.1482781
297.4,0.14084532
297.6,0.12842125
297.8,0.11462237
298.0,0.10293434
298.2,0.095324816
298.4,0.092608644
298.6,0.095277121
298.8,0.10376641
299.0,0.11736111
299.2,0.13159239
299.4,0.14028003
299.6,0.14317504
299.8,0.13965029
300.0,0.12604178
300.2,0.10625098
300.4,0.088515927
300.6,0.077141715
300.8,0.073181799
301.0,0.077773367
301.2,0.094251452
301.4,0.12653985
301.6,0.16314173
301.8,0.17908844
302.0,0.18851262
302.2,0.20667504
302.4,0.21602312
302.6,0.1925309
302.8,0.1503752
303.0,0.11563601
303.2,0.093604521
303.4,0.080282553
303.6,0.071194161
303.8,0.063327343
304.0,0.056538549
304.2,0.050912365
304.4,0.038882334
304.6,0.034130618
304.8,0.034927704
305.0,0.043106605
305.2,0.066858638
305.4,0.091327426
305.6,0.039321971
305.8,0.012350484
306.0,0.0048117996
306.2,0.0022673171
306.4,0.001226676
306.6,0.00073685514
306.8,0.00048131437
307.0,0.00033737083
307.2,0.00025157543
307.4,0.00019846827
307.6,0.00016509021
307.8,0.00014457392
308.0,0.0001333104
308.2,0.00012969574
308.4,0.00013372892
308.6,0.00014736712
308.8,0.00017643282
309.0,0.00023947787
309.2,0.00040168088
309.4,0.00055283667
309.6,0.001022265
309.8,0.001443535
310.0,0.00080782548
310.2,0.00036235231
310.4,0.00018833686
310.6,0.00011316379
310.8,7.5828985E-05
311.0,5.5196858E-05
311.2,4.2899495E-05
311.4,3.5194215E-05
311.6,3.0239375E-05
311.8,2.7063118E-05
312.0,2.5130039E-05
312.2,2.4143826E-05
312.4,2.395281E-05
312.6,2.4505039E-05
312.8,2.583054E-05
313.0,2.8042026E-05
313.2,3.1352551E-05
313.4,3.6114369E-05
313.6,4.2890312E-05
313.8,5.2580965E-05
314.0,6.6654234E-05
314.2,8.7573165E-05
314.4,0.00011962727
314.6,0.00017063444
314.8,0.00025565352
315.0,0.00040575138
315.2,0.00069097932
315.4,0.0012904685
315.6,0.0027724437
315.8,0.0074205942
316.0,0.018239661
316.2,0.063939225
316.4,0.11187442
316.6,0.069736878
316.8,0.04956983
317.0,0.045153396
317.2,0.049228704
317.4,0.060227203
317.6,0.076171119
317.8,0.08888815
318.0,0.08851789
318.2,0.078656505
318.4,0.069301021
318.6,0.065506359
318.8,0.069961817
319.0,0.087270656
319.2,0.11843943
319.4,0.15346417
319.6,0.20266026
319.8,0.27743445
320.0,0.34441987
320.2,0.3736678
320.4,0.42627854
320.6,0.41770669
320.8,0.30593658
321.0,0.22967507
321.2,0.19769157
321.4,0.19458455
321.6,0.21606705
321.8,0.26750474
322.0,0.36090368
322.2,0.49583314
322.4,0.61081605
322.6,0.6268947
322.8,0.5563443
323.0,0.46562839
323.2,0.40544757
323.4,0.38978926
323.6,0.41958621
323.8,0.47871512
324.0,0.48965955
324.2,0.40719085
324.4,0.32865047
324.6,0.30171841
324.8,0.31916436
325.0,0.36867247
325.2,0.43026959
325.4,0.46959772
325.6,0.46537039
325.8,0.43713498
326.0,0.41941801
326.2,0.43113649
326.4,0.44259196
326.6,0.39431556
326.8,0.34156696
327.0,0.32348703
327.2,0.33137571
327.4,0.35378392
327.6,0.38036839
327.8,0.40069764
328.0,0.40774032
328.2,0.40219024
328.4,0.39131187
328.6,0.38390477
328.8,0.3873989
329.0,0.40848429
329.2,0.45326263
329.4,0.50889427
329.6,0.52400624
329.8,0.5064731
330.0,0.4735636
330.2,0.41946906
330.4,0.35347122
330.6,0.29143732
330.8,0.2421934
331.0,0.20713707
331.2,0.18458382
331.4,0.1726421
331.6,0.17040351
331.8,0.17857086
332.0,0.2004163
332.2,0.24325261
332.4,0.31144719
332.6,0.36399734
332.8,0.37824448
333.0,0.38725542
333.2,0.37096144
333.4,0.32092786
333.6,0.25993032
333.8,0.20831148
334.0,0.17166088
334.2,0.14845955
334.4,0.1363347
334.6,0.13438294
334.8,0.14409791
335.0,0.16764711
335.2,0.18961998
335.4,0.18761089
335.6,0.1948932
335.8,0.22712022
336.0,0.27990313
336.2,0.33501635
336.4,0.35434554
336.6,0.3182294
336.8,0.25618268
337.0,0.20074783
337.2,0.16144036
337.4,0.1363733
337.6,0.12201458
337.8,0.11593774
338.0,0.11709758
338.2,0.1256025
338.4,0.14204294
338.6,0.16565932
338.8,0.19292835
339.0,0.21471043
339.2,0.21123925
339.4,0.17569187
339.6,0.12992205
339.8,0.092850494
340.0,0.067660814
340.2,0.051413543
340.4,0.04100574
340.6,0.034342889
340.8,0.030164437
341.0,0.027748335
341.2,0.026712265
341.4,0.026905875
341.6,0.02836427
341.8,0.03129758
342.0,0.036076163
342.2,0.043078188
342.4,0.051981227
342.6,0.059999388
342.8,0.061571071
343.0,0.054230586
343.2,0.042367759
343.4,0.031392446
343.6,0.023263967
343.8,0.017718944
344.0,0.014015357
344.2,0.011542486
344.4,0.0098933159
344.6,0.0088143475
344.8,0.0081532044
345.0,0.0078237486
345.2,0.0077863031
345.4,0.0080386167
345.6,0.0086148263
345.8,0.0095909759
346.0,0.011094629
346.2,0.013306735
346.4,0.016404778
346.6,0.020280745
346.8,0.023842181
347.0,0.024987533
347.2,0.022895009
347.4,0.018956307
347.6,0.014949015
347.8,0.011732404
348.0,0.0094003622
348.2,0.0077789505
348.4,0.0066766457
348.6,0.0059500921
348.8,0.005506111
349.0,0.0052914166
349.2,0.0052848658
349.4,0.0054960018
349.6,0.0059726417
349.8,0.006823814
350.0,0.0082682284
350.2,0.010668469
350.4,0.014039972
350.6,0.016576263
350.8,0.018016213
351.0,0.020343626
351.2,0.022705511
351.4,0.022872603
351.6,0.020279164
351.8,0.016573767
352.0,0.013262519
352.2,0.010802549
352.4,0.0091207004
352.6,0.0080406412
352.8,0.0074238285
353.0,0.0071940053
353.2,0.0073341049
353.4,0.0078675658
353.6,0.0087608164
353.8,0.0097261551
354.0,0.010615308
354.2,0.012031996
354.4,0.014536541
354.6,0.01818988
354.8,0.022082598
355.0,0.023749533
355.2,0.021415718
355.4,0.016861112
355.6,0.01261135
355.8,0.0095068488
356.0,0.007415078
356.2,0.0060342245
356.4,0.0051291463
356.6,0.0045487062
356.8,0.0042025724
357.0,0.0040408121
357.2,0.0040415379
357.4,0.0042046087
357.6,0.0045476991
357.8,0.0050967804
358.0,0.0058590265
358.2,0.0068033962
358.4,0.0078920497
358.6,0.0089645183
358.8,0.00952261
359.0,0.0090361672
359.2,0.0076390598
359.4,0.0059983763
359.6,0.0045944987
359.8,0.0035468362
360.0,0.0028045321
360.2,0.0022858179
360.4,0.0019234667
360.6,0.001670505
360.8,0.0014959676
361.0,0.0013800429
361.2,0.0013105537
361.4,0.0012807726
361.6,0.0012882793
361.8,0.0013346534
362.0,0.0014259669
362.2,0.0015741182
362.4,0.0017984774
362.6,0.0021232391
362.8,0.0025528539
363.0,0.0030273935
363.2,0.0034971591
363.4,0.0039976926
363.6,0.0044567689
363.8,0.0046534639
364.0,0.0044332551
364.2,0.0038897923
364.4,0.0032505615
364.6,0.0026769439
364.8,0.0022234111
365.0,0.0018862338
365.2,0.0016444912
365.4,0.0014777554
365.6,0.0013712547
365.8,0.001316858
366.0,0.001313685
366.2,0.0013697312
366.4,0.0015012073
366.6,0.0017006493
366.8,0.0018409427
367.0,0.0018467459
367.2,0.0019036082
367.4,0.0021130833
367.6,0.00250047
367.8,0.0031084869
368.0,0.0040026201
368.2,0.0052134406
368.4,0.0065563471
368.6,0.0074153334
368.8,0.0071462229
369.0,0.0059772944
369.2,0.0046492567
369.4,0.0035681757
369.6,0.0027866516
369.8,0.0022404189
370.0,0.0018589712
370.2,0.0015901116
370.4,0.0013988839
370.6,0.001262443
370.8,0.0011658208
371.0,0.0010990832
371.2,0.0010555186
371.4,0.0010304856
371.6,0.0010206592
371.8,0.0010235111
372.0,0.0010369257
372.2,0.0010589075
372.4,0.0010873844
372.6,0.0011201598
372.8,0.0011550665
373.0,0.0011902938
373.2,0.0012247341
373.4,0.001258168
373.6,0.0012912412
373.8,0.0013253454
374.0,0.0013625792
374.2,0.0014058996
374.4,0.0014594262
374.6,0.0015287071
374.8,0.0016207772
375.0,0.0017441027
375.2,0.0019086355
375.4,0.0021258977
375.6,0.0024083543
375.8,0.0027663464
376.0,0.0031994128
376.2,0.0036782568
376.4,0.004120559
376.6,0.0043884916
376.8,0.0043545433
377.0,0.0040093523
377.2,0.0034769416
377.4,0.0029105403
377.6,0.0024062113
377.8,0.0019965252
378.0,0.001678626
378.2,0.0014373084
378.4,0.001256203
378.6,0.0011215933
378.8,0.001023059
379.0,0.0009530719
379.2,0.00090638959
379.4,0.000879517
379.6,0.00087028958
379.8,0.00087755287
380.0,0.00090088387
380.2,0.00094027817
380.4,0.00099570667
380.6,0.0010664375
380.8,0.0011500243
381.0,0.0012408789
381.2,0.0013286106
381.4,0.0013973501
381.6,0.001428521
381.8,0.0014082376
382.0,0.0013353815
382.2,0.001223073
382.4,0.0010916837
382.6,0.00095977072
382.8,0.00083928912
383.0,0.00073561958
383.2,0.00064972899
383.4,0.00058032851
383.6,0.00052530556
383.8,0.0004824833
384.0,0.0004499519
384.2,0.00042617479
384.4,0.00040999307
384.6,0.00040059236
384.8,0.00039746103
385.0,0.00040035047
385.2,0.00040923774
385.4,0.00042428314
385.6,0.00044576805
385.8,0.0004739876
386.0,0.00050906211
386.2,0.00055062705
386.4,0.00059738424
386.6,0.00064657128
386.8,0.0006935457
387.0,0.00073188202
387.2,0.00075450992
387.4,0.00075601867
387.6,0.00073509162
387.8,0.00069527641
388.0,0.00064338373
388.2,0.00058677022
388.4,0.0005312869
388.6,0.0004805881
388.8,0.00043641672
389.0,0.00039923147
389.2,0.00036878347
389.4,0.0003445169
389.6,0.0003258056
389.8,0.00031207636
390.0,0.00030286533
390.2,0.00029783896
390.4,0.00029679845
390.6,0.00029967729
390.8,0.00030653609
391.0,0.00031755482
391.2,0.00033301871
391.4,0.00035328998
391.6,0.00037875113
391.8,0.00040969862
392.0,0.00044616071
392.2,0.00048762006
392.4,0.00053265576
392.6,0.00057859324
392.8,0.00062135769
393.0,0.00065582458
393.2,0.00067690647
393.4,0.00068119147
393.6,0.00066830561
393.8,0.000641061
394.0,0.00060427744
394.2,0.00056311021
394.4,0.00052181364
394.6,0.00048327364
394.8,0.00044911274
395.0,0.00042003428
395.2,0.00039617781
395.4,0.00037739273
395.6,0.00036341962
395.8,0.0003539995
396.0,0.00034893583
396.2,0.00034812925
396.4,0.00035159827
396.6,0.00035949424
396.8,0.00037211517
397.0,0.00038992012
397.2,0.00041354309
397.4,0.00044380161
397.6,0.000481689
397.8,0.00052832917
398.0,0.0005848585
398.2,0.0006521841
398.4,0.00073056611
398.6,0.00081900313
398.8,0.00091447581
399.0,0.0010112389
399.2,0.0011006228
399.4,0.0011721087
399.6,0.0012161062
399.8,0.0012274683
400.0,0.0012075376
400.2,0.0011632655
400.4,0.0011042068
400.6,0.0010394689
400.8,0.00097599467
401.0,0.00091823692
401.2,0.00086861475
401.4,0.00082818284
401.6,0.00079721816
401.8,0.00077564014
402.0,0.00076328133
402.2,0.0007600528
402.4,0.00076604562
402.6,0.00078159862
402.8,0.0008073521
403.0,0.00084429917
403.2,0.0008938402
403.4,0.00095783921
403.6,0.0010386722
403.8,0.0011392429
404.0,0.0012629174
404.2,0.0014133015
404.4,0.0015937548
404.6,0.0018065219
404.8,0.0020513402
405.0,0.0023233671
405.2,0.002610585
405.4,0.0028919244
405.6,0.0031385922
405.8,0.0033205848
406.0,0.0034168567
406.2,0.0034234007
406.4,0.0033537396
406.6,0.0032320614
406.8,0.0030842888
407.0,0.0029319362
407.2,0.0027899916
407.4,0.0026675269
407.6,0.0025693556
407.8,0.0024976994
408.0,0.0024534764
408.2,0.0024371807
408.4,0.0024494553
408.6,0.0024914698
408.8,0.0025651958
409.0,0.002673644
409.2,0.0028211074
409.4,0.0030134391
409.6,0.0032583789
409.8,0.0035659219
410.0,0.0039486947
410.2,0.0044222417
410.4,0.0050050411
410.6,0.0057179386
410.8,0.0065825036
411.0,0.007617432
411.2,0.0088315258
411.4,0.010211854
411.6,0.01170825
411.8,0.013220965
412.0,0.014604263
412.2,0.015697354
412.4,0.016377221
412.6,0.016604402
412.8,0.016430807
413.0,0.015967749
413.2,0.015340615
413.4,0.014656156
413.6,0.013989955
413.8,0.013388083
414.0,0.012874515
414.2,0.012458925
414.4,0.012142773
414.6,0.01192342
414.8,0.011796671
415.0,0.011758258
415.2,0.011804683
415.4,0.011933678
415.6,0.01214447
415.8,0.012437932
416.0,0.012816666
416.2,0.013284998
416.4,0.01384883
416.6,0.014515228
416.8,0.015291545
417.0,0.016183811
417.2,0.017194059
417.4,0.018316262
417.6,0.019530558
417.8,0.020795378
418.0,0.022037926
418.2,0.023146351
418.4,0.023971495
418.6,0.024348133
418.8,0.024139285
419.0,0.023289963
419.2,0.021859744
419.4,0.020008907
419.6,0.01794428
419.8,0.015858264
420.0,0.013891067
420.2,0.012122741
420.4,0.01058428
420.6,0.009274541
420.8,0.0081750684
421.0,0.0072603292
421.2,0.0065037299
421.4,0.0058806694
421.6,0.005369792
421.8,0.004953269
422.0,0.004616617
422.2,0.0043483386
422.4,0.0041395359
422.6,0.0039835662
422.8,0.0038757733
423.0,0.0038133044
423.2,0.0037950163
423.4,0.0038214646
423.6,0.0038949592
423.8,0.004019631
424.0,0.0042013763
424.2,0.0044473733
424.4,0.0047646055
424.6,0.0051566696
424.8,0.0056188423
425.0,0.0061340082
425.2,0.0066750763
425.4,0.0072157026
425.6,0.0077388845
425.8,0.0082311272
426.0,0.0086670406
426.2,0.0090005496
426.4,0.0091723717
426.6,0.0091317948
426.8,0.0088610901
427.0,0.0083867949
427.2,0.0077701252
427.4,0.0070842041
427.6,0.0063930447
427.8,0.0057411721
428.0,0.0051532581
428.2,0.0046388354
428.4,0.0041978943
428.6,0.0038253688
428.8,0.0035141074
429.0,0.0032565959
429.2,0.0030458449
429.4,0.0028757775
429.6,0.0027413474
429.8,0.0026385255
430.0,0.0025642347
430.2,0.0025162745
430.4,0.0024932586
430.6,0.0024945765
430.8,0.002520385
431.0,0.0025716358
431.2,0.0026501418
431.4,0.0027586866
431.6,0.0029011772
431.8,0.00308283
432.0,0.0033103519
432.2,0.0035920119
432.4,0.0039373708
432.6,0.0043562729
432.8,0.0048567831
433.0,0.0054429553
433.2,0.0061161502
433.4,0.006883594
433.6,0.0077670044
433.8,0.0087952637
434.0,0.0099809371
434.2,0.011295962
434.4,0.01265535
434.6,0.013914866
434.8,0.014895275
435.0,0.015438678
435.2,0.015473202
435.4,0.015041295
435.6,0.014270992
435.8,0.013316719
436.0,0.012310784
436.2,0.011343426
436.4,0.01046491
436.6,0.0096965553
436.8,0.0090420524
437.0,0.0084958567
437.2,0.0080484709
437.4,0.0076894126
437.6,0.0074087139
437.8,0.0071975764
438.0,0.007048575
438.2,0.0069556431
438.4,0.0069139629
438.6,0.0069198331
438.8,0.0069705439
439.0,0.0070642823
439.2,0.007200076
439.4,0.0073777871
439.6,0.0075981644
439.8,0.0078629646
440.0,0.0081751565
440.2,0.0085392219
440.4,0.0089615527
440.6,0.0094508986
440.8,0.010018659
441.0,0.010678395
441.2,0.011443125
441.4,0.01231859
441.6,0.0132953
441.8,0.014355092
442.0,0.015502115
442.2,0.016779176
442.4,0.018237159
442.6,0.019895533
442.8,0.021719222
443.0,0.023597677
443.2,0.025321484
443.4,0.026579594
443.6,0.027018594
443.8,0.026382187
444.0,0.024663378
444.2,0.022137386
444.4,0.019229728
444.6,0.016332195
444.8,0.013697919
445.0,0.01143751
445.2,0.0095644218
445.4,0.0080425017
445.6,0.0068180476
445.8,0.0058367222
446.0,0.0050506738
446.2,0.0044205077
446.4,0.0039149652
446.6,0.0035098011
446.8,0.0031865379
447.0,0.0029313737
447.2,0.0027343337
447.4,0.0025886838
447.6,0.0024906054
447.8,0.0024391414
448.0,0.0024364592
448.2,0.0024885257
448.4,0.002606387
448.6,0.0028084039
448.8,0.0031240847
449.0,0.0036006349
449.2,0.004313962
449.4,0.0053855299
449.6,0.0069985117
449.8,0.0093605954
450.0,0.012394439
450.2,0.014862755
450.4,0.014539972
450.6,0.011687809
450.8,0.0087183666
451.0,0.0067062567
451.2,0.0055762514
451.4,0.0050606226
451.6,0.0049721118
451.8,0.0052104581
452.0,0.0057282336
452.2,0.006494722
452.4,0.0074505673
452.6,0.0084467921
452.8,0.0092025856
453.0,0.0093843978
453.2,0.008842479
453.4,0.0077578172
453.6,0.0064792334
453.8,0.0052774955
454.0,0.004270268
454.2,0.0034718442
454.4,0.0028535981
454.6,0.0023777794
454.8,0.0020105638
455.0,0.0017252153
455.2,0.0015016524
455.4,0.0013250983
455.6,0.0011847513
455.8,0.0010727231
456.0,0.00098325903
456.2,0.00091219311
456.4,0.00085658784
456.6,0.00081453179
456.8,0.00078509887
457.0,0.00076853787
457.2,0.00076691317
457.4,0.00078586454
457.6,0.00083970099
457.8,0.00096829741
458.0,0.0013010631
458.2,0.0021696737
458.4,0.0022271379
458.6,0.0012551666
458.8,0.00092783171
459.0,0.00083864226
459.2,0.00083022455
459.4,0.00086080488
459.6,0.00091888063
459.8,0.0010032051
460.0,0.0011177855
460.2,0.001271121
460.4,0.0014773789
460.6,0.0017594074
460.8,0.0021546117
461.0,0.0027261646
461.2,0.0035845196
461.4,0.0049273051
461.6,0.0070976024
461.8,0.010553986
462.0,0.015096896
462.2,0.017602587
462.4,0.0147853
462.6,0.010042078
462.8,0.0065275602
463.0,0.0043725672
463.2,0.0030678008
463.4,0.0022495126
463.6,0.0017134201
463.8,0.0013475088
464.0,0.0010886611
464.2,0.00089988023
464.4,0.0007585948
464.6,0.00065051424
464.8,0.00056628541
465.0,0.00049960412
465.2,0.00044610973
465.4,0.00040271637
465.6,0.00036719601
465.8,0.00033791146
466.0,0.00031364104
466.2,0.00029346104
466.4,0.00027666525
466.6,0.00026270898
466.8,0.00025116949
467.0,0.00024171757
467.2,0.00023409711
467.4,0.00022811011
467.6,0.00022360581
467.8,0.00022047276
468.0,0.00021863319
468.2,0.00021803911
468.4,0.00021866995
468.6,0.00022053141
468.8,0.00022365548
469.0,0.00022810169
469.2,0.00023395947
469.4,0.00024135209
469.6,0.00025044216
469.8,0.00026143935
470.0,0.00027461087
470.2,0.00029029562
470.4,0.00030892341
470.6,0.0003310411
470.8,0.00035734851
471.0,0.00038874838
471.2,0.00042641675
471.4,0.00047190365
471.6,0.00052727953
471.8,0.00059535257
472.0,0.0006799976
472.2,0.00078666602
472.4,0.00092319612
472.6,0.0011011368
472.8,0.0013379742
473.0,0.0016609937
