wavelength_nm,FF495-Di03_AOI_46_CHA_0_Pol_A
267.0,1E-07
267.2,1E-07
267.4,1E-07
267.6,1E-07
267.8,1E-07
268.0,1E-07
268.2,1E-07
268.4,1E-07
268.6,1E-07
268.8,1E-07
269.0,1E-07
269.2,1E-07
269.4,1E-07
269.6,1E-07
269.8,1E-07
270.0,1E-07
270.2,1E-07
270.4,1E-07
270.6,1E-07
270.8,1E-07
271.0,1E-07
271.2,1E-07
271.4,1E-07
271.6,1E-07
271.8,1E-07
272.0,1E-07
272.2,1E-07
272.4,1E-07
272.6,1E-07
272.8,1E-07
273.0,1E-07
273.2,1E-07
273.4,1E-07
273.6,1E-07
273.8,1E-07
274.0,1E-07
274.2,1E-07
274.4,1E-07
274.6,1E-07
274.8,1E-07
275.0,1E-07
275.2,1E-07
275.4,1E-07
275.6,1E-07
275.8,1E-07
276.0,1E-07
276.2,1E-07
276.4,1E-07
276.6,1E-07
276.8,1E-07
277.0,1E-07
277.2,1E-07
277.4,1E-07
277.6,1.0883786E-07
277.8,1.5436586E-07
278.0,2.2131914E-07
278.2,3.2076106E-07
278.4,4.6957362E-07
278.6,6.9324146E-07
278.8,1.0296273E-06
279.0,1.5337905E-06
279.2,2.2837192E-06
279.4,3.3866167E-06
279.6,4.9853059E-06
279.8,7.2645786E-06
280.0,1.0457776E-05
280.2,1.4853666E-05
280.4,2.0801406E-05
280.6,2.8707261E-05
280.8,3.9014467E-05
281.0,5.2161176E-05
281.2,6.8522047E-05
281.4,8.8350271E-05
281.6,0.00011173951
281.8,0.00013861908
282.0,0.00016879167
282.2,0.00020201909
282.4,0.00023813335
282.6,0.00027710664
282.8,0.00031900754
283.0,0.00036385313
283.2,0.00041150049
283.4,0.00046178719
283.6,0.00051501397
283.8,0.00057258333
284.0,0.00063741491
284.2,0.00071387492
284.4,0.00080721593
284.6,0.00092262434
284.8,0.0010639519
285.0,0.0012324235
285.2,0.0014262216
285.4,0.0016421579
285.6,0.0018794966
285.8,0.0021438653
286.0,0.0024486689
286.2,0.0028132615
286.4,0.0032587904
286.6,0.0038024647
286.8,0.0044503027
287.0,0.005189324
287.2,0.0059842738
287.4,0.0067866171
287.6,0.0075574539
287.8,0.0082920504
288.0,0.0090288612
288.2,0.0098392114
288.4,0.010808564
288.6,0.012020278
288.8,0.013541797
289.0,0.015406961
289.2,0.017593033
289.4,0.02000652
289.6,0.02250698
289.8,0.024984015
290.0,0.02744828
290.2,0.030062829
290.4,0.033089199
290.6,0.036787196
290.8,0.041301372
291.0,0.046544545
291.2,0.052142813
291.4,0.057580719
291.6,0.062523896
291.8,0.066983774
292.0,0.07112378
292.2,0.07493157
292.4,0.078079777
292.6,0.080122533
292.8,0.080880998
293.0,0.080671536
293.2,0.080218868
293.4,0.080379584
293.6,0.081856473
293.8,0.084975116
294.0,0.089479504
294.2,0.09438348
294.4,0.09814376
294.6,0.099289626
294.8,0.097127069
295.0,0.092146539
295.2,0.085883348
295.4,0.080160834
295.6,0.076387092
295.8,0.07541664
296.0,0.077688711
296.2,0.083098778
296.4,0.090379612
296.6,0.097130911
296.8,0.101744
297.0,0.10339688
297.2,0.10040516
297.4,0.092847748
297.6,0.084324195
297.8,0.07903705
298.0,0.079745734
298.2,0.087546551
298.4,0.099707148
298.6,0.10983676
298.8,0.11811436
299.0,0.12770156
299.2,0.13319081
299.4,0.13940152
299.6,0.14816822
299.8,0.14440464
300.0,0.12882279
300.2,0.11176615
300.4,0.097531532
300.6,0.084938999
300.8,0.071938448
301.0,0.058736896
301.2,0.047064154
301.4,0.037000558
301.6,0.03109171
301.8,0.029168179
302.0,0.03143987
302.2,0.040126789
302.4,0.057426156
302.6,0.054862972
302.8,0.023730867
303.0,0.0091741401
303.2,0.0041457881
303.4,0.0021765404
303.6,0.0012865535
303.8,0.00083645063
304.0,0.00058897442
304.2,0.00044469158
304.4,0.00035779307
304.6,0.00030574935
304.8,0.00027725759
305.0,0.00026725336
305.2,0.00027523246
305.4,0.00030636083
305.6,0.00038053852
305.8,0.00051986915
306.0,0.00071756589
306.2,0.0012125435
306.4,0.0019941362
306.6,0.0017206509
306.8,0.00085189698
307.0,0.00042769033
307.2,0.00024565807
307.4,0.00015867901
307.6,0.00011234816
307.8,8.5564412E-05
308.0,6.9199548E-05
308.2,5.8904558E-05
308.4,5.2450043E-05
308.6,4.8640575E-05
308.8,4.6834697E-05
309.0,4.6722126E-05
309.2,4.8222557E-05
309.4,5.1451461E-05
309.6,5.6733496E-05
309.8,6.466414E-05
310.0,7.6238206E-05
310.2,9.3090088E-05
310.4,0.00011794048
310.6,0.00015545072
310.8,0.00021393123
311.0,0.00030896068
311.2,0.00047163219
311.4,0.0007692467
311.6,0.0013653996
311.8,0.0027516214
312.0,0.006442951
312.2,0.015020437
312.4,0.04849699
312.6,0.13082791
312.8,0.11186044
313.0,0.075717414
313.2,0.064496585
313.4,0.066755275
313.6,0.078096394
313.8,0.09410713
314.0,0.10382419
314.2,0.098257438
314.4,0.084415356
314.6,0.072726817
314.8,0.067135709
315.0,0.069088704
315.2,0.082610683
315.4,0.11759696
315.6,0.17161374
315.8,0.22961346
316.0,0.30627982
316.2,0.38180284
316.4,0.43961184
316.6,0.46938374
316.8,0.37939948
317.0,0.2841596
317.2,0.24010464
317.4,0.23653107
317.6,0.27023946
317.8,0.34622566
318.0,0.43313145
318.2,0.43618508
318.4,0.40362468
318.6,0.40927401
318.8,0.4119846
319.0,0.3730254
319.2,0.32496785
319.4,0.30649865
319.6,0.33431873
319.8,0.37939466
320.0,0.3243966
320.2,0.2393033
320.4,0.20477481
320.6,0.2075007
320.8,0.23666257
321.0,0.28886649
321.2,0.35581159
321.4,0.41143503
321.6,0.42430948
321.8,0.39800216
322.0,0.36644491
322.2,0.35480206
322.4,0.34401354
322.6,0.3022294
322.8,0.27416393
323.0,0.27155393
323.2,0.28702068
323.4,0.31506879
323.6,0.34982568
323.8,0.38260317
324.0,0.40383796
324.2,0.40921324
324.4,0.40309982
324.6,0.39492581
324.8,0.39411454
325.0,0.40894556
325.2,0.44386537
325.4,0.47231119
325.6,0.47316093
325.8,0.46907263
326.0,0.44933002
326.2,0.40539015
326.4,0.34698883
326.6,0.28991214
326.8,0.24366494
327.0,0.21059554
327.2,0.18981347
327.4,0.18016764
327.6,0.18191404
327.8,0.1985016
328.0,0.23831195
328.2,0.28845754
328.4,0.29923696
328.6,0.3190896
328.8,0.35230303
329.0,0.36607841
329.2,0.33875228
329.4,0.28374356
329.6,0.22799926
329.8,0.18511632
330.0,0.15676827
330.2,0.14129308
330.4,0.13804691
330.6,0.14599797
330.8,0.14861782
331.0,0.14116234
331.2,0.14611197
331.4,0.16682556
331.6,0.20395463
331.8,0.2583346
332.0,0.32100714
332.2,0.36049877
332.4,0.34475191
332.6,0.28887553
332.8,0.23018472
333.0,0.18599649
333.2,0.15731635
333.4,0.14103758
333.6,0.13464081
333.8,0.13705851
334.0,0.14837516
334.2,0.16867989
334.4,0.19741179
334.6,0.23045881
334.8,0.24823499
335.0,0.22586763
335.2,0.17390393
335.4,0.1236005
335.6,0.087733552
335.8,0.064627059
336.0,0.050047057
336.2,0.040840005
336.4,0.035083067
336.6,0.031676374
336.8,0.030027045
337.0,0.029870222
337.2,0.031184415
337.4,0.034160687
337.6,0.039171042
337.8,0.046572532
338.0,0.055847303
338.2,0.063600278
338.4,0.063809558
338.6,0.054724251
338.8,0.041816549
339.0,0.030576616
339.2,0.022525748
339.4,0.017133122
339.6,0.013569785
339.8,0.01120957
340.0,0.0096497597
340.2,0.0086446514
340.4,0.0080493915
340.6,0.0077849317
340.8,0.007819136
341.0,0.0081591037
341.2,0.0088519747
341.4,0.0099926925
341.6,0.011734721
341.8,0.014283214
342.0,0.017780336
342.2,0.02180216
342.4,0.024551656
342.6,0.024149921
342.8,0.020947654
343.0,0.016772484
343.2,0.013075159
343.4,0.010298958
343.6,0.0083513563
343.8,0.0070245734
344.0,0.0061438148
344.2,0.0055909837
344.4,0.0052968162
344.6,0.0052324695
344.8,0.0054102193
345.0,0.0059028525
345.2,0.0069075413
345.4,0.0088860649
345.6,0.012088164
345.8,0.013325586
346.0,0.013197172
346.2,0.015000635
346.4,0.018484234
346.6,0.022456883
346.8,0.024611629
347.0,0.023238424
347.2,0.019536425
347.4,0.015685065
347.6,0.012682829
347.8,0.010612156
348.0,0.0092984207
348.2,0.0085826039
348.4,0.0083738771
348.6,0.0085742579
348.8,0.0088752074
349.0,0.0091290997
349.2,0.0098221041
349.4,0.011333726
349.6,0.01395123
349.8,0.018073817
350.0,0.023895952
350.2,0.030007272
350.4,0.032043499
350.6,0.027613275
350.8,0.02071238
351.0,0.015024404
351.2,0.011173461
351.4,0.0086962507
351.6,0.0071129603
351.8,0.0061073182
352.0,0.0054925818
352.2,0.0051647286
352.4,0.0050727831
352.6,0.0052032928
352.8,0.005570953
353.0,0.0062007867
353.2,0.0071024596
353.4,0.0083153778
353.6,0.0098803671
353.8,0.011511722
354.0,0.012353796
354.2,0.011561198
354.4,0.0094726196
354.6,0.007190637
354.8,0.005356849
355.0,0.0040517666
355.2,0.0031576564
355.4,0.0025474194
355.6,0.0021282374
355.8,0.0018392247
356.0,0.001641808
356.2,0.0015119863
356.4,0.0014353553
356.6,0.0014042458
356.8,0.001416387
357.0,0.0014748749
357.2,0.0015896858
357.4,0.0017812188
357.6,0.0020817931
357.8,0.0024971284
358.0,0.0029226792
358.2,0.0033820946
358.4,0.0040287636
358.6,0.004824418
358.8,0.0055170973
359.0,0.0057271112
359.2,0.0052947567
359.4,0.0044772125
359.6,0.0036289757
359.8,0.0029290617
360.0,0.0024067745
360.2,0.0020353393
360.4,0.0017815115
360.6,0.0016221092
360.8,0.0015502599
361.0,0.0015799193
361.2,0.0016851606
361.4,0.0016248407
361.6,0.0015048645
361.8,0.0015064439
362.0,0.0016094406
362.2,0.0018061601
362.4,0.0021190323
362.6,0.0026010326
362.8,0.0033504063
363.0,0.004539482
363.2,0.0064347738
363.4,0.0092366426
363.6,0.012182976
363.8,0.012704321
364.0,0.010141575
364.2,0.0071010449
364.4,0.0049214084
364.6,0.0035400952
364.8,0.002669195
365.0,0.00210458
365.2,0.0017263204
365.4,0.0014655478
365.6,0.0012819056
365.8,0.001150993
366.0,0.0010575839
366.2,0.00099191439
366.4,0.0009475995
366.6,0.00092043661
366.8,0.00090771574
367.0,0.00090783633
367.2,0.0009201117
367.4,0.00094460852
367.6,0.00098158866
367.8,0.0010294738
368.0,0.0010810914
368.2,0.0011256588
368.4,0.0011624672
368.6,0.0012024887
368.8,0.0012551268
369.0,0.0013248583
369.2,0.0014147161
369.4,0.0015287272
369.6,0.0016729792
369.8,0.0018563312
370.0,0.0020912262
370.2,0.0023946563
370.4,0.0027888891
370.6,0.0033005685
370.8,0.0039544163
371.0,0.0047533104
371.2,0.0056341226
371.4,0.0064105731
371.6,0.0067900427
371.8,0.0065706148
372.0,0.0058493054
372.2,0.0049242745
372.4,0.0040437379
372.6,0.0033149133
372.8,0.002750249
373.0,0.0023254796
373.2,0.0020100584
373.4,0.001777774
373.6,0.0016087854
373.8,0.0014888968
374.0,0.0014082984
374.2,0.0013604508
374.4,0.0013412382
374.6,0.0013483386
374.8,0.0013807089
375.0,0.0014380519
375.2,0.0015200987
375.4,0.0016255113
375.6,0.0017501961
375.8,0.0018849262
376.0,0.0020128644
376.2,0.0021092593
376.4,0.0021467845
376.6,0.0021070849
376.8,0.0019915976
377.0,0.0018216701
377.2,0.0016273371
377.4,0.001434712
377.6,0.0012600788
377.8,0.0011104982
378.0,0.00098700948
378.2,0.00088763642
378.4,0.00080933979
378.6,0.00074904294
378.8,0.00070407697
379.0,0.00067232228
379.2,0.00065221271
379.4,0.00064268774
379.6,0.00064313062
379.8,0.00065330349
380.0,0.00067327413
380.2,0.00070331519
380.4,0.0007437417
380.6,0.0007946364
380.8,0.00085540535
381.0,0.0009241321
381.2,0.00099679592
381.4,0.0010666311
381.6,0.0011242336
381.8,0.0011592037
382.0,0.0011634656
382.2,0.0011347674
382.4,0.0010778733
382.6,0.0010024276
382.8,0.00091914143
383.0,0.00083677558
383.2,0.00076099857
383.4,0.0006946788
383.6,0.00063873902
383.8,0.00059298966
384.0,0.00055673037
384.2,0.00052911801
384.4,0.00050936627
384.6,0.00049684227
384.8,0.00049110658
385.0,0.00049192494
385.2,0.00049926656
385.4,0.0005132942
385.6,0.00053434448
385.8,0.00056288937
386.0,0.00059946161
386.2,0.0006445164
386.4,0.00069819297
386.6,0.00075994254
386.8,0.0008280224
387.0,0.00089894304
387.2,0.00096711055
387.4,0.0010250936
387.6,0.0010649531
387.8,0.0010805588
388.0,0.0010698721
388.2,0.0010357467
388.4,0.00098468817
388.6,0.00092447389
388.8,0.00086205395
389.0,0.00080250373
389.2,0.00074893757
389.4,0.00070292562
389.6,0.00066502429
389.8,0.00063522488
390.0,0.00061327017
390.2,0.00059885555
390.4,0.00059174918
390.6,0.00059186253
390.8,0.00059929379
391.0,0.00061435846
391.2,0.00063761515
391.4,0.00066988888
391.6,0.0007122891
391.8,0.00076621159
392.0,0.00083330202
392.2,0.0009153411
392.4,0.0010139897
392.6,0.0011303148
392.8,0.0012640251
393.0,0.0014123954
393.2,0.0015690095
393.4,0.0017228355
393.6,0.0018586975
393.8,0.0019602078
394.0,0.002014824
394.2,0.0020185264
394.4,0.0019770653
394.6,0.0019030696
394.8,0.0018112624
395.0,0.0017145947
395.2,0.0016225047
395.4,0.0015409103
395.6,0.0014730262
395.8,0.0014203252
396.0,0.0013833324
396.2,0.0013621878
396.4,0.0013570136
396.6,0.0013681496
396.8,0.0013963114
397.0,0.0014427091
397.2,0.0015091519
397.4,0.0015981501
397.6,0.0017130141
397.8,0.0018579328
398.0,0.0020379916
398.2,0.002259049
398.4,0.0025273503
398.6,0.0028486969
398.8,0.0032269001
399.0,0.0036611509
399.2,0.0041421283
399.4,0.0046476623
399.6,0.0051404871
399.8,0.0055718217
400.0,0.0058929382
400.2,0.0060713144
400.4,0.0061023063
400.6,0.0060087889
400.8,0.0058300427
401.0,0.0056080166
401.2,0.0053779507
401.4,0.0051650463
401.6,0.0049852759
401.8,0.0048478642
402.0,0.0047578714
402.2,0.0047182593
402.4,0.0047313613
402.6,0.0047998885
402.8,0.0049276388
403.0,0.0051200492
403.2,0.0053846948
403.4,0.0057318009
403.6,0.0061748031
403.8,0.0067309539
404.0,0.0074219184
404.2,0.0082742118
404.4,0.0093191943
404.6,0.010592114
404.8,0.012129249
405.0,0.013961472
405.2,0.01610194
405.4,0.018526533
405.6,0.021149364
405.8,0.023803119
406.0,0.026242852
406.2,0.02819158
406.4,0.029423356
406.6,0.029843097
406.8,0.029512052
407.0,0.028605928
407.2,0.027340984
407.4,0.025912744
407.6,0.024466805
407.8,0.023096281
408.0,0.021852374
408.2,0.020757759
408.4,0.01981792
408.6,0.019029225
408.8,0.018384115
409.0,0.017874208
409.2,0.017492047
409.4,0.017232013
409.6,0.017090756
409.8,0.017067332
410.0,0.017163162
410.2,0.017381809
410.4,0.017728543
410.6,0.018209557
410.8,0.018830646
411.0,0.019595128
411.2,0.020500644
411.4,0.021534217
411.6,0.022664818
411.8,0.023833621
412.0,0.024944456
412.2,0.025860428
412.4,0.02641551
412.6,0.026448345
412.8,0.025853905
413.0,0.024630105
413.2,0.022888769
413.4,0.020819782
413.6,0.018630022
413.8,0.016491573
414.0,0.014518331
414.2,0.012768011
414.4,0.011256695
414.6,0.0099750669
414.8,0.0089011688
415.0,0.0080086821
415.2,0.0072715906
415.4,0.0066664325
415.6,0.006173141
415.8,0.0057751456
416.0,0.0054591343
416.2,0.0052147014
416.4,0.0050339927
416.6,0.004911405
416.8,0.0048433595
417.0,0.004828151
417.2,0.0048658627
417.4,0.0049583049
417.6,0.0051088854
417.8,0.0053222187
418.0,0.0056031731
418.2,0.0059551563
418.4,0.0063782572
418.6,0.0068692026
418.8,0.0074242772
419.0,0.0080414469
419.2,0.0087159936
419.4,0.0094304527
419.6,0.010145016
419.8,0.010793806
420.0,0.011291372
420.2,0.011552282
420.4,0.011519749
420.6,0.011189101
420.8,0.010610458
421.0,0.0098685649
421.2,0.009053705
421.4,0.0082398433
421.6,0.0074762244
421.8,0.006789243
422.0,0.0061886823
422.2,0.0056741566
422.4,0.0052400242
422.6,0.0048785612
422.8,0.0045817769
423.0,0.0043423403
423.2,0.0041539862
423.4,0.0040116489
423.6,0.0039114687
423.8,0.0038507558
424.0,0.0038279535
424.2,0.0038426264
424.4,0.0038954868
424.6,0.0039884678
424.8,0.0041248479
425.0,0.0043094231
425.2,0.0045486982
425.4,0.004851013
425.6,0.0052263917
425.8,0.0056857179
426.0,0.0062388365
426.2,0.0068923734
426.4,0.0076514447
426.6,0.008530103
426.8,0.009562658
427.0,0.010797808
427.2,0.01227791
427.4,0.014019872
427.6,0.015998904
427.8,0.018129356
428.0,0.020248086
428.2,0.022119645
428.4,0.023484207
428.6,0.024144172
428.8,0.024043383
429.0,0.023282623
429.2,0.022063144
429.4,0.020604724
429.6,0.019087379
429.8,0.01763123
430.0,0.016302425
430.2,0.015128589
430.4,0.014113798
430.6,0.013249575
430.8,0.012521867
431.0,0.011915033
431.2,0.011413923
431.4,0.011004841
431.6,0.010675895
431.8,0.010417059
432.0,0.010220094
432.2,0.010078444
432.4,0.0099871322
432.6,0.0099427002
432.8,0.0099431968
433.0,0.0099882186
433.2,0.010079016
433.4,0.010218665
433.6,0.010412269
433.8,0.010667054
434.0,0.010991878
434.2,0.01139498
434.4,0.011878691
434.6,0.012434689
434.8,0.01305419
435.0,0.01375295
435.2,0.014572723
435.4,0.015555661
435.6,0.016729041
435.8,0.018102485
436.0,0.019661528
436.2,0.021351311
436.4,0.023052318
436.6,0.024558711
436.8,0.025583745
437.0,0.025824141
437.2,0.025085786
437.4,0.023400862
437.6,0.021033128
437.8,0.018355606
438.0,0.015701222
438.2,0.013283477
438.4,0.011196709
438.6,0.009453782
438.8,0.0080250599
439.0,0.006865045
439.2,0.0059268268
439.4,0.0051684509
439.6,0.0045549045
439.8,0.0040580679
440.0,0.0036558966
440.2,0.003331447
440.4,0.0030720126
440.6,0.0028684844
440.8,0.0027149955
441.0,0.0026089246
441.2,0.0025514081
441.4,0.002548681
441.6,0.0026149197
441.8,0.0027779841
442.0,0.0030908061
442.2,0.0036525983
442.4,0.0046372852
442.6,0.0062591403
442.8,0.0083446135
443.0,0.0095057628
443.2,0.008705102
443.4,0.0071646672
443.6,0.0059364755
443.8,0.0051640682
444.0,0.0047395552
444.2,0.0045666315
444.4,0.004592515
444.6,0.0047972914
444.8,0.0051826708
445.0,0.0057636742
445.2,0.0065593573
445.4,0.0075755205
445.6,0.0087699636
445.8,0.0099976701
446.0,0.010970793
446.2,0.011330488
446.4,0.010877586
446.6,0.0097520622
446.8,0.0083155671
447.0,0.0068938189
447.2,0.0056576215
447.4,0.0046516346
447.6,0.0038579708
447.8,0.0032390027
448.0,0.0027568755
448.2,0.0023799364
448.4,0.0020836244
448.6,0.001849526
448.8,0.0016640968
449.0,0.0015175636
449.2,0.0014031658
449.4,0.0013168295
449.6,0.0012575148
449.8,0.0012290877
450.0,0.0012468908
450.2,0.0013629482
450.4,0.0017759798
450.6,0.0027553267
450.8,0.0019014431
451.0,0.0012543287
451.2,0.0010766633
451.4,0.001025464
451.6,0.0010206794
451.8,0.0010409121
452.0,0.0010798813
452.2,0.0011365426
452.4,0.0012124244
452.6,0.0013109683
452.8,0.0014376444
453.0,0.0016005686
453.2,0.0018116799
453.4,0.0020887647
453.6,0.0024589238
453.8,0.0029646407
454.0,0.0036746735
454.2,0.0047039557
454.4,0.0062494675
454.6,0.008647385
454.8,0.012412225
455.0,0.017945556
455.2,0.02387561
455.4,0.025236666
455.6,0.02027156
455.8,0.014049418
456.0,0.0095115698
456.2,0.0066241155
456.4,0.0048026708
456.6,0.0036198572
456.8,0.0028229184
457.0,0.0022666331
457.2,0.0018659675
457.4,0.0015694999
457.6,0.0013450488
457.8,0.0011718063
458.0,0.0010359133
458.2,0.00092789074
458.4,0.00084110235
458.6,0.00077080548
458.8,0.00071355037
459.0,0.00066678983
459.2,0.00062862012
459.4,0.00059760557
459.6,0.00057265784
459.8,0.00055295176
460.0,0.00053786601
460.2,0.00052694131
460.4,0.00051985108
460.6,0.00051638131
460.8,0.00051641764
461.0,0.00051993829
461.2,0.00052701208
461.4,0.00053780141
461.6,0.00055257028
461.8,0.00057169823
462.0,0.0005957013
462.2,0.00062526211
462.4,0.0006612721
462.6,0.00070489047
462.8,0.00075762668
463.0,0.0008214568
463.2,0.0008989896
463.4,0.00099370744
463.6,0.0011103208
463.8,0.0012553005
464.0,0.0014376916
464.2,0.0016703879
464.4,0.0019721687
464.6,0.00237103
464.8,0.0029097319
465.0,0.0036551309
465.2,0.0047136638
465.4,0.006255039
465.6,0.0085377613
465.8,0.011883842
466.0,0.016386341
466.2,0.020956572
466.4,0.02270368
466.6,0.020116622
466.8,0.01555329
467.0,0.011457493
467.2,0.0084712312
467.4,0.006414375
467.6,0.004998196
467.8,0.0040041417
468.0,0.0032890043
468.2,0.0027617762
468.4,0.0023642793
468.6,0.002058616
468.8,0.0018195284
469.0,0.0016297871
469.2,0.0014773761
469.4,0.0013537421
469.6,0.0012526832
469.8,0.0011696273
470.0,0.0011011543
470.2,0.0010446734
470.4,0.00099820142
470.6,0.00096020707
470.8,0.00092950157
471.0,0.00090515941
471.2,0.00088646136
471.4,0.00087285301
471.6,0.00086391511
471.8,0.00085934313
472.0,0.00085893512
472.2,0.0008625883
472.4,0.00087030791
472.6,0.00088223707
472.8,0.00089873115
473.0,0.00092054037
473.2,0.00094929837
473.4,0.00098904274
473.6,0.001052202
