wavelength_nm,FF495-Di03_AOI_49_CHA_0_Pol_A
267.0,1E-07
267.2,1E-07
267.4,1E-07
267.6,1E-07
267.8,1E-07
268.0,1E-07
268.2,1E-07
268.4,1E-07
268.6,1E-07
268.8,1E-07
269.0,1E-07
269.2,1E-07
269.4,1E-07
269.6,1E-07
269.8,1E-07
270.0,1E-07
270.2,1E-07
270.4,1E-07
270.6,1E-07
270.8,1E-07
271.0,1E-07
271.2,1E-07
271.4,1E-07
271.6,1E-07
271.8,1E-07
272.0,1E-07
272.2,1E-07
272.4,1E-07
272.6,1E-07
272.8,1E-07
273.0,1E-07
273.2,1E-07
273.4,1E-07
273.6,1E-07
273.8,1E-07
274.0,1E-07
274.2,1E-07
274.4,1E-07
274.6,1E-07
274.8,1E-07
275.0,1E-07
275.2,1E-07
275.4,1E-07
275.6,1E-07
275.8,1E-07
276.0,1E-07
276.2,1E-07
276.4,1E-07
276.6,1E-07
276.8,1E-07
277.0,1.2281125E-07
277.2,1.8115992E-07
277.4,2.6900377E-07
277.6,4.0121803E-07
277.8,5.9947375E-07
278.0,8.9462096E-07
278.2,1.3294445E-06
278.4,1.9616707E-06
278.6,2.8671075E-06
278.8,4.1427887E-06
279.0,5.9098044E-06
279.2,8.3150122E-06
279.4,1.1530029E-05
279.6,1.5745545E-05
279.8,2.1159898E-05
280.0,2.7963166E-05
280.2,3.6320878E-05
280.4,4.6362584E-05
280.6,5.8179835E-05
280.8,7.1836905E-05
281.0,8.7392563E-05
281.2,0.00010492323
281.4,0.00012453213
281.6,0.00014633678
281.8,0.00017045141
282.0,0.00019700936
282.2,0.00022626845
282.4,0.00025879096
282.6,0.0002956251
282.8,0.00033838674
283.0,0.0003891746
283.2,0.00045030474
283.4,0.00052389333
283.6,0.00061140347
283.8,0.0007134266
284.0,0.00083004599
284.2,0.00096188797
284.4,0.0011114187
284.6,0.0012837374
284.8,0.0014863985
285.0,0.0017282402
285.2,0.0020173217
285.4,0.002358073
285.6,0.0027483012
285.8,0.0031780135
286.0,0.0036326679
286.2,0.0041012447
286.4,0.0045852119
286.6,0.0051029394
286.8,0.0056875606
287.0,0.0063804204
287.2,0.0072231298
287.4,0.0082487855
287.6,0.0094718621
287.8,0.010879193
288.0,0.012429965
288.2,0.014073667
288.4,0.01578364
288.6,0.017587166
288.8,0.019568345
289.0,0.021837636
289.2,0.024480115
289.4,0.027498934
289.6,0.030780328
289.8,0.034125941
290.0,0.037366384
290.2,0.040462656
290.4,0.043482207
290.6,0.04647196
290.8,0.049345103
291.0,0.051880407
291.2,0.053856674
291.4,0.055231184
291.6,0.056219728
291.8,0.057226205
292.0,0.058684983
292.2,0.060898673
292.4,0.063900772
292.6,0.067348369
292.8,0.070514318
293.0,0.072498205
293.2,0.072631894
293.4,0.070849215
293.6,0.067781867
293.8,0.064490903
294.0,0.062034904
294.2,0.061205829
294.4,0.062475161
294.6,0.065915199
294.8,0.070944998
295.0,0.076316674
295.2,0.080821879
295.4,0.083527056
295.6,0.08349483
295.8,0.08098263
296.0,0.078183721
296.2,0.077311705
296.4,0.07785829
296.6,0.076984831
296.8,0.07540191
297.0,0.077045956
297.2,0.083387058
297.4,0.092193413
297.6,0.10275538
297.8,0.11576137
298.0,0.12374143
298.2,0.12157827
298.4,0.11282595
298.6,0.10210275
298.8,0.090310386
299.0,0.076551676
299.2,0.061567297
299.4,0.047999178
299.6,0.03736675
299.8,0.03040843
300.0,0.027093837
300.2,0.02711372
300.4,0.03114726
300.6,0.040685229
300.8,0.049227327
301.0,0.033409124
301.2,0.014692487
301.4,0.0066102674
301.6,0.0033935428
301.8,0.0019702016
302.0,0.0012671748
302.2,0.00088858975
302.4,0.00067215943
302.6,0.00054488655
302.8,0.00047182177
303.0,0.00043627663
303.2,0.00043216896
303.4,0.0004629596
303.6,0.00054943363
303.8,0.00068572198
304.0,0.00094279615
304.2,0.0014987047
304.4,0.0023935038
304.6,0.0023945982
304.8,0.0013358948
305.0,0.00068542106
305.2,0.00039153931
305.4,0.00025052241
305.6,0.00017591203
305.8,0.00013316769
306.0,0.00010730405
306.2,9.1218852E-05
306.4,8.1300916E-05
306.6,7.5637813E-05
306.8,7.3228067E-05
307.0,7.3620865E-05
307.2,7.6759981E-05
307.4,8.2944297E-05
307.6,9.2878542E-05
307.8,0.00010782647
308.0,0.00012992145
308.2,0.00016275836
308.4,0.00021253631
308.6,0.00029036033
308.8,0.00041715265
309.0,0.00063495788
309.2,0.0010358739
309.4,0.0018507037
309.6,0.0038219036
309.8,0.008051173
310.0,0.020543219
310.2,0.065166466
310.4,0.1469768
310.6,0.12030352
310.8,0.087061843
311.0,0.07762158
311.2,0.082164616
311.4,0.09551414
311.6,0.10963671
311.8,0.11151968
312.0,0.098941953
312.2,0.083295853
312.4,0.07252293
312.6,0.068655272
312.8,0.073262344
313.0,0.092938515
313.2,0.14453663
313.4,0.22024776
313.6,0.29626714
313.8,0.39409327
314.0,0.48442837
314.2,0.47749552
314.4,0.36321517
314.6,0.27469213
314.8,0.23846401
315.0,0.24545071
315.2,0.29942123
315.4,0.38534862
315.6,0.37042707
315.8,0.2884408
316.0,0.26923095
316.2,0.302004
316.4,0.34215464
316.6,0.33863606
316.8,0.29795307
317.0,0.26627887
317.2,0.27124581
317.4,0.29421361
317.6,0.24292705
317.8,0.18658817
318.0,0.16925326
318.2,0.17732723
318.4,0.205124
318.6,0.25262667
318.8,0.31667193
319.0,0.37852297
319.2,0.40505373
319.4,0.3862825
319.6,0.35059405
319.8,0.32696748
320.0,0.30588948
320.2,0.26907296
320.4,0.24863276
320.6,0.2487801
320.8,0.2643801
321.0,0.2923596
321.2,0.32907814
321.4,0.36755424
321.6,0.39767317
321.8,0.41169482
322.0,0.41056914
322.2,0.4030477
322.4,0.39990312
322.6,0.41086829
322.8,0.43686524
323.0,0.44772017
323.2,0.45003776
323.4,0.45267221
323.6,0.43920291
323.8,0.40162747
324.0,0.34824839
324.2,0.29404513
324.4,0.24910123
324.6,0.21669668
324.8,0.19672817
325.0,0.18897107
325.2,0.19580709
325.4,0.22480627
325.6,0.25914264
325.8,0.25833317
326.0,0.27710416
326.2,0.31598398
326.4,0.35263987
326.6,0.35828903
326.8,0.32209702
327.0,0.26538883
327.2,0.21305865
327.4,0.17485747
327.6,0.15125088
327.8,0.14099046
328.0,0.13961504
328.2,0.13194102
328.4,0.12570542
328.6,0.13091546
328.8,0.14741978
329.0,0.17669971
329.2,0.22172507
329.4,0.28200152
329.6,0.3414721
329.8,0.36366496
330.0,0.33105968
330.2,0.27256908
330.4,0.21967994
330.6,0.18237188
330.8,0.15962258
331.0,0.14866392
331.2,0.14782604
331.4,0.15674051
331.6,0.17551319
331.8,0.20474713
332.0,0.24196392
332.2,0.26822852
332.4,0.25245698
332.6,0.19783025
332.8,0.14041214
333.0,0.098667794
333.2,0.071858279
333.4,0.055102651
333.6,0.044630276
333.8,0.038145423
334.0,0.034346904
334.2,0.032540546
334.4,0.032419722
334.6,0.033960759
334.8,0.037379205
335.0,0.043066729
335.2,0.051267544
335.4,0.060839949
335.6,0.067157047
335.8,0.064294081
336.0,0.052750388
336.2,0.03927887
336.4,0.028498866
336.6,0.021052079
336.8,0.016132921
337.0,0.012899858
337.2,0.010767864
337.4,0.0093720548
337.6,0.0084936236
337.8,0.0080065936
338.0,0.0078465764
338.2,0.0079951096
338.4,0.0084749359
338.6,0.0093539069
338.8,0.010755597
339.0,0.012868258
339.2,0.015908577
339.4,0.019847817
339.6,0.023531718
339.8,0.024725117
340.0,0.022686329
340.2,0.018708155
340.4,0.014638736
340.6,0.011404035
340.8,0.0090913047
341.0,0.0075070998
341.2,0.0064494163
341.4,0.0057733553
341.6,0.0053915817
341.8,0.0052669587
342.0,0.0054180856
342.2,0.0059627081
342.4,0.0072743105
342.6,0.010123766
342.8,0.011823499
343.0,0.010441138
343.2,0.010946328
343.4,0.013181441
343.6,0.016827028
343.8,0.021354374
344.0,0.024940521
344.2,0.025121301
344.4,0.02195353
344.6,0.017811118
344.8,0.014324012
345.0,0.01185391
345.2,0.010272207
345.4,0.0093979072
345.6,0.0090505182
345.8,0.0088913246
346.0,0.0087986576
346.2,0.0091389785
346.4,0.010120129
346.6,0.011920936
346.8,0.014897895
347.0,0.01963312
347.2,0.026648075
347.4,0.03478104
347.6,0.038552335
347.8,0.033606006
348.0,0.024917355
348.2,0.017777721
348.4,0.013051077
348.6,0.010076637
348.8,0.0082114694
349.0,0.0070491882
349.2,0.0063576956
349.4,0.0060121723
349.6,0.0059555387
349.8,0.0061777467
350.0,0.0066964249
350.2,0.0075285182
350.4,0.0087385397
350.6,0.010453028
350.8,0.012574118
351.0,0.014372801
351.2,0.014503168
351.4,0.012489999
351.6,0.0095792822
351.8,0.0070269519
352.0,0.0051813617
352.2,0.0039299119
352.4,0.0030902216
352.6,0.0025222881
352.8,0.0021344781
353.0,0.0018694897
353.2,0.0016919876
353.4,0.0015805818
353.6,0.0015231655
353.8,0.00151456
354.0,0.0015560068
354.2,0.001656893
354.4,0.0018401247
354.6,0.0021448892
354.8,0.0025427609
355.0,0.0028926186
355.2,0.0033740608
355.4,0.0041211744
355.6,0.0050986344
355.8,0.0060866837
356.0,0.0066160132
356.2,0.0063131941
356.4,0.0053813809
356.6,0.0043203872
356.8,0.0034280053
357.0,0.0027663335
357.2,0.0023037002
357.4,0.001998636
357.6,0.0018327726
357.8,0.0018124037
358.0,0.0017313933
358.2,0.0015204804
358.4,0.0014373317
358.6,0.0014444158
358.8,0.0015158123
359.0,0.0016528161
359.2,0.0018728872
359.4,0.0022118414
359.6,0.0027358687
359.8,0.0035686445
360.0,0.0049476329
360.2,0.0073214677
360.4,0.011342603
360.6,0.016583399
360.8,0.018124857
361.0,0.013589894
361.2,0.0086976697
361.4,0.005633797
361.6,0.0038727653
361.8,0.0028306069
362.0,0.0021821478
362.2,0.0017592885
362.4,0.0014728511
362.6,0.0012732679
362.8,0.0011316604
363.0,0.00103049
363.2,0.00095874009
363.4,0.00090933063
363.6,0.00087769091
363.8,0.00086098721
364.0,0.00085779248
364.2,0.00086818464
364.4,0.00089436837
364.6,0.00094069561
364.8,0.00100223
365.0,0.0010417961
365.2,0.0010602928
365.4,0.0010948521
365.6,0.0011519087
365.8,0.0012294873
366.0,0.0013280072
366.2,0.0014506638
366.4,0.0016032387
366.6,0.0017944608
366.8,0.0020368856
367.0,0.0023482702
367.2,0.0027533736
367.4,0.0032856589
367.6,0.0039868844
367.8,0.0048985001
368.0,0.0060304275
368.2,0.0072870766
368.4,0.0083712697
368.6,0.0088309999
368.8,0.0084147596
369.0,0.0073533784
369.2,0.0061028068
369.4,0.0049742149
369.6,0.004071638
369.8,0.0033875918
370.0,0.0028806226
370.2,0.0025085985
370.4,0.0022380113
370.6,0.0020445056
370.8,0.0019111295
371.0,0.0018264543
371.2,0.0017830843
371.4,0.0017765646
371.6,0.0018045511
371.8,0.0018660606
372.0,0.0019605776
372.2,0.0020867482
372.4,0.0022403658
372.6,0.0024114698
372.8,0.0025810437
373.0,0.0027195924
373.2,0.0027918013
373.4,0.0027695353
373.6,0.0026470396
373.8,0.0024454711
374.0,0.0022017312
374.2,0.0019516539
374.4,0.0017197954
374.6,0.0015182854
374.8,0.0013503681
375.0,0.0012144522
375.2,0.0011069821
375.4,0.001024045
375.6,0.00096212073
375.8,0.00091835626
376.0,0.00089061464
376.2,0.00087742963
376.4,0.00087792808
376.6,0.00089173971
376.8,0.00091888868
377.0,0.00095964098
377.2,0.0010142602
377.4,0.0010826046
377.6,0.001163495
377.8,0.0012538295
378.0,0.0013475812
378.2,0.0014351355
378.4,0.0015038438
378.6,0.0015406901
378.8,0.0015367732
379.0,0.0014912606
379.2,0.0014119016
379.4,0.0013116319
379.6,0.0012038043
379.8,0.0010988645
380.0,0.0010033453
380.2,0.00092042955
380.4,0.00085104364
380.6,0.00079485644
380.8,0.00075098193
381.0,0.00071840445
381.2,0.00069620848
381.4,0.00068369003
381.6,0.00068040276
381.8,0.00068617052
382.0,0.00070108124
382.2,0.00072546567
382.4,0.00075985348
382.6,0.0008048887
382.8,0.00086117315
383.0,0.00092899418
383.2,0.0010078905
383.4,0.0010960379
383.6,0.0011895283
383.8,0.0012817949
384.0,0.001363686
384.2,0.0014247894
384.4,0.0014561412
384.6,0.0014533368
384.8,0.0014182301
385.0,0.0013580715
385.2,0.0012827329
385.4,0.0012017765
385.6,0.0011226665
385.8,0.0010503075
386.0,0.00098741631
386.2,0.00093518031
386.4,0.00089387731
386.6,0.00086334068
386.8,0.00084326838
387.0,0.00083341441
387.2,0.00083370422
387.4,0.00084430623
387.6,0.00086568108
387.8,0.0008986204
388.0,0.00094427898
388.2,0.0010041959
388.4,0.0010802889
388.6,0.0011747901
388.8,0.001290066
389.0,0.0014282382
389.2,0.0015904976
389.4,0.0017760183
389.6,0.0019804545
389.8,0.0021942772
390.0,0.0024017951
390.2,0.0025823189
390.4,0.0027145706
390.6,0.0027833865
390.8,0.0027852401
391.0,0.0027290299
391.2,0.0026318637
391.4,0.0025129454
391.6,0.0023889106
391.8,0.0022718501
392.0,0.0021694131
392.2,0.0020858714
392.4,0.0020233332
392.6,0.001982746
392.8,0.0019646131
393.0,0.001969473
393.2,0.0019982171
393.4,0.0020523127
393.6,0.0021339787
393.8,0.0022463426
394.0,0.0023935881
394.2,0.0025810828
394.4,0.0028154476
394.6,0.0031044821
394.8,0.0034568091
395.0,0.0038810114
395.2,0.0043839159
395.4,0.0049675378
395.6,0.0056243444
395.8,0.0063314317
396.0,0.0070460533
396.2,0.0077068882
396.4,0.0082451751
396.6,0.0086046687
396.8,0.0087611384
397.0,0.0087294208
397.2,0.0085542468
397.4,0.0082924332
397.6,0.007997184
397.8,0.0077099356
398.0,0.0074590496
398.2,0.0072622135
398.4,0.0071298874
398.6,0.0070684236
398.8,0.0070824421
399.0,0.0071765132
399.2,0.0073563446
399.4,0.0076296728
399.6,0.0080070118
399.8,0.0085023629
400.0,0.0091339352
400.2,0.0099248692
400.4,0.010903874
400.6,0.012105561
400.8,0.013570072
401.0,0.01534125
401.2,0.017461986
401.4,0.019964583
401.6,0.022853751
401.8,0.026081416
402.0,0.029517246
402.2,0.032927881
402.4,0.035987692
402.6,0.038341248
402.8,0.039708633
403.0,0.039982361
403.2,0.039255259
403.4,0.037765515
403.6,0.035802463
403.8,0.033627975
404.0,0.031438173
404.2,0.029359415
404.4,0.02746173
404.6,0.025776366
404.8,0.024310903
405.0,0.023060133
405.2,0.022013099
405.4,0.021157319
405.6,0.020481158
405.8,0.019975061
406.0,0.019632126
406.2,0.01944828
406.4,0.019422199
406.6,0.019555007
406.8,0.019849683
407.0,0.020310049
407.2,0.020939162
407.4,0.021736742
407.6,0.022695028
407.8,0.02379224
408.0,0.024983428
408.2,0.026190004
408.4,0.027291864
408.6,0.028129407
408.8,0.02852458
409.0,0.028324707
409.2,0.027457009
409.4,0.025964853
409.6,0.023999598
409.8,0.021770289
410.0,0.019481573
410.2,0.017290889
410.4,0.015295095
410.6,0.01353829
410.8,0.012027851
411.0,0.010749869
411.2,0.0096805147
411.4,0.0087931354
411.6,0.0080621386
411.8,0.0074648
412.0,0.0069818884
412.2,0.0065976818
412.4,0.0062997135
412.6,0.006078438
412.8,0.0059269087
413.0,0.0058405125
413.2,0.0058167722
413.4,0.0058552077
413.6,0.0059572132
413.8,0.0061258578
414.0,0.0063654457
414.2,0.0066806722
414.4,0.0070755508
414.6,0.0075530355
414.8,0.0081161549
415.0,0.0087688596
415.2,0.0095129592
415.4,0.010340713
415.6,0.011225983
415.8,0.012116757
416.0,0.012932372
416.2,0.013570841
416.4,0.013930665
416.6,0.01394313
416.8,0.013599394
417.0,0.01295461
417.2,0.012106008
417.4,0.011159789
417.6,0.010205151
417.8,0.0093032993
418.0,0.0084885365
418.2,0.0077749528
418.4,0.0071638143
418.6,0.0066494447
418.8,0.0062231868
419.0,0.0058757811
419.2,0.0055986533
419.4,0.0053845264
419.6,0.0052276476
419.8,0.0051238244
420.0,0.0050703862
420.2,0.0050661447
420.4,0.0051113895
420.6,0.0052079421
420.8,0.0053592707
421.0,0.0055706563
421.2,0.0058493604
421.4,0.0062046546
421.6,0.0066473966
421.8,0.0071886388
422.0,0.0078371533
422.2,0.0085983691
422.4,0.009481262
422.6,0.010513487
422.8,0.011746025
423.0,0.013236767
423.2,0.015031345
423.4,0.017151248
423.6,0.019579894
423.8,0.022240267
424.0,0.024970023
424.2,0.027512982
424.4,0.029552988
424.6,0.030800868
424.8,0.031101254
425.0,0.030491278
425.2,0.029170058
425.4,0.027407556
425.6,0.025456204
425.8,0.023503804
426.0,0.021666466
426.2,0.020002707
426.4,0.018532485
426.6,0.017253257
426.8,0.016151085
427.0,0.015207466
427.2,0.01440316
427.4,0.013720148
427.6,0.01314251
427.8,0.012656726
428.0,0.012251683
428.2,0.011918559
428.4,0.011650672
428.6,0.011443346
428.8,0.011293809
429.0,0.011201157
429.2,0.011166382
429.4,0.011192429
429.6,0.011284165
429.8,0.011447734
430.0,0.011688195
430.2,0.012004616
430.4,0.012388119
430.6,0.012835947
430.8,0.01336989
431.0,0.014026648
431.2,0.014838016
431.4,0.015826507
431.6,0.0170069
431.8,0.018382899
432.0,0.019936425
432.2,0.02160933
432.4,0.023279814
432.6,0.024743698
432.8,0.02572359
433.0,0.025933648
433.2,0.02519755
433.4,0.023552802
433.6,0.021250714
433.8,0.018642878
434.0,0.016044941
434.2,0.013663156
434.4,0.011592711
434.6,0.0098510499
434.8,0.00841365
435.0,0.0072392203
435.2,0.0062838377
435.4,0.0055074813
435.6,0.0048762999
435.8,0.0043628201
436.0,0.0039453248
436.2,0.0036070239
436.4,0.0033353056
436.6,0.0031212163
436.8,0.0029592783
437.0,0.0028478157
437.2,0.0027901445
437.4,0.002797399
437.6,0.0028946235
437.8,0.003132878
438.0,0.003606655
438.2,0.0044323006
438.4,0.0054680674
438.6,0.005884164
438.8,0.0053544091
439.0,0.0046537998
439.2,0.0041880449
439.4,0.0039575794
439.6,0.0038986795
439.8,0.0039685752
440.0,0.0041476276
440.2,0.0044325818
440.4,0.0048323248
440.6,0.0053658484
440.8,0.0060604941
441.0,0.0069476094
441.2,0.0080507301
441.4,0.0093586127
441.6,0.010776691
441.8,0.012071654
442.0,0.012879538
442.2,0.012871794
442.4,0.012004944
442.6,0.010567021
442.8,0.0089521227
443.0,0.0074417022
443.2,0.006158606
443.4,0.0051208827
443.6,0.0043003624
443.8,0.0036567641
444.0,0.0031522294
444.2,0.0027557602
444.4,0.0024435559
444.6,0.002198117
444.8,0.0020073585
445.0,0.0018644451
445.2,0.0017695097
445.4,0.0017373348
445.6,0.0018301783
445.8,0.0023142529
446.0,0.0032449905
446.2,0.0020106735
446.4,0.0014855697
446.6,0.0013334298
446.8,0.0012798732
447.0,0.0012654862
447.2,0.0012738901
447.4,0.0012999733
447.6,0.001342608
447.8,0.0014026158
448.0,0.0014821976
448.2,0.0015849069
448.4,0.0017159268
448.6,0.0018826307
448.8,0.0020955137
449.0,0.0023697003
449.2,0.0027274061
449.4,0.0032020472
449.6,0.0038452796
449.8,0.0047393477
450.0,0.00601905
450.2,0.0079101027
450.4,0.010788283
450.6,0.015221431
450.8,0.021716401
451.0,0.029215599
451.2,0.032707356
451.4,0.028351082
451.6,0.020680753
451.8,0.014347532
452.0,0.010097862
452.2,0.0073566611
452.4,0.0055604673
452.6,0.0043464229
452.8,0.0034985743
453.0,0.0028884127
453.2,0.0024376392
453.4,0.0020970914
453.6,0.00183495
453.8,0.0016300285
454.0,0.0014678532
454.2,0.0013383103
454.4,0.0012341917
454.6,0.0011502746
454.8,0.0010827245
455.0,0.001028699
455.2,0.00098608186
455.4,0.0009533
455.6,0.00092919848
455.8,0.00091295363
456.0,0.00090401442
456.2,0.0009020643
456.4,0.0009069993
456.6,0.0009189197
456.8,0.00093813446
457.0,0.00096517851
457.2,0.0010008448
457.4,0.0010462342
457.6,0.0011028289
457.8,0.0011725974
458.0,0.0012581445
458.2,0.0013629256
458.4,0.0014915566
458.6,0.001650267
458.8,0.0018475739
459.0,0.0020953009
459.2,0.0024101475
459.4,0.0028161501
459.6,0.003348604
459.8,0.0040603748
460.0,0.005032012
460.2,0.006387299
460.4,0.0083138127
460.6,0.011075221
460.8,0.014950263
461.0,0.019894261
461.2,0.024683691
461.4,0.026585083
461.6,0.024119782
461.8,0.019290812
462.0,0.014608558
462.2,0.010998007
462.4,0.0084172443
462.6,0.0065975484
462.8,0.0053005828
463.0,0.0043582339
463.2,0.0036589721
463.4,0.0031295098
463.6,0.002721211
463.8,0.0024012382
464.0,0.002146982
464.2,0.0019425672
464.4,0.0017766366
464.6,0.0016409238
464.8,0.0015293175
465.0,0.0014372361
465.2,0.0013612023
465.4,0.0012985497
465.6,0.0012472164
465.8,0.0012055979
466.0,0.001172441
466.2,0.0011467665
466.4,0.001127812
466.6,0.0011149895
466.8,0.0011078539
467.0,0.001106079
467.2,0.0011094403
467.4,0.0011178021
467.6,0.0011311092
467.8,0.0011493818
468.0,0.0011727153
468.2,0.0012012865
468.4,0.0012353713
468.6,0.0012753864
468.8,0.0013219903
469.0,0.0013763465
469.2,0.0014409183
469.4,0.001522437
469.6,0.001647668
469.8,0.0020325424
470.0,0.010332644
470.2,0.00220231
470.4,0.0020197529
470.6,0.0020710345
470.8,0.0021677789
471.0,0.0022842461
471.2,0.0024136132
471.4,0.002553134
471.6,0.0027011586
471.8,0.0028562877
472.0,0.00301708
472.2,0.00318195
472.4,0.0033491527
472.6,0.0035168194
472.8,0.0036830301
473.0,0.0038459091
473.2,0.0040037343
473.4,0.0041550456
473.6,0.0042987395
473.8,0.0044341397
474.0,0.0045610366
474.2,0.0046796914
