wavelength_nm,FF495-Di03_AOI_45_CHA_0_Pol_A
267.0,1E-07
267.2,1E-07
267.4,1E-07
267.6,1E-07
267.8,1E-07
268.0,1E-07
268.2,1E-07
268.4,1E-07
268.6,1E-07
268.8,1E-07
269.0,1E-07
269.2,1E-07
269.4,1E-07
269.6,1E-07
269.8,1E-07
270.0,1E-07
270.2,1E-07
270.4,1E-07
270.6,1E-07
270.8,1E-07
271.0,1E-07
271.2,1E-07
271.4,1E-07
271.6,1E-07
271.8,1E-07
272.0,1E-07
272.2,1E-07
272.4,1E-07
272.6,1E-07
272.8,1E-07
273.0,1E-07
273.2,1E-07
273.4,1E-07
273.6,1E-07
273.8,1E-07
274.0,1E-07
274.2,1E-07
274.4,1E-07
274.6,1E-07
274.8,1E-07
275.0,1E-07
275.2,1E-07
275.4,1E-07
275.6,1E-07
275.8,1E-07
276.0,1E-07
276.2,1E-07
276.4,1E-07
276.6,1E-07
276.8,1E-07
277.0,1E-07
277.2,1E-07
277.4,1E-07
277.6,1E-07
277.8,1.0744116E-07
278.0,1.5007418E-07
278.2,2.1182074E-07
278.4,3.0234239E-07
278.6,4.3648381E-07
278.8,6.3691899E-07
279.0,9.3789497E-07
279.2,1.3902881E-06
279.4,2.068022E-06
279.6,3.0756046E-06
279.8,4.5562094E-06
280.0,6.6996495E-06
280.2,9.7501449E-06
280.4,1.4014733E-05
280.6,1.9872927E-05
280.8,2.7784728E-05
281.0,3.8287357E-05
281.2,5.1966663E-05
281.4,6.9394536E-05
281.6,9.1040901E-05
281.8,0.00011718706
282.0,0.00014787014
282.2,0.00018287664
282.4,0.00022179627
282.6,0.00026414791
282.8,0.00030955735
283.0,0.00035788856
283.2,0.00040919794
283.4,0.00046349206
283.6,0.00052048863
283.8,0.0005797161
284.0,0.00064114557
284.2,0.00070613086
284.4,0.00077808413
284.6,0.00086245156
284.8,0.00096599852
285.0,0.0010956054
285.2,0.0012566493
285.4,0.0014511512
285.6,0.0016766505
285.8,0.00192763
286.0,0.0022003714
286.2,0.0024989579
286.4,0.0028383394
286.6,0.0032426869
286.8,0.0037403776
287.0,0.0043569534
287.2,0.0051060392
287.4,0.0059784435
287.6,0.0069340935
287.8,0.00790735
288.0,0.0088332717
288.2,0.0096841071
288.4,0.010490127
288.6,0.011331451
288.8,0.012312708
289.0,0.01353983
289.2,0.015104181
289.4,0.017065644
289.6,0.019426458
289.8,0.022102903
290.0,0.024927117
290.2,0.02771736
290.4,0.030401966
290.6,0.03310571
290.8,0.036123705
291.0,0.039811904
291.2,0.044456911
291.4,0.050135538
291.6,0.056577802
291.8,0.063173439
292.0,0.069289831
292.2,0.074679847
292.4,0.079492889
292.6,0.083882876
292.8,0.087650887
293.0,0.090272764
293.2,0.091323935
293.4,0.09090844
293.6,0.089716318
293.8,0.08875773
294.0,0.089009286
294.2,0.091127025
294.4,0.095215072
294.6,0.10058406
294.8,0.10568392
295.0,0.10859965
295.2,0.10793945
295.4,0.10350868
295.6,0.096536224
295.8,0.089120999
296.0,0.083196098
296.2,0.080006706
296.4,0.080239155
296.6,0.084191293
296.8,0.09139535
297.0,0.099763677
297.2,0.10639894
297.4,0.11017873
297.6,0.11010661
297.8,0.10422008
298.0,0.093871569
298.2,0.083834393
298.4,0.07822578
298.6,0.079497309
298.8,0.089255686
299.0,0.10605469
299.2,0.12204951
299.4,0.13368957
299.6,0.14449207
299.8,0.14951767
300.0,0.15387746
300.2,0.15869254
300.4,0.14856768
300.6,0.12825861
300.8,0.10925396
301.0,0.094661597
301.2,0.082470238
301.4,0.070281496
301.6,0.05809571
301.8,0.047242703
302.0,0.037170809
302.2,0.031543909
302.4,0.030085826
302.6,0.033251587
302.8,0.04402798
303.0,0.064262877
303.2,0.053840764
303.4,0.02084228
303.6,0.0079680269
303.8,0.0036270975
304.0,0.0019175121
304.2,0.0011383328
304.4,0.00074139552
304.6,0.00052182624
304.8,0.00039308096
305.0,0.00031498758
305.2,0.00026762021
305.4,0.00024083698
305.6,0.00022987355
305.8,0.00023371038
306.0,0.00025544142
306.2,0.00030686839
306.4,0.00042891514
306.6,0.00057262259
306.8,0.00092189233
307.0,0.0016371689
307.2,0.0018220871
307.4,0.00096381722
307.6,0.00046288931
307.8,0.00025414443
308.0,0.00015858081
308.2,0.00010930598
308.4,8.1443783E-05
308.6,6.4639469E-05
308.8,5.4102132E-05
309.0,4.7423668E-05
309.2,4.3323014E-05
309.4,4.1103632E-05
309.6,4.0403636E-05
309.8,4.1078796E-05
310.0,4.3153914E-05
310.2,4.6817175E-05
310.4,5.2451471E-05
310.6,6.0710575E-05
310.8,7.2664552E-05
311.0,9.0066935E-05
311.2,0.00011585278
311.4,0.00015510117
311.6,0.00021698875
311.8,0.00031900591
312.0,0.00049679095
312.2,0.00082960442
312.4,0.0015179794
312.6,0.0032104901
312.8,0.0075933172
313.0,0.01909628
313.2,0.065073659
313.4,0.1343991
313.6,0.093715264
313.8,0.066443537
314.0,0.059832165
314.2,0.064470973
314.4,0.077232388
314.6,0.093286474
314.8,0.10109302
315.0,0.09394985
315.2,0.080586821
315.4,0.070339653
315.6,0.06639363
315.8,0.070504282
316.0,0.087830744
316.2,0.1267117
316.4,0.17682488
316.6,0.2350349
316.8,0.312876
317.0,0.37817806
317.2,0.42880051
317.4,0.46293298
317.6,0.37422148
317.8,0.27873385
318.0,0.23400972
318.2,0.22810708
318.4,0.2562984
318.6,0.32430586
318.8,0.42220908
319.0,0.47245303
319.2,0.45747033
319.4,0.4534086
319.6,0.43982545
319.8,0.3896386
320.0,0.33973853
320.2,0.32417718
320.4,0.35640568
320.6,0.40832766
320.8,0.36027179
321.0,0.26566239
321.2,0.22202853
321.4,0.22074144
321.6,0.24898247
321.8,0.30167249
322.0,0.36858932
322.2,0.42180126
322.4,0.43121991
322.6,0.4038951
322.8,0.37443752
323.0,0.36701181
323.2,0.36056086
323.4,0.31716033
323.6,0.28494761
323.8,0.28015636
324.0,0.29472028
324.2,0.32211241
324.4,0.35567801
324.6,0.38632018
324.8,0.40483379
325.0,0.40789779
325.2,0.40061487
325.4,0.39239719
325.6,0.3922597
325.8,0.40810384
326.0,0.44510943
326.2,0.47999709
326.4,0.48207673
326.6,0.47536693
326.8,0.45356897
327.0,0.40785015
327.2,0.34797514
327.4,0.28989488
327.6,0.24303167
327.8,0.20954045
328.0,0.18834629
328.2,0.17809557
328.4,0.17866469
328.6,0.1925309
328.8,0.22690743
329.0,0.28366542
329.2,0.31154548
329.4,0.3243625
329.6,0.35331188
329.8,0.36899342
330.0,0.34531954
330.2,0.29143046
330.4,0.23444436
330.6,0.18966748
330.8,0.15951659
331.0,0.14223842
331.2,0.136759
331.4,0.14368586
331.6,0.15539474
331.8,0.15076634
332.0,0.14929429
332.2,0.16513621
332.4,0.19854018
332.6,0.24990794
332.8,0.31223175
333.0,0.35700235
333.2,0.34869542
333.4,0.29542661
333.6,0.23516743
333.8,0.18847328
334.0,0.15758727
334.2,0.13943744
334.4,0.13123398
334.6,0.13160764
334.8,0.14047516
335.0,0.15813329
335.2,0.18395623
335.4,0.21557991
335.6,0.2397867
335.8,0.23068935
336.0,0.18585649
336.2,0.13436433
336.4,0.0950889
336.6,0.069212112
336.8,0.052794075
337.0,0.042399106
337.2,0.035839204
337.4,0.03183754
337.6,0.029685165
337.8,0.029031761
338.0,0.029779591
338.2,0.032041655
338.4,0.036124451
338.6,0.042440825
338.8,0.051037498
339.0,0.060067179
339.2,0.064243569
339.4,0.059032467
339.6,0.047157094
339.8,0.034958886
340.0,0.025610617
340.2,0.019203686
340.4,0.014949083
340.6,0.012129366
340.8,0.01025744
341.0,0.0090296963
341.2,0.008263603
341.4,0.0078545747
341.6,0.0077510288
341.8,0.0079422806
342.0,0.0084556732
342.2,0.0093611675
342.4,0.010781404
342.6,0.012897932
342.8,0.015909757
343.0,0.019777953
343.2,0.023472268
343.4,0.024809645
343.6,0.022868959
343.8,0.01896103
344.0,0.014912954
344.2,0.011656181
344.4,0.009303767
344.6,0.007677407
344.8,0.0065792025
345.0,0.0058623111
345.2,0.0054330372
345.4,0.0052406215
345.6,0.0052712224
345.8,0.005552236
346.0,0.0061768263
346.2,0.007374127
346.4,0.0096200847
346.6,0.012860578
346.8,0.01398261
347.0,0.014353701
347.2,0.016639764
347.4,0.02030612
347.6,0.023588123
347.8,0.02408399
348.0,0.021367544
348.2,0.017438497
348.4,0.013973316
348.6,0.011440232
348.8,0.009747611
349.0,0.0087123802
349.2,0.0082052911
349.4,0.0081650399
349.6,0.0085156234
349.8,0.0089588873
350.0,0.0093294755
350.2,0.01013962
350.4,0.011831365
350.6,0.014715988
350.8,0.019125856
351.0,0.024864514
351.2,0.029628652
351.4,0.029277248
351.6,0.023853581
351.8,0.017627612
352.0,0.012906907
352.2,0.0097661755
352.4,0.0077400467
352.6,0.0064379413
352.8,0.0056114866
353.0,0.0051151611
353.2,0.0048690396
353.4,0.0048364895
353.6,0.0050127577
353.8,0.0054170361
354.0,0.0060739037
354.2,0.006987922
354.4,0.0081862531
354.6,0.0096766575
354.8,0.01112053
355.0,0.011675917
355.2,0.010695331
355.4,0.0086667518
355.6,0.0065790547
355.8,0.0049318087
356.0,0.0037616061
356.2,0.0029566547
356.4,0.002404392
356.6,0.0020233998
356.8,0.0017601719
357.0,0.0015806836
357.2,0.0014637354
357.4,0.0013966852
357.6,0.0013730098
357.8,0.0013912106
358.0,0.0014548919
358.2,0.0015742127
358.4,0.0017689862
358.6,0.0020696171
358.8,0.0024855724
359.0,0.0029285648
359.2,0.0033890394
359.4,0.0040027574
359.6,0.0047347903
359.8,0.0053334015
360.0,0.0054554896
360.2,0.0049975805
360.4,0.0042182934
360.6,0.0034303748
360.8,0.002783915
361.0,0.0023007979
361.2,0.0019558743
361.4,0.0017187726
361.6,0.0015675514
361.8,0.0014930301
362.0,0.0015030211
362.2,0.0016113117
362.4,0.0016937395
362.6,0.0015899012
362.8,0.0015398938
363.0,0.0016131279
363.2,0.0017932958
363.4,0.0020927876
363.6,0.0025574744
363.8,0.0032757246
364.0,0.0043979504
364.2,0.0061368463
364.4,0.008587901
364.6,0.010988513
364.8,0.011315052
365.0,0.0091847734
365.2,0.0066036284
365.4,0.0046786087
365.6,0.0034193028
365.8,0.0026076915
366.0,0.0020736803
366.2,0.0017123778
366.4,0.0014617069
366.6,0.0012845435
366.8,0.0011581155
367.0,0.0010680607
367.2,0.0010050918
367.4,0.00096308961
367.6,0.00093798802
367.8,0.00092711325
368.0,0.00092879025
368.2,0.000942093
368.4,0.00096659765
368.6,0.0010018681
368.8,0.0010462445
369.0,0.0010951242
369.2,0.001141637
369.4,0.0011826542
369.6,0.001222882
369.8,0.00127021
370.0,0.0013307826
370.2,0.0014089973
370.4,0.0015092475
370.6,0.0016372575
370.8,0.0018009841
371.0,0.0020114242
371.2,0.0022834424
371.4,0.0026363156
371.6,0.0030928279
371.8,0.0036737684
372.0,0.0043811216
372.2,0.0051613843
372.4,0.005857545
372.6,0.006218303
372.8,0.0060559086
373.0,0.0054325033
373.2,0.0046014786
373.4,0.0037919052
373.6,0.0031118779
373.8,0.0025801028
374.0,0.0021776548
374.2,0.0018774869
374.4,0.0016555207
374.6,0.0014931975
374.8,0.0013770877
375.0,0.0012978261
375.2,0.0012491079
375.4,0.0012269081
375.6,0.0012289014
375.8,0.0012539985
376.0,0.0013018878
376.2,0.0013724424
376.4,0.0014648243
376.6,0.0015761019
376.8,0.001699231
377.0,0.0018206715
377.2,0.0019192695
377.4,0.0019695801
377.6,0.001951399
377.8,0.0018609331
378.0,0.0017139956
378.2,0.001537601
378.4,0.0013576093
378.6,0.0011914412
378.8,0.0010474611
379.0,0.00092767952
379.2,0.00083071958
379.4,0.00075387493
379.6,0.00069423893
379.8,0.00064921818
380.0,0.00061671216
380.2,0.00059513698
380.4,0.00058338751
380.6,0.00058078182
380.8,0.0005870033
381.0,0.00060203965
381.2,0.0006261058
381.4,0.00065952477
381.6,0.00070252556
381.8,0.00075490542
382.0,0.00081551169
382.2,0.00088155638
382.4,0.00094792176
382.6,0.0010068775
382.8,0.001048917
383.0,0.0010652405
383.2,0.0010512049
383.4,0.0010085882
383.6,0.00094484401
383.8,0.00086990385
384.0,0.00079284088
384.2,0.00072008084
384.4,0.00065523109
384.6,0.0005997539
384.8,0.00055379133
385.0,0.00051681853
385.2,0.00048806587
385.4,0.00046675763
385.6,0.00045223233
385.8,0.00044399574
386.0,0.00044173935
386.2,0.00044534253
386.4,0.00045486674
386.6,0.00047054321
386.8,0.00049274953
387.0,0.00052196343
387.2,0.00055867384
387.4,0.00060321956
387.6,0.00065552123
387.8,0.00071468355
388.0,0.0007784951
388.2,0.00084295925
388.4,0.00090215229
388.6,0.00094884348
388.8,0.00097615678
389.0,0.00097985718
389.2,0.00096002454
389.4,0.00092096894
389.6,0.00086946862
389.8,0.00081253488
390.0,0.00075585863
390.2,0.00070327461
390.4,0.00065694324
390.6,0.00061781847
390.8,0.00058611797
391.0,0.00056168391
391.2,0.0005442232
391.4,0.00053345461
391.6,0.00052919457
391.8,0.00053140761
392.0,0.0005402385
392.2,0.00055603679
392.4,0.00057937891
392.6,0.00061108846
392.8,0.00065225018
393.0,0.00070420522
393.2,0.00076850333
393.4,0.00084676974
393.6,0.0009404244
393.8,0.0010501802
394.0,0.0011752648
394.2,0.001312377
394.4,0.0014545616
394.6,0.0015905947
394.8,0.0017059459
395.0,0.0017861113
395.2,0.0018214737
395.4,0.001810974
395.6,0.0017621138
395.8,0.0016874953
396.0,0.0016004204
396.2,0.0015118611
396.4,0.0014294102
396.6,0.0013575948
396.8,0.0012987254
397.0,0.0012537546
397.2,0.0012229432
397.4,0.0012063142
397.6,0.0012039439
397.8,0.0012161469
398.0,0.0012436022
398.2,0.0012874513
398.4,0.0013493877
398.6,0.0014317466
398.8,0.0015375916
399.0,0.0016707806
399.2,0.0018359686
399.4,0.0020384705
399.6,0.0022838659
399.8,0.0025771792
400.0,0.0029213891
400.2,0.0033149407
400.4,0.0037481301
400.6,0.0041992325
400.8,0.0046329054
401.0,0.00500434
401.2,0.0052706901
401.4,0.0054057999
401.6,0.0054095683
401.8,0.0053058718
402.0,0.0051314939
402.2,0.0049238679
402.4,0.0047134091
402.6,0.0045212694
402.8,0.0043604952
403.0,0.0042383978
403.2,0.0041588557
403.4,0.0041240963
403.6,0.0041359395
403.8,0.0041966398
404.0,0.0043094805
404.2,0.0044792429
404.4,0.0047126381
404.6,0.0050187615
404.8,0.0054095972
405.0,0.0059005752
405.2,0.0065111283
405.4,0.007265122
405.6,0.0081909032
405.8,0.0093205205
406.0,0.0106873
406.2,0.012320286
406.4,0.014233391
406.6,0.016407743
406.8,0.018769131
407.0,0.021169334
407.2,0.023388467
407.4,0.025175635
407.6,0.026324618
407.8,0.026747362
408.0,0.026497865
408.2,0.025734147
408.4,0.024650862
408.6,0.023423645
408.8,0.022182862
409.0,0.021011548
409.2,0.019955112
409.4,0.01903345
409.6,0.018251143
409.8,0.017604695
410.0,0.01708717
410.2,0.016690975
410.4,0.016409433
410.6,0.016237626
410.8,0.016172793
411.0,0.016214491
411.2,0.016364566
411.4,0.016626981
411.6,0.017007433
411.8,0.017512634
412.0,0.01814909
412.2,0.018921126
412.4,0.019827861
412.6,0.020858627
412.8,0.021986109
413.0,0.023156997
413.2,0.024282165
413.4,0.025231816
413.6,0.02584428
413.8,0.025956464
414.0,0.025453898
414.2,0.024319847
414.4,0.022652373
414.6,0.020634048
414.8,0.018472128
415.0,0.016344028
415.2,0.014370216
415.4,0.012613843
415.6,0.011094541
415.8,0.0098048959
416.0,0.0087237259
416.2,0.0078248459
416.4,0.0070820533
416.6,0.0064715713
416.8,0.0059729871
417.0,0.0055693933
417.2,0.0052471617
417.4,0.0049955871
417.6,0.0048065232
417.8,0.0046740693
418.0,0.004594332
418.2,0.0045652668
418.4,0.0045865928
418.6,0.0046597529
418.8,0.0047878508
419.0,0.0049754084
419.2,0.0052276525
419.4,0.0055489606
419.6,0.0059405045
419.8,0.006398534
420.0,0.0069159193
420.2,0.0074865208
420.4,0.0081059237
420.6,0.0087638649
420.8,0.0094328027
421.0,0.01006044
421.2,0.010571668
421.4,0.010883252
421.6,0.010929745
421.8,0.01068965
422.0,0.01019554
422.2,0.0095208048
422.4,0.0087525558
422.6,0.007967338
422.8,0.0072191825
423.0,0.0065390574
423.2,0.0059401541
423.4,0.0054242716
423.6,0.0049870055
423.8,0.0046212298
424.0,0.0043191525
424.2,0.0040734028
424.4,0.0038775364
424.6,0.0037262234
424.8,0.0036152801
425.0,0.0035416383
425.2,0.003503301
425.4,0.003499313
425.6,0.0035297628
425.8,0.0035958238
426.0,0.0036998436
426.2,0.003845483
426.4,0.0040378973
426.6,0.0042839251
426.8,0.0045921807
427.0,0.004972813
427.2,0.0054365093
427.4,0.0059924406
427.6,0.0066463378
427.8,0.0074032856
428.0,0.0082788533
428.2,0.0093082654
428.4,0.010537219
428.6,0.011999973
428.8,0.013699672
429.0,0.01559093
429.2,0.017561944
429.4,0.019426344
429.6,0.0209458
429.8,0.021895575
430.0,0.022149918
430.2,0.021732017
430.4,0.020792006
430.6,0.019534894
430.8,0.018150748
431.0,0.016778636
431.2,0.015502471
431.4,0.014362929
431.6,0.01337249
431.8,0.012527662
432.0,0.011817199
432.2,0.011226979
432.4,0.010742648
432.6,0.010350907
432.8,0.010040032
433.0,0.0098000087
433.2,0.0096224932
433.4,0.0095006987
433.6,0.009429289
433.8,0.0094042995
434.0,0.009423105
434.2,0.009484442
434.4,0.0095884941
434.6,0.0097370428
434.8,0.0099336872
435.0,0.0101841
435.2,0.010496176
435.4,0.010879585
435.6,0.011343577
435.8,0.011891566
436.0,0.012515569
436.2,0.013204803
436.4,0.013972046
436.6,0.014859601
436.8,0.015912947
437.0,0.017160799
437.2,0.018609545
437.4,0.0202351
437.6,0.02196446
437.8,0.023650389
438.0,0.025054343
438.2,0.025867592
438.4,0.02580003
438.6,0.0247185
438.8,0.022740485
439.0,0.020191274
439.2,0.017453819
439.4,0.014831497
439.6,0.012497262
439.8,0.01051291
440.0,0.0088716363
440.2,0.0075344619
440.4,0.0064528555
440.6,0.0055800797
440.8,0.0048756978
441.0,0.004306596
441.2,0.0038465007
441.4,0.0034750033
441.6,0.0031765591
441.8,0.0029396549
442.0,0.0027562228
442.2,0.0026213466
442.4,0.0025333284
442.6,0.0024942608
442.8,0.0025114125
443.0,0.0026000591
443.2,0.0027890427
443.4,0.0031315759
443.6,0.003725411
443.8,0.0047435597
444.0,0.0064351247
444.2,0.0088477711
444.4,0.010879492
444.6,0.01067739
444.8,0.0088438363
445.0,0.0070609239
445.2,0.0058484675
445.4,0.0051304156
445.6,0.0047690018
445.8,0.0046748428
446.0,0.0048036562
446.2,0.0051413057
446.4,0.0056920372
446.6,0.0064665134
446.8,0.007461545
447.0,0.0086215912
447.2,0.0097820831
447.4,0.010638824
447.6,0.010846472
447.8,0.010261771
448.0,0.00907981
448.2,0.0076675762
448.4,0.0063181323
448.6,0.005168378
448.8,0.0042435638
449.0,0.0035186363
449.2,0.0029551734
449.4,0.0025169476
449.6,0.0021744702
449.8,0.0019051608
450.0,0.0016922
450.2,0.0015232356
450.4,0.0013893153
450.6,0.0012841312
450.8,0.0012036013
451.0,0.0011458821
451.2,0.0011121657
451.4,0.0011095021
451.6,0.0011603934
451.8,0.0013405635
452.0,0.0019289008
452.2,0.0026664735
452.4,0.0015798143
452.6,0.0011220041
452.8,0.0009945499
453.0,0.00096237555
453.2,0.00096919865
453.4,0.00099925478
453.6,0.001048223
453.8,0.0011161933
454.0,0.0012057684
454.2,0.0013217456
454.4,0.001471537
454.6,0.0016662159
454.8,0.001922409
455.0,0.0022655952
455.2,0.002735932
455.4,0.0033988024
455.6,0.0043642584
455.8,0.0058224037
456.0,0.0081001321
456.2,0.011697753
456.4,0.016972739
456.6,0.02240363
456.8,0.023082308
457.0,0.018034478
457.2,0.012306481
457.4,0.0082806557
457.6,0.0057554384
457.8,0.0041706808
458.0,0.0031430926
458.2,0.0024507477
458.4,0.0019671948
458.6,0.0016186356
458.8,0.0013604926
459.0,0.00116487
459.2,0.0010137233
459.4,0.00089502616
459.6,0.00080054633
459.8,0.00072451501
460.0,0.0006628053
460.2,0.00061241159
460.4,0.00057111115
460.6,0.00053723931
460.8,0.00050953706
461.0,0.00048704596
461.2,0.00046903471
461.4,0.00045494722
461.6,0.00044436568
461.8,0.00043698439
462.0,0.00043259138
462.2,0.00043105614
462.4,0.00043232191
462.6,0.00043640224
462.8,0.00044338098
463.0,0.0004534161
463.2,0.00046674733
463.4,0.00048370852
463.6,0.00050474556
463.8,0.00053044184
464.0,0.00056155344
464.2,0.00059905806
464.4,0.00064422309
464.6,0.00069870139
464.8,0.00076466736
465.0,0.0008450136
465.2,0.00094363933
465.4,0.001065882
465.6,0.0012191757
465.8,0.0014140792
466.0,0.0016659165
466.2,0.0019974615
466.4,0.0024434269
466.6,0.0030581028
466.8,0.0039283856
467.0,0.0051951672
467.2,0.0070828807
467.4,0.0099111332
467.6,0.013945295
467.8,0.018670262
468.0,0.021621898
468.2,0.020229001
468.4,0.015961855
468.6,0.011721204
468.8,0.0085653139
469.0,0.0064028032
469.2,0.0049318322
469.4,0.0039124819
469.6,0.0031876199
469.8,0.0026585354
470.0,0.0022629837
470.2,0.0019609487
470.4,0.0017260775
470.6,0.0015405816
470.8,0.0013921689
471.0,0.00127216
471.2,0.0011743051
471.4,0.001094025
471.6,0.0010279124
471.8,0.00097339819
472.0,0.00092852333
472.2,0.00089178097
472.4,0.000862005
472.6,0.00083829081
472.8,0.00081993859
473.0,0.00080641308
473.2,0.0007973159
473.4,0.00079236883
473.6,0.00079140827
