wavelength_nm,FF01-470_22_AOI_0_CHA_0_Pol_A
499.4,1E-07
499.6,1E-07
499.8,1E-07
500.0,1E-07
500.2,1E-07
500.4,1E-07
500.6,1E-07
500.8,1E-07
501.0,1E-07
501.2,1E-07
501.4,1E-07
501.6,1E-07
501.8,1E-07
502.0,1E-07
502.2,1E-07
502.4,1E-07
502.6,1E-07
502.8,1E-07
503.0,1E-07
503.2,1E-07
503.4,1E-07
503.6,1E-07
503.8,1E-07
504.0,1E-07
504.2,1E-07
504.4,1E-07
504.6,1E-07
504.8,1E-07
505.0,1E-07
505.2,1E-07
505.4,1E-07
505.6,1E-07
505.8,1E-07
506.0,1E-07
506.2,1E-07
506.4,1E-07
506.6,1E-07
506.8,1E-07
507.0,1E-07
507.2,1E-07
507.4,1E-07
507.6,1E-07
507.8,1E-07
508.0,1E-07
508.2,1E-07
508.4,1E-07
508.6,1E-07
508.8,1E-07
509.0,1E-07
509.2,1E-07
509.4,1E-07
509.6,1E-07
509.8,1E-07
510.0,1E-07
510.2,1E-07
510.4,1E-07
510.6,1E-07
510.8,1E-07
511.0,1E-07
511.2,1E-07
511.4,1E-07
511.6,1E-07
511.8,1E-07
512.0,1E-07
512.2,1E-07
512.4,1E-07
512.6,1E-07
512.8,1E-07
513.0,1E-07
513.2,1E-07
513.4,1E-07
513.6,1E-07
513.8,1E-07
514.0,1E-07
514.2,1E-07
514.4,1E-07
514.6,1E-07
514.8,1E-07
515.0,1E-07
515.2,1E-07
515.4,1E-07
515.6,1E-07
515.8,1E-07
516.0,1E-07
516.2,1E-07
516.4,1E-07
516.6,1E-07
516.8,1E-07
517.0,1E-07
517.2,1E-07
517.4,1E-07
517.6,1E-07
517.8,1E-07
518.0,1E-07
518.2,1E-07
518.4,1E-07
518.6,1E-07
518.8,1E-07
519.0,1E-07
519.2,1E-07
519.4,1E-07
519.6,1E-07
519.8,1E-07
520.0,1E-07
520.2,1E-07
520.4,1E-07
520.6,1E-07
520.8,1E-07
521.0,1E-07
521.2,1E-07
521.4,1E-07
521.6,1E-07
521.8,1E-07
522.0,1E-07
522.2,1E-07
522.4,1E-07
522.6,1E-07
522.8,1E-07
523.0,1E-07
523.2,1E-07
523.4,1E-07
523.6,1E-07
523.8,1E-07
524.0,1E-07
524.2,1E-07
524.4,1E-07
524.6,1E-07
524.8,1E-07
525.0,1E-07
525.2,1E-07
525.4,1E-07
525.6,1E-07
525.8,1E-07
526.0,1E-07
526.2,1E-07
526.4,1E-07
526.6,1E-07
526.8,1E-07
527.0,1E-07
527.2,1E-07
527.4,1E-07
527.6,1E-07
527.8,1E-07
528.0,1E-07
528.2,1E-07
528.4,1E-07
528.6,1E-07
528.8,1E-07
529.0,1E-07
529.2,1E-07
529.4,1E-07
529.6,1E-07
529.8,1E-07
530.0,1E-07
530.2,1E-07
530.4,1E-07
530.6,1E-07
530.8,1E-07
531.0,1E-07
531.2,1E-07
531.4,1E-07
531.6,1E-07
531.8,1E-07
532.0,1E-07
532.2,1E-07
532.4,1E-07
532.6,1E-07
532.8,1E-07
533.0,1E-07
533.2,1E-07
533.4,1E-07
533.6,1E-07
533.8,1E-07
534.0,1E-07
534.2,1E-07
534.4,1E-07
534.6,1E-07
534.8,1E-07
535.0,1E-07
535.2,1E-07
535.4,1E-07
535.6,1E-07
535.8,1E-07
536.0,1E-07
536.2,1E-07
536.4,1E-07
536.6,1E-07
536.8,1E-07
537.0,1E-07
537.2,1E-07
537.4,1E-07
537.6,1E-07
537.8,1E-07
538.0,1E-07
538.2,1E-07
538.4,1E-07
538.6,1E-07
538.8,1E-07
539.0,1E-07
539.2,1E-07
539.4,1E-07
539.6,1E-07
539.8,1E-07
540.0,1E-07
540.2,1E-07
540.4,1E-07
540.6,1E-07
540.8,1E-07
541.0,1E-07
541.2,1E-07
541.4,1E-07
541.6,1E-07
541.8,1E-07
542.0,1E-07
542.2,1E-07
542.4,1E-07
542.6,1E-07
542.8,1E-07
543.0,1E-07
543.2,1E-07
543.4,1E-07
543.6,1E-07
543.8,1E-07
544.0,1E-07
544.2,1E-07
544.4,1E-07
544.6,1E-07
544.8,1E-07
545.0,1E-07
545.2,1E-07
545.4,1E-07
545.6,1E-07
545.8,1E-07
546.0,1E-07
546.2,1E-07
546.4,1E-07
546.6,1E-07
546.8,1E-07
547.0,1E-07
547.2,1E-07
547.4,1E-07
547.6,1E-07
547.8,1E-07
548.0,1E-07
548.2,1E-07
548.4,1E-07
548.6,1E-07
548.8,1E-07
549.0,1E-07
549.2,1E-07
549.4,1E-07
549.6,1E-07
549.8,1E-07
550.0,1E-07
550.2,1E-07
550.4,1E-07
550.6,1E-07
550.8,1E-07
551.0,1E-07
551.2,1E-07
551.4,1E-07
551.6,1E-07
551.8,1E-07
552.0,1E-07
552.2,1E-07
552.4,1E-07
552.6,1E-07
552.8,1E-07
553.0,1E-07
553.2,1E-07
553.4,1E-07
553.6,1E-07
553.8,1E-07
554.0,1E-07
554.2,1E-07
554.4,1E-07
554.6,1E-07
554.8,1E-07
555.0,1E-07
555.2,1E-07
555.4,1E-07
555.6,1E-07
555.8,1E-07
556.0,1E-07
556.2,1E-07
556.4,1E-07
556.6,1E-07
556.8,1E-07
557.0,1E-07
557.2,1E-07
557.4,1E-07
557.6,1E-07
557.8,1E-07
558.0,1E-07
558.2,1E-07
558.4,1E-07
558.6,1E-07
558.8,1E-07
559.0,1E-07
559.2,1E-07
559.4,1E-07
559.6,1E-07
559.8,1E-07
560.0,1E-07
560.2,1E-07
560.4,1E-07
560.6,1E-07
560.8,1E-07
561.0,1E-07
561.2,1E-07
561.4,1E-07
561.6,1E-07
561.8,1E-07
562.0,1E-07
562.2,1E-07
562.4,1E-07
562.6,1E-07
562.8,1E-07
563.0,1E-07
563.2,1E-07
563.4,1E-07
563.6,1E-07
563.8,1E-07
564.0,1E-07
564.2,1E-07
564.4,1E-07
564.6,1E-07
564.8,1E-07
565.0,1E-07
565.2,1E-07
565.4,1E-07
565.6,1E-07
565.8,1E-07
566.0,1E-07
566.2,1E-07
566.4,1E-07
566.6,1E-07
566.8,1E-07
567.0,1E-07
567.2,1E-07
567.4,1E-07
567.6,1E-07
567.8,1E-07
568.0,1E-07
568.2,1E-07
568.4,1E-07
568.6,1E-07
568.8,1E-07
569.0,1E-07
569.2,1E-07
569.4,1E-07
569.6,1E-07
569.8,1E-07
570.0,1E-07
570.2,1E-07
570.4,1E-07
570.6,1E-07
570.8,1E-07
571.0,1E-07
571.2,1E-07
571.4,1E-07
571.6,1E-07
571.8,1E-07
572.0,1E-07
572.2,1E-07
572.4,1E-07
572.6,1E-07
572.8,1E-07
573.0,1E-07
573.2,1E-07
573.4,1E-07
573.6,1E-07
573.8,1E-07
574.0,1E-07
574.2,1E-07
574.4,1E-07
574.6,1E-07
574.8,1E-07
575.0,1E-07
575.2,1E-07
575.4,1E-07
575.6,1E-07
575.8,1E-07
576.0,1E-07
576.2,1E-07
576.4,1E-07
576.6,1E-07
576.8,1E-07
577.0,1E-07
577.2,1E-07
577.4,1E-07
577.6,1E-07
577.8,1E-07
578.0,1E-07
578.2,1E-07
578.4,1E-07
578.6,1E-07
578.8,1E-07
579.0,1E-07
579.2,1E-07
579.4,1E-07
579.6,1E-07
579.8,1E-07
580.0,1E-07
580.2,1E-07
580.4,1E-07
580.6,1E-07
580.8,1E-07
581.0,1E-07
581.2,1E-07
581.4,1E-07
581.6,1E-07
581.8,1E-07
582.0,1E-07
582.2,1E-07
582.4,1E-07
582.6,1E-07
582.8,1E-07
583.0,1E-07
583.2,1E-07
583.4,1E-07
583.6,1E-07
583.8,1E-07
584.0,1E-07
584.2,1E-07
584.4,1E-07
584.6,1E-07
584.8,1E-07
585.0,1E-07
585.2,1E-07
585.4,1E-07
585.6,1E-07
585.8,1E-07
586.0,1E-07
586.2,1E-07
586.4,1E-07
586.6,1E-07
586.8,1E-07
587.0,1E-07
587.2,1E-07
587.4,1E-07
587.6,1E-07
587.8,1E-07
588.0,1E-07
588.2,1E-07
588.4,1E-07
588.6,1E-07
588.8,1E-07
589.0,1E-07
589.2,1E-07
589.4,1E-07
589.6,1E-07
589.8,1E-07
590.0,1E-07
590.2,1E-07
590.4,1E-07
590.6,1E-07
590.8,1E-07
591.0,1E-07
591.2,1E-07
591.4,1E-07
591.6,1E-07
591.8,1E-07
592.0,1E-07
592.2,1E-07
592.4,1E-07
592.6,1E-07
592.8,1E-07
593.0,1E-07
593.2,1E-07
593.4,1E-07
593.6,1E-07
593.8,1E-07
594.0,1E-07
594.2,1E-07
594.4,1E-07
594.6,1E-07
594.8,1E-07
595.0,1E-07
595.2,1E-07
595.4,1E-07
595.6,1E-07
595.8,1E-07
596.0,1E-07
596.2,1E-07
596.4,1E-07
596.6,1E-07
596.8,1E-07
597.0,1E-07
597.2,1E-07
597.4,1E-07
597.6,1E-07
597.8,1E-07
598.0,1E-07
598.2,1E-07
598.4,1E-07
598.6,1E-07
598.8,1E-07
599.0,1E-07
599.2,1E-07
599.4,1E-07
599.6,1E-07
599.8,1E-07
600.0,1E-07
600.2,1E-07
600.4,1E-07
600.6,1E-07
600.8,1E-07
601.0,1E-07
601.2,1E-07
601.4,1E-07
601.6,1E-07
601.8,1E-07
602.0,1E-07
602.2,1E-07
602.4,1E-07
602.6,1E-07
602.8,1E-07
603.0,1E-07
603.2,1E-07
603.4,1E-07
603.6,1E-07
603.8,1E-07
604.0,1E-07
604.2,1E-07
604.4,1E-07
604.6,1E-07
604.8,1E-07
605.0,1E-07
605.2,1E-07
605.4,1E-07
605.6,1E-07
605.8,1E-07
606.0,1E-07
606.2,1E-07
606.4,1E-07
606.6,1E-07
606.8,1E-07
607.0,1E-07
607.2,1E-07
607.4,1E-07
607.6,1E-07
607.8,1E-07
608.0,1E-07
608.2,1E-07
608.4,1E-07
608.6,1E-07
608.8,1E-07
609.0,1E-07
609.2,1E-07
609.4,1E-07
609.6,1E-07
609.8,1E-07
610.0,1E-07
610.2,1E-07
610.4,1E-07
610.6,1E-07
610.8,1E-07
611.0,1E-07
611.2,1E-07
611.4,1E-07
611.6,1E-07
611.8,1E-07
612.0,1E-07
612.2,1E-07
612.4,1E-07
612.6,1E-07
612.8,1E-07
613.0,1E-07
613.2,1E-07
613.4,1E-07
613.6,1E-07
613.8,1E-07
614.0,1E-07
614.2,1E-07
614.4,1E-07
614.6,1E-07
614.8,1E-07
615.0,1E-07
615.2,1E-07
615.4,1E-07
615.6,1E-07
615.8,1E-07
616.0,1E-07
616.2,1E-07
616.4,1E-07
616.6,1E-07
616.8,1E-07
617.0,1E-07
617.2,1E-07
617.4,1E-07
617.6,1E-07
617.8,1E-07
618.0,1E-07
618.2,1E-07
618.4,1E-07
618.6,1E-07
618.8,1E-07
619.0,1E-07
619.2,1E-07
619.4,1E-07
619.6,1E-07
619.8,1E-07
620.0,1E-07
620.2,1E-07
620.4,1E-07
620.6,1E-07
620.8,1E-07
621.0,1E-07
621.2,1E-07
621.4,1E-07
621.6,1E-07
621.8,1E-07
622.0,1E-07
622.2,1E-07
622.4,1E-07
622.6,1E-07
622.8,1E-07
623.0,1E-07
623.2,1E-07
623.4,1E-07
623.6,1E-07
623.8,1E-07
624.0,1E-07
624.2,1E-07
624.4,1E-07
624.6,1E-07
624.8,1E-07
625.0,1E-07
625.2,1E-07
625.4,1E-07
625.6,1E-07
625.8,1E-07
626.0,1E-07
626.2,1E-07
626.4,1E-07
626.6,1E-07
626.8,1E-07
627.0,1E-07
627.2,1E-07
627.4,1E-07
627.6,1E-07
627.8,1E-07
628.0,1E-07
628.2,1E-07
628.4,1E-07
628.6,1E-07
628.8,1E-07
629.0,1E-07
629.2,1E-07
629.4,1E-07
629.6,1E-07
629.8,1E-07
630.0,1E-07
630.2,1E-07
630.4,1E-07
630.6,1E-07
630.8,1E-07
631.0,1E-07
631.2,1E-07
631.4,1E-07
631.6,1E-07
631.8,1E-07
632.0,1E-07
632.2,1E-07
632.4,1E-07
632.6,1E-07
632.8,1E-07
633.0,1E-07
633.2,1E-07
633.4,1E-07
633.6,1E-07
633.8,1E-07
634.0,1E-07
634.2,1E-07
634.4,1E-07
634.6,1E-07
634.8,1E-07
635.0,1E-07
635.2,1E-07
635.4,1E-07
635.6,1E-07
635.8,1E-07
636.0,1E-07
636.2,1E-07
636.4,1E-07
636.6,1E-07
636.8,1E-07
637.0,1E-07
637.2,1E-07
637.4,1E-07
637.6,1E-07
637.8,1E-07
638.0,1E-07
638.2,1E-07
638.4,1E-07
638.6,1E-07
638.8,1E-07
639.0,1E-07
639.2,1E-07
639.4,1E-07
639.6,1E-07
639.8,1E-07
640.0,1E-07
640.2,1E-07
640.4,1E-07
640.6,1E-07
640.8,1E-07
641.0,1E-07
641.2,1E-07
641.4,1E-07
641.6,1E-07
641.8,1E-07
642.0,1E-07
642.2,1E-07
642.4,1E-07
642.6,1E-07
642.8,1E-07
643.0,1E-07
643.2,1E-07
643.4,1E-07
643.6,1E-07
643.8,1E-07
644.0,1E-07
644.2,1E-07
644.4,1E-07
644.6,1E-07
644.8,1E-07
645.0,1E-07
645.2,1E-07
645.4,1E-07
645.6,1E-07
645.8,1E-07
646.0,1E-07
646.2,1E-07
646.4,1E-07
646.6,1E-07
646.8,1E-07
647.0,1E-07
647.2,1E-07
647.4,1E-07
647.6,1E-07
647.8,1E-07
648.0,1E-07
648.2,1E-07
648.4,1E-07
648.6,1E-07
648.8,1E-07
649.0,1E-07
649.2,1E-07
649.4,1E-07
649.6,1E-07
649.8,1E-07
650.0,1E-07
650.2,1E-07
650.4,1E-07
650.6,1E-07
650.8,1E-07
651.0,1E-07
651.2,1E-07
651.4,1E-07
651.6,1E-07
651.8,1E-07
652.0,1E-07
652.2,1E-07
652.4,1E-07
652.6,1E-07
652.8,1E-07
653.0,1E-07
653.2,1E-07
653.4,1E-07
653.6,1E-07
653.8,1E-07
654.0,1E-07
654.2,1E-07
654.4,1E-07
654.6,1E-07
654.8,1E-07
655.0,1E-07
655.2,1E-07
655.4,1E-07
655.6,1E-07
655.8,1E-07
656.0,1E-07
656.2,1E-07
656.4,1E-07
656.6,1E-07
656.8,1E-07
657.0,1E-07
657.2,1E-07
657.4,1E-07
657.6,1E-07
657.8,1E-07
658.0,1E-07
658.2,1E-07
658.4,1E-07
658.6,1E-07
658.8,1E-07
659.0,1E-07
659.2,1E-07
659.4,1E-07
659.6,1E-07
659.8,1E-07
660.0,1E-07
660.2,1E-07
660.4,1E-07
660.6,1E-07
660.8,1E-07
661.0,1E-07
661.2,1E-07
661.4,1E-07
661.6,1E-07
661.8,1E-07
662.0,1E-07
662.2,1E-07
662.4,1E-07
662.6,1E-07
662.8,1E-07
663.0,1E-07
663.2,1E-07
663.4,1E-07
663.6,1E-07
663.8,1E-07
664.0,1E-07
664.2,1E-07
664.4,1E-07
664.6,1E-07
664.8,1E-07
665.0,1E-07
665.2,1E-07
665.4,1E-07
665.6,1E-07
665.8,1E-07
666.0,1E-07
666.2,1E-07
666.4,1E-07
666.6,1E-07
666.8,1E-07
667.0,1E-07
667.2,1E-07
667.4,1E-07
667.6,1E-07
667.8,1E-07
668.0,1E-07
668.2,1E-07
668.4,1E-07
668.6,1E-07
668.8,1E-07
669.0,1E-07
669.2,1E-07
669.4,1E-07
669.6,1E-07
669.8,1E-07
670.0,1E-07
670.2,1E-07
670.4,1E-07
670.6,1E-07
670.8,1E-07
671.0,1E-07
671.2,1E-07
671.4,1E-07
671.6,1E-07
671.8,1E-07
672.0,1E-07
672.2,1E-07
672.4,1E-07
672.6,1E-07
672.8,1E-07
673.0,1E-07
673.2,1E-07
673.4,1E-07
673.6,1E-07
673.8,1E-07
674.0,1E-07
674.2,1E-07
674.4,1E-07
674.6,1E-07
674.8,1E-07
675.0,1E-07
675.2,1E-07
675.4,1E-07
675.6,1E-07
675.8,1E-07
676.0,1E-07
676.2,1E-07
676.4,1E-07
676.6,1E-07
676.8,1E-07
677.0,1E-07
677.2,1E-07
677.4,1E-07
677.6,1E-07
677.8,1E-07
678.0,1E-07
678.2,1E-07
678.4,1E-07
678.6,1E-07
678.8,1E-07
679.0,1E-07
679.2,1E-07
679.4,1E-07
679.6,1E-07
679.8,1E-07
680.0,1E-07
680.2,1E-07
680.4,1E-07
680.6,1E-07
680.8,1E-07
681.0,1E-07
681.2,1E-07
681.4,1E-07
681.6,1E-07
681.8,1E-07
682.0,1E-07
682.2,1E-07
682.4,1E-07
682.6,1E-07
682.8,1E-07
683.0,1E-07
683.2,1E-07
683.4,1E-07
683.6,1E-07
683.8,1E-07
684.0,1E-07
684.2,1E-07
684.4,1E-07
684.6,1E-07
684.8,1E-07
685.0,1E-07
685.2,1E-07
685.4,1E-07
685.6,1E-07
685.8,1E-07
686.0,1E-07
686.2,1E-07
686.4,1E-07
686.6,1E-07
686.8,1E-07
687.0,1E-07
687.2,1E-07
687.4,1E-07
687.6,1E-07
687.8,1E-07
688.0,1E-07
688.2,1E-07
688.4,1E-07
688.6,1E-07
688.8,1E-07
689.0,1E-07
689.2,1E-07
689.4,1E-07
689.6,1E-07
689.8,1E-07
690.0,1E-07
690.2,1E-07
690.4,1E-07
690.6,1E-07
690.8,1E-07
691.0,1E-07
691.2,1E-07
691.4,1E-07
691.6,1E-07
691.8,1E-07
692.0,1E-07
692.2,1E-07
692.4,1E-07
692.6,1E-07
692.8,1E-07
693.0,1E-07
693.2,1E-07
693.4,1E-07
693.6,1E-07
693.8,1E-07
694.0,1E-07
694.2,1E-07
694.4,1E-07
694.6,1E-07
694.8,1E-07
695.0,1E-07
695.2,1E-07
695.4,1E-07
695.6,1E-07
695.8,1E-07
696.0,1E-07
696.2,1E-07
696.4,1E-07
696.6,1E-07
696.8,1E-07
697.0,1E-07
697.2,1E-07
697.4,1E-07
697.6,1E-07
697.8,1E-07
698.0,1E-07
698.2,1E-07
698.4,1E-07
698.6,1E-07
698.8,1E-07
699.0,1E-07
699.2,1E-07
699.4,1E-07
699.6,1E-07
699.8,1E-07
700.0,1E-07
700.2,1E-07
700.4,1E-07
700.6,1E-07
700.8,1E-07
701.0,1E-07
701.2,1E-07
701.4,1E-07
701.6,1E-07
701.8,1E-07
702.0,1E-07
702.2,1E-07
702.4,1E-07
702.6,1E-07
702.8,1E-07
703.0,1E-07
703.2,1E-07
703.4,1E-07
703.6,1E-07
703.8,1E-07
704.0,1E-07
704.2,1E-07
704.4,1E-07
704.6,1E-07
704.8,1E-07
705.0,1E-07
705.2,1E-07
705.4,1E-07
705.6,1E-07
705.8,1E-07
706.0,1E-07
706.2,1E-07
706.4,1E-07
706.6,1E-07
706.8,1E-07
707.0,1E-07
707.2,1E-07
707.4,1E-07
707.6,1E-07
707.8,1E-07
708.0,1E-07
708.2,1E-07
708.4,1E-07
708.6,1E-07
708.8,1E-07
709.0,1E-07
709.2,1E-07
709.4,1E-07
709.6,1E-07
709.8,1E-07
710.0,1E-07
710.2,1E-07
710.4,1E-07
710.6,1E-07
710.8,1E-07
711.0,1E-07
711.2,1E-07
711.4,1E-07
711.6,1E-07
711.8,1E-07
712.0,1E-07
712.2,1E-07
712.4,1E-07
712.6,1E-07
712.8,1E-07
713.0,1E-07
713.2,1E-07
713.4,1E-07
713.6,1E-07
713.8,1E-07
714.0,1E-07
714.2,1E-07
714.4,1E-07
714.6,1E-07
714.8,1E-07
715.0,1E-07
715.2,1E-07
715.4,1E-07
715.6,1E-07
715.8,1E-07
716.0,1E-07
716.2,1E-07
716.4,1E-07
716.6,1E-07
716.8,1E-07
717.0,1E-07
717.2,1E-07
717.4,1E-07
717.6,1E-07
717.8,1E-07
718.0,1E-07
718.2,1E-07
718.4,1E-07
718.6,1E-07
718.8,1E-07
719.0,1.0208284E-07
719.2,1.2155951E-07
719.4,1.4547896E-07
719.6,1.7442601E-07
719.8,2.0845604E-07
720.0,2.4646219E-07
720.2,2.8542203E-07
720.4,3.2009755E-07
720.6,3.4411974E-07
720.8,3.5267671E-07
721.0,3.4508924E-07
721.2,3.2492662E-07
721.4,2.9770095E-07
721.6,2.6837844E-07
721.8,2.4024151E-07
722.0,2.1495067E-07
722.2,1.9306466E-07
722.4,1.7453892E-07
722.6,1.5905979E-07
722.8,1.4623068E-07
723.0,1.3566256E-07
723.2,1.2701112E-07
723.4,1.1998751E-07
723.6,1.1435715E-07
723.8,1.0993405E-07
724.0,1.0657414E-07
724.2,1.0416906E-07
724.4,1.0264105E-07
724.6,1.0193911E-07
724.8,1.0203626E-07
725.0,1.0292792E-07
725.2,1.0463139E-07
725.4,1.0718611E-07
725.6,1.1065494E-07
725.8,1.1512614E-07
726.0,1.2071608E-07
726.2,1.2757218E-07
726.4,1.3587573E-07
726.6,1.4584275E-07
726.8,1.5772062E-07
727.0,1.717755E-07
727.2,1.8826229E-07
727.4,2.0736367E-07
727.6,2.2907945E-07
727.8,2.5304671E-07
728.0,2.7828807E-07
728.2,3.02943E-07
728.4,3.2414994E-07
728.6,3.383622E-07
728.8,3.4230347E-07
729.0,3.3430824E-07
729.2,3.1521504E-07
729.4,2.8807162E-07
729.6,2.5684806E-07
729.8,2.2509279E-07
730.0,1.9523081E-07
730.2,1.6852835E-07
730.4,1.4539385E-07
730.6,1.2572513E-07
730.8,1.0917396E-07
731.0,1E-07
731.2,1E-07
731.4,1E-07
731.6,1E-07
731.8,1E-07
732.0,1E-07
732.2,1E-07
732.4,1E-07
732.6,1E-07
732.8,1E-07
733.0,1E-07
733.2,1E-07
733.4,1E-07
733.6,1E-07
733.8,1E-07
734.0,1E-07
734.2,1E-07
734.4,1E-07
734.6,1E-07
734.8,1E-07
735.0,1E-07
735.2,1E-07
735.4,1E-07
735.6,1E-07
735.8,1E-07
736.0,1E-07
736.2,1E-07
736.4,1E-07
736.6,1E-07
736.8,1E-07
737.0,1E-07
737.2,1E-07
737.4,1E-07
737.6,1E-07
737.8,1E-07
738.0,1E-07
738.2,1E-07
738.4,1E-07
738.6,1E-07
738.8,1E-07
739.0,1E-07
739.2,1E-07
739.4,1E-07
739.6,1E-07
739.8,1E-07
740.0,1E-07
740.2,1E-07
740.4,1E-07
740.6,1E-07
740.8,1E-07
741.0,1E-07
741.2,1E-07
741.4,1E-07
741.6,1E-07
741.8,1E-07
742.0,1E-07
742.2,1E-07
742.4,1E-07
742.6,1E-07
742.8,1E-07
743.0,1E-07
743.2,1E-07
743.4,1E-07
743.6,1E-07
743.8,1E-07
744.0,1E-07
744.2,1E-07
744.4,1E-07
744.6,1E-07
744.8,1.1152061E-07
745.0,1.2597372E-07
745.2,1.4302121E-07
745.4,1.6319825E-07
745.6,1.8714596E-07
745.8,2.156186E-07
746.0,2.4947706E-07
746.2,2.8965455E-07
746.4,3.3707191E-07
746.6,3.9246862E-07
746.8,4.5611335E-07
747.0,5.2737303E-07
747.2,6.0418326E-07
747.4,6.8259504E-07
747.6,7.5673966E-07
747.8,8.1959721E-07
748.0,8.6464414E-07
748.2,8.8780484E-07
748.4,8.886724E-07
748.6,8.7030699E-07
748.8,8.3786212E-07
749.0,7.9692808E-07
749.2,7.5234178E-07
749.4,7.0767946E-07
749.6,6.6526069E-07
749.8,6.2639744E-07
750.0,5.9169492E-07
750.2,5.6131039E-07
750.4,5.3514326E-07
750.6,5.1296247E-07
750.8,4.9448568E-07
751.0,4.794257E-07
751.2,4.6751593E-07
751.4,4.5852291E-07
751.6,4.5225147E-07
751.8,4.4854565E-07
752.0,4.4728732E-07
752.2,4.4839375E-07
752.4,4.518144E-07
752.6,4.5752751E-07
752.8,4.6553617E-07
753.0,4.7586381E-07
753.2,4.8854848E-07
753.4,5.0363563E-07
753.6,5.2116845E-07
753.8,5.4117505E-07
754.0,5.6365149E-07
754.2,5.8853977E-07
754.4,6.1570042E-07
754.6,6.4487905E-07
754.8,6.7566902E-07
755.0,7.0747372E-07
755.2,7.394754E-07
755.4,7.7062092E-07
755.6,7.9963719E-07
755.8,8.2508965E-07
756.0,8.4549086E-07
756.2,8.5945495E-07
756.4,8.6587636E-07
756.6,8.6409613E-07
756.8,8.5401233E-07
757.0,8.361023E-07
757.2,8.1134909E-07
757.4,7.8109286E-07
757.6,7.4684761E-07
757.8,7.1012584E-07
758.0,6.7230275E-07
758.2,6.3453294E-07
758.4,5.9771712E-07
758.6,5.6250733E-07
758.8,5.2933571E-07
759.0,4.9845415E-07
759.2,4.6997566E-07
759.4,4.4391221E-07
759.6,4.2020644E-07
759.8,3.9875666E-07
760.0,3.7943571E-07
760.2,3.6210458E-07
760.4,3.4662189E-07
760.6,3.3285013E-07
760.8,3.2065966E-07
761.0,3.0993104E-07
761.2,3.0055629E-07
761.4,2.9243937E-07
761.6,2.8549618E-07
761.8,2.7965431E-07
762.0,2.7485259E-07
762.2,2.710407E-07
762.4,2.6817865E-07
762.6,2.6623646E-07
762.8,2.6519382E-07
763.0,2.6503988E-07
763.2,2.6577319E-07
763.4,2.6740168E-07
763.6,2.699429E-07
763.8,2.7342423E-07
764.0,2.7788338E-07
764.2,2.8336891E-07
764.4,2.8994088E-07
764.6,2.9767169E-07
764.8,3.0664693E-07
765.0,3.1696635E-07
765.2,3.2874469E-07
765.4,3.4211247E-07
765.6,3.5721632E-07
765.8,3.7421885E-07
766.0,3.9329736E-07
766.2,4.1464116E-07
766.4,4.3844657E-07
766.6,4.6490824E-07
766.8,4.9420564E-07
767.0,5.2648293E-07
767.2,5.6182018E-07
767.4,6.0019395E-07
767.6,6.4142605E-07
767.8,6.8512118E-07
768.0,7.3059766E-07
768.2,7.7682164E-07
768.4,8.2236237E-07
768.6,8.653953E-07
768.8,9.037806E-07
769.0,9.3523768E-07
769.2,9.5761253E-07
769.4,9.6919742E-07
769.6,9.690267E-07
769.8,9.5706048E-07
770.0,9.3419444E-07
770.2,9.0209191E-07
770.4,8.6289437E-07
770.6,8.1889856E-07
770.8,7.7227948E-07
771.0,7.2490455E-07
771.2,6.7824581E-07
771.4,6.3337127E-07
771.6,5.9098692E-07
771.8,5.515025E-07
772.0,5.1510227E-07
772.2,4.818093E-07
772.4,4.5153883E-07
772.6,4.2413896E-07
772.8,3.9942071E-07
773.0,3.7717898E-07
773.2,3.5720655E-07
773.4,3.3930302E-07
773.6,3.232801E-07
773.8,3.0896439E-07
774.0,2.9619853E-07
774.2,2.8484132E-07
774.4,2.7476713E-07
774.6,2.658651E-07
774.8,2.5803807E-07
775.0,2.5120153E-07
775.2,2.4528245E-07
775.4,2.4021836E-07
775.6,2.3595641E-07
775.8,2.3245256E-07
776.0,2.2967095E-07
776.2,2.275833E-07
776.4,2.2616846E-07
776.6,2.2541206E-07
776.8,2.2530629E-07
777.0,2.2584978E-07
777.2,2.2704761E-07
777.4,2.2891134E-07
777.6,2.3145926E-07
777.8,2.347167E-07
778.0,2.3871638E-07
778.2,2.4349906E-07
778.4,2.4911419E-07
778.6,2.5562075E-07
778.8,2.630881E-07
779.0,2.715971E-07
779.2,2.8124127E-07
779.4,2.9212808E-07
779.6,3.0438029E-07
779.8,3.1813722E-07
780.0,3.3355591E-07
780.2,3.5081181E-07
780.4,3.7009869E-07
780.6,3.9162747E-07
780.8,4.1562299E-07
781.0,4.4231778E-07
781.2,4.7194124E-07
781.4,5.0470231E-07
781.6,5.407632E-07
781.8,5.802012E-07
782.0,6.2295589E-07
782.2,6.6876002E-07
782.4,7.1705563E-07
782.6,7.6690262E-07
782.8,8.1689683E-07
783.0,8.6512641E-07
783.2,9.0920625E-07
783.4,9.4643057E-07
783.6,9.7406344E-07
783.8,9.8974131E-07
784.0,9.919013E-07
784.2,9.8010687E-07
784.4,9.5515443E-07
784.6,9.1891796E-07
784.8,8.7398778E-07
785.0,8.2322719E-07
785.2,7.6937498E-07
785.4,7.1477348E-07
785.6,6.6124042E-07
785.8,6.1005789E-07
786.0,5.6203462E-07
786.2,5.1760083E-07
