wavelength_nm,FF01-470_22_AOI_3_CHA_0_Pol_A
499.2,1E-07
499.4,1E-07
499.6,1E-07
499.8,1E-07
500.0,1E-07
500.2,1E-07
500.4,1E-07
500.6,1E-07
500.8,1E-07
501.0,1E-07
501.2,1E-07
501.4,1E-07
501.6,1E-07
501.8,1E-07
502.0,1E-07
502.2,1E-07
502.4,1E-07
502.6,1E-07
502.8,1E-07
503.0,1E-07
503.2,1E-07
503.4,1E-07
503.6,1E-07
503.8,1E-07
504.0,1E-07
504.2,1E-07
504.4,1E-07
504.6,1E-07
504.8,1E-07
505.0,1E-07
505.2,1E-07
505.4,1E-07
505.6,1E-07
505.8,1E-07
506.0,1E-07
506.2,1E-07
506.4,1E-07
506.6,1E-07
506.8,1E-07
507.0,1E-07
507.2,1E-07
507.4,1E-07
507.6,1E-07
507.8,1E-07
508.0,1E-07
508.2,1E-07
508.4,1E-07
508.6,1E-07
508.8,1E-07
509.0,1E-07
509.2,1E-07
509.4,1E-07
509.6,1E-07
509.8,1E-07
510.0,1E-07
510.2,1E-07
510.4,1E-07
510.6,1E-07
510.8,1E-07
511.0,1E-07
511.2,1E-07
511.4,1E-07
511.6,1E-07
511.8,1E-07
512.0,1E-07
512.2,1E-07
512.4,1E-07
512.6,1E-07
512.8,1E-07
513.0,1E-07
513.2,1E-07
513.4,1E-07
513.6,1E-07
513.8,1E-07
514.0,1E-07
514.2,1E-07
514.4,1E-07
514.6,1E-07
514.8,1E-07
515.0,1E-07
515.2,1E-07
515.4,1E-07
515.6,1E-07
515.8,1E-07
516.0,1E-07
516.2,1E-07
516.4,1E-07
516.6,1E-07
516.8,1E-07
517.0,1E-07
517.2,1E-07
517.4,1E-07
517.6,1E-07
517.8,1E-07
518.0,1E-07
518.2,1E-07
518.4,1E-07
518.6,1E-07
518.8,1E-07
519.0,1E-07
519.2,1E-07
519.4,1E-07
519.6,1E-07
519.8,1E-07
520.0,1E-07
520.2,1E-07
520.4,1E-07
520.6,1E-07
520.8,1E-07
521.0,1E-07
521.2,1E-07
521.4,1E-07
521.6,1E-07
521.8,1E-07
522.0,1E-07
522.2,1E-07
522.4,1E-07
522.6,1E-07
522.8,1E-07
523.0,1E-07
523.2,1E-07
523.4,1E-07
523.6,1E-07
523.8,1E-07
524.0,1E-07
524.2,1E-07
524.4,1E-07
524.6,1E-07
524.8,1E-07
525.0,1E-07
525.2,1E-07
525.4,1E-07
525.6,1E-07
525.8,1E-07
526.0,1E-07
526.2,1E-07
526.4,1E-07
526.6,1E-07
526.8,1E-07
527.0,1E-07
527.2,1E-07
527.4,1E-07
527.6,1E-07
527.8,1E-07
528.0,1E-07
528.2,1E-07
528.4,1E-07
528.6,1E-07
528.8,1E-07
529.0,1E-07
529.2,1E-07
529.4,1E-07
529.6,1E-07
529.8,1E-07
530.0,1E-07
530.2,1E-07
530.4,1E-07
530.6,1E-07
530.8,1E-07
531.0,1E-07
531.2,1E-07
531.4,1E-07
531.6,1E-07
531.8,1E-07
532.0,1E-07
532.2,1E-07
532.4,1E-07
532.6,1E-07
532.8,1E-07
533.0,1E-07
533.2,1E-07
533.4,1E-07
533.6,1E-07
533.8,1E-07
534.0,1E-07
534.2,1E-07
534.4,1E-07
534.6,1E-07
534.8,1E-07
535.0,1E-07
535.2,1E-07
535.4,1E-07
535.6,1E-07
535.8,1E-07
536.0,1E-07
536.2,1E-07
536.4,1E-07
536.6,1E-07
536.8,1E-07
537.0,1E-07
537.2,1E-07
537.4,1E-07
537.6,1E-07
537.8,1E-07
538.0,1E-07
538.2,1E-07
538.4,1E-07
538.6,1E-07
538.8,1E-07
539.0,1E-07
539.2,1E-07
539.4,1E-07
539.6,1E-07
539.8,1E-07
540.0,1E-07
540.2,1E-07
540.4,1E-07
540.6,1E-07
540.8,1E-07
541.0,1E-07
541.2,1E-07
541.4,1E-07
541.6,1E-07
541.8,1E-07
542.0,1E-07
542.2,1E-07
542.4,1E-07
542.6,1E-07
542.8,1E-07
543.0,1E-07
543.2,1E-07
543.4,1E-07
543.6,1E-07
543.8,1E-07
544.0,1E-07
544.2,1E-07
544.4,1E-07
544.6,1E-07
544.8,1E-07
545.0,1E-07
545.2,1E-07
545.4,1E-07
545.6,1E-07
545.8,1E-07
546.0,1E-07
546.2,1E-07
546.4,1E-07
546.6,1E-07
546.8,1E-07
547.0,1E-07
547.2,1E-07
547.4,1E-07
547.6,1E-07
547.8,1E-07
548.0,1E-07
548.2,1E-07
548.4,1E-07
548.6,1E-07
548.8,1E-07
549.0,1E-07
549.2,1E-07
549.4,1E-07
549.6,1E-07
549.8,1E-07
550.0,1E-07
550.2,1E-07
550.4,1E-07
550.6,1E-07
550.8,1E-07
551.0,1E-07
551.2,1E-07
551.4,1E-07
551.6,1E-07
551.8,1E-07
552.0,1E-07
552.2,1E-07
552.4,1E-07
552.6,1E-07
552.8,1E-07
553.0,1E-07
553.2,1E-07
553.4,1E-07
553.6,1E-07
553.8,1E-07
554.0,1E-07
554.2,1E-07
554.4,1E-07
554.6,1E-07
554.8,1E-07
555.0,1E-07
555.2,1E-07
555.4,1E-07
555.6,1E-07
555.8,1E-07
556.0,1E-07
556.2,1E-07
556.4,1E-07
556.6,1E-07
556.8,1E-07
557.0,1E-07
557.2,1E-07
557.4,1E-07
557.6,1E-07
557.8,1E-07
558.0,1E-07
558.2,1E-07
558.4,1E-07
558.6,1E-07
558.8,1E-07
559.0,1E-07
559.2,1E-07
559.4,1E-07
559.6,1E-07
559.8,1E-07
560.0,1E-07
560.2,1E-07
560.4,1E-07
560.6,1E-07
560.8,1E-07
561.0,1E-07
561.2,1E-07
561.4,1E-07
561.6,1E-07
561.8,1E-07
562.0,1E-07
562.2,1E-07
562.4,1E-07
562.6,1E-07
562.8,1E-07
563.0,1E-07
563.2,1E-07
563.4,1E-07
563.6,1E-07
563.8,1E-07
564.0,1E-07
564.2,1E-07
564.4,1E-07
564.6,1E-07
564.8,1E-07
565.0,1E-07
565.2,1E-07
565.4,1E-07
565.6,1E-07
565.8,1E-07
566.0,1E-07
566.2,1E-07
566.4,1E-07
566.6,1E-07
566.8,1E-07
567.0,1E-07
567.2,1E-07
567.4,1E-07
567.6,1E-07
567.8,1E-07
568.0,1E-07
568.2,1E-07
568.4,1E-07
568.6,1E-07
568.8,1E-07
569.0,1E-07
569.2,1E-07
569.4,1E-07
569.6,1E-07
569.8,1E-07
570.0,1E-07
570.2,1E-07
570.4,1E-07
570.6,1E-07
570.8,1E-07
571.0,1E-07
571.2,1E-07
571.4,1E-07
571.6,1E-07
571.8,1E-07
572.0,1E-07
572.2,1E-07
572.4,1E-07
572.6,1E-07
572.8,1E-07
573.0,1E-07
573.2,1E-07
573.4,1E-07
573.6,1E-07
573.8,1E-07
574.0,1E-07
574.2,1E-07
574.4,1E-07
574.6,1E-07
574.8,1E-07
575.0,1E-07
575.2,1E-07
575.4,1E-07
575.6,1E-07
575.8,1E-07
576.0,1E-07
576.2,1E-07
576.4,1E-07
576.6,1E-07
576.8,1E-07
577.0,1E-07
577.2,1E-07
577.4,1E-07
577.6,1E-07
577.8,1E-07
578.0,1E-07
578.2,1E-07
578.4,1E-07
578.6,1E-07
578.8,1E-07
579.0,1E-07
579.2,1E-07
579.4,1E-07
579.6,1E-07
579.8,1E-07
580.0,1E-07
580.2,1E-07
580.4,1E-07
580.6,1E-07
580.8,1E-07
581.0,1E-07
581.2,1E-07
581.4,1E-07
581.6,1E-07
581.8,1E-07
582.0,1E-07
582.2,1E-07
582.4,1E-07
582.6,1E-07
582.8,1E-07
583.0,1E-07
583.2,1E-07
583.4,1E-07
583.6,1E-07
583.8,1E-07
584.0,1E-07
584.2,1E-07
584.4,1E-07
584.6,1E-07
584.8,1E-07
585.0,1E-07
585.2,1E-07
585.4,1E-07
585.6,1E-07
585.8,1E-07
586.0,1E-07
586.2,1E-07
586.4,1E-07
586.6,1E-07
586.8,1E-07
587.0,1E-07
587.2,1E-07
587.4,1E-07
587.6,1E-07
587.8,1E-07
588.0,1E-07
588.2,1E-07
588.4,1E-07
588.6,1E-07
588.8,1E-07
589.0,1E-07
589.2,1E-07
589.4,1E-07
589.6,1E-07
589.8,1E-07
590.0,1E-07
590.2,1E-07
590.4,1E-07
590.6,1E-07
590.8,1E-07
591.0,1E-07
591.2,1E-07
591.4,1E-07
591.6,1E-07
591.8,1E-07
592.0,1E-07
592.2,1E-07
592.4,1E-07
592.6,1E-07
592.8,1E-07
593.0,1E-07
593.2,1E-07
593.4,1E-07
593.6,1E-07
593.8,1E-07
594.0,1E-07
594.2,1E-07
594.4,1E-07
594.6,1E-07
594.8,1E-07
595.0,1E-07
595.2,1E-07
595.4,1E-07
595.6,1E-07
595.8,1E-07
596.0,1E-07
596.2,1E-07
596.4,1E-07
596.6,1E-07
596.8,1E-07
597.0,1E-07
597.2,1E-07
597.4,1E-07
597.6,1E-07
597.8,1E-07
598.0,1E-07
598.2,1E-07
598.4,1E-07
598.6,1E-07
598.8,1E-07
599.0,1E-07
599.2,1E-07
599.4,1E-07
599.6,1E-07
599.8,1E-07
600.0,1E-07
600.2,1E-07
600.4,1E-07
600.6,1E-07
600.8,1E-07
601.0,1E-07
601.2,1E-07
601.4,1E-07
601.6,1E-07
601.8,1E-07
602.0,1E-07
602.2,1E-07
602.4,1E-07
602.6,1E-07
602.8,1E-07
603.0,1E-07
603.2,1E-07
603.4,1E-07
603.6,1E-07
603.8,1E-07
604.0,1E-07
604.2,1E-07
604.4,1E-07
604.6,1E-07
604.8,1E-07
605.0,1E-07
605.2,1E-07
605.4,1E-07
605.6,1E-07
605.8,1E-07
606.0,1E-07
606.2,1E-07
606.4,1E-07
606.6,1E-07
606.8,1E-07
607.0,1E-07
607.2,1E-07
607.4,1E-07
607.6,1E-07
607.8,1E-07
608.0,1E-07
608.2,1E-07
608.4,1E-07
608.6,1E-07
608.8,1E-07
609.0,1E-07
609.2,1E-07
609.4,1E-07
609.6,1E-07
609.8,1E-07
610.0,1E-07
610.2,1E-07
610.4,1E-07
610.6,1E-07
610.8,1E-07
611.0,1E-07
611.2,1E-07
611.4,1E-07
611.6,1E-07
611.8,1E-07
612.0,1E-07
612.2,1E-07
612.4,1E-07
612.6,1E-07
612.8,1E-07
613.0,1E-07
613.2,1E-07
613.4,1E-07
613.6,1E-07
613.8,1E-07
614.0,1E-07
614.2,1E-07
614.4,1E-07
614.6,1E-07
614.8,1E-07
615.0,1E-07
615.2,1E-07
615.4,1E-07
615.6,1E-07
615.8,1E-07
616.0,1E-07
616.2,1E-07
616.4,1E-07
616.6,1E-07
616.8,1E-07
617.0,1E-07
617.2,1E-07
617.4,1E-07
617.6,1E-07
617.8,1E-07
618.0,1E-07
618.2,1E-07
618.4,1E-07
618.6,1E-07
618.8,1E-07
619.0,1E-07
619.2,1E-07
619.4,1E-07
619.6,1E-07
619.8,1E-07
620.0,1E-07
620.2,1E-07
620.4,1E-07
620.6,1E-07
620.8,1E-07
621.0,1E-07
621.2,1E-07
621.4,1E-07
621.6,1E-07
621.8,1E-07
622.0,1E-07
622.2,1E-07
622.4,1E-07
622.6,1E-07
622.8,1E-07
623.0,1E-07
623.2,1E-07
623.4,1E-07
623.6,1E-07
623.8,1E-07
624.0,1E-07
624.2,1E-07
624.4,1E-07
624.6,1E-07
624.8,1E-07
625.0,1E-07
625.2,1E-07
625.4,1E-07
625.6,1E-07
625.8,1E-07
626.0,1E-07
626.2,1E-07
626.4,1E-07
626.6,1E-07
626.8,1E-07
627.0,1E-07
627.2,1E-07
627.4,1E-07
627.6,1E-07
627.8,1E-07
628.0,1E-07
628.2,1E-07
628.4,1E-07
628.6,1E-07
628.8,1E-07
629.0,1E-07
629.2,1E-07
629.4,1E-07
629.6,1E-07
629.8,1E-07
630.0,1E-07
630.2,1E-07
630.4,1E-07
630.6,1E-07
630.8,1E-07
631.0,1E-07
631.2,1E-07
631.4,1E-07
631.6,1E-07
631.8,1E-07
632.0,1E-07
632.2,1E-07
632.4,1E-07
632.6,1E-07
632.8,1E-07
633.0,1E-07
633.2,1E-07
633.4,1E-07
633.6,1E-07
633.8,1E-07
634.0,1E-07
634.2,1E-07
634.4,1E-07
634.6,1E-07
634.8,1E-07
635.0,1E-07
635.2,1E-07
635.4,1E-07
635.6,1E-07
635.8,1E-07
636.0,1E-07
636.2,1E-07
636.4,1E-07
636.6,1E-07
636.8,1E-07
637.0,1E-07
637.2,1E-07
637.4,1E-07
637.6,1E-07
637.8,1E-07
638.0,1E-07
638.2,1E-07
638.4,1E-07
638.6,1E-07
638.8,1E-07
639.0,1E-07
639.2,1E-07
639.4,1E-07
639.6,1E-07
639.8,1E-07
640.0,1E-07
640.2,1E-07
640.4,1E-07
640.6,1E-07
640.8,1E-07
641.0,1E-07
641.2,1E-07
641.4,1E-07
641.6,1E-07
641.8,1E-07
642.0,1E-07
642.2,1E-07
642.4,1E-07
642.6,1E-07
642.8,1E-07
643.0,1E-07
643.2,1E-07
643.4,1E-07
643.6,1E-07
643.8,1E-07
644.0,1E-07
644.2,1E-07
644.4,1E-07
644.6,1E-07
644.8,1E-07
645.0,1E-07
645.2,1E-07
645.4,1E-07
645.6,1E-07
645.8,1E-07
646.0,1E-07
646.2,1E-07
646.4,1E-07
646.6,1E-07
646.8,1E-07
647.0,1E-07
647.2,1E-07
647.4,1E-07
647.6,1E-07
647.8,1E-07
648.0,1E-07
648.2,1E-07
648.4,1E-07
648.6,1E-07
648.8,1E-07
649.0,1E-07
649.2,1E-07
649.4,1E-07
649.6,1E-07
649.8,1E-07
650.0,1E-07
650.2,1E-07
650.4,1E-07
650.6,1E-07
650.8,1E-07
651.0,1E-07
651.2,1E-07
651.4,1E-07
651.6,1E-07
651.8,1E-07
652.0,1E-07
652.2,1E-07
652.4,1E-07
652.6,1E-07
652.8,1E-07
653.0,1E-07
653.2,1E-07
653.4,1E-07
653.6,1E-07
653.8,1E-07
654.0,1E-07
654.2,1E-07
654.4,1E-07
654.6,1E-07
654.8,1E-07
655.0,1E-07
655.2,1E-07
655.4,1E-07
655.6,1E-07
655.8,1E-07
656.0,1E-07
656.2,1E-07
656.4,1E-07
656.6,1E-07
656.8,1E-07
657.0,1E-07
657.2,1E-07
657.4,1E-07
657.6,1E-07
657.8,1E-07
658.0,1E-07
658.2,1E-07
658.4,1E-07
658.6,1E-07
658.8,1E-07
659.0,1E-07
659.2,1E-07
659.4,1E-07
659.6,1E-07
659.8,1E-07
660.0,1E-07
660.2,1E-07
660.4,1E-07
660.6,1E-07
660.8,1E-07
661.0,1E-07
661.2,1E-07
661.4,1E-07
661.6,1E-07
661.8,1E-07
662.0,1E-07
662.2,1E-07
662.4,1E-07
662.6,1E-07
662.8,1E-07
663.0,1E-07
663.2,1E-07
663.4,1E-07
663.6,1E-07
663.8,1E-07
664.0,1E-07
664.2,1E-07
664.4,1E-07
664.6,1E-07
664.8,1E-07
665.0,1E-07
665.2,1E-07
665.4,1E-07
665.6,1E-07
665.8,1E-07
666.0,1E-07
666.2,1E-07
666.4,1E-07
666.6,1E-07
666.8,1E-07
667.0,1E-07
667.2,1E-07
667.4,1E-07
667.6,1E-07
667.8,1E-07
668.0,1E-07
668.2,1E-07
668.4,1E-07
668.6,1E-07
668.8,1E-07
669.0,1E-07
669.2,1E-07
669.4,1E-07
669.6,1E-07
669.8,1E-07
670.0,1E-07
670.2,1E-07
670.4,1E-07
670.6,1E-07
670.8,1E-07
671.0,1E-07
671.2,1E-07
671.4,1E-07
671.6,1E-07
671.8,1E-07
672.0,1E-07
672.2,1E-07
672.4,1E-07
672.6,1E-07
672.8,1E-07
673.0,1E-07
673.2,1E-07
673.4,1E-07
673.6,1E-07
673.8,1E-07
674.0,1E-07
674.2,1E-07
674.4,1E-07
674.6,1E-07
674.8,1E-07
675.0,1E-07
675.2,1E-07
675.4,1E-07
675.6,1E-07
675.8,1E-07
676.0,1E-07
676.2,1E-07
676.4,1E-07
676.6,1E-07
676.8,1E-07
677.0,1E-07
677.2,1E-07
677.4,1E-07
677.6,1E-07
677.8,1E-07
678.0,1E-07
678.2,1E-07
678.4,1E-07
678.6,1E-07
678.8,1E-07
679.0,1E-07
679.2,1E-07
679.4,1E-07
679.6,1E-07
679.8,1E-07
680.0,1E-07
680.2,1E-07
680.4,1E-07
680.6,1E-07
680.8,1E-07
681.0,1E-07
681.2,1E-07
681.4,1E-07
681.6,1E-07
681.8,1E-07
682.0,1E-07
682.2,1E-07
682.4,1E-07
682.6,1E-07
682.8,1E-07
683.0,1E-07
683.2,1E-07
683.4,1E-07
683.6,1E-07
683.8,1E-07
684.0,1E-07
684.2,1E-07
684.4,1E-07
684.6,1E-07
684.8,1E-07
685.0,1E-07
685.2,1E-07
685.4,1E-07
685.6,1E-07
685.8,1E-07
686.0,1E-07
686.2,1E-07
686.4,1E-07
686.6,1E-07
686.8,1E-07
687.0,1E-07
687.2,1E-07
687.4,1E-07
687.6,1E-07
687.8,1E-07
688.0,1E-07
688.2,1E-07
688.4,1E-07
688.6,1E-07
688.8,1E-07
689.0,1E-07
689.2,1E-07
689.4,1E-07
689.6,1E-07
689.8,1E-07
690.0,1E-07
690.2,1E-07
690.4,1E-07
690.6,1E-07
690.8,1E-07
691.0,1E-07
691.2,1E-07
691.4,1E-07
691.6,1E-07
691.8,1E-07
692.0,1E-07
692.2,1E-07
692.4,1E-07
692.6,1E-07
692.8,1E-07
693.0,1E-07
693.2,1E-07
693.4,1E-07
693.6,1E-07
693.8,1E-07
694.0,1E-07
694.2,1E-07
694.4,1E-07
694.6,1E-07
694.8,1E-07
695.0,1E-07
695.2,1E-07
695.4,1E-07
695.6,1E-07
695.8,1E-07
696.0,1E-07
696.2,1E-07
696.4,1E-07
696.6,1E-07
696.8,1E-07
697.0,1E-07
697.2,1E-07
697.4,1E-07
697.6,1E-07
697.8,1E-07
698.0,1E-07
698.2,1E-07
698.4,1E-07
698.6,1E-07
698.8,1E-07
699.0,1E-07
699.2,1E-07
699.4,1E-07
699.6,1E-07
699.8,1E-07
700.0,1E-07
700.2,1E-07
700.4,1E-07
700.6,1E-07
700.8,1E-07
701.0,1E-07
701.2,1E-07
701.4,1E-07
701.6,1E-07
701.8,1E-07
702.0,1E-07
702.2,1E-07
702.4,1E-07
702.6,1E-07
702.8,1E-07
703.0,1E-07
703.2,1E-07
703.4,1E-07
703.6,1E-07
703.8,1E-07
704.0,1E-07
704.2,1E-07
704.4,1E-07
704.6,1E-07
704.8,1E-07
705.0,1E-07
705.2,1E-07
705.4,1E-07
705.6,1E-07
705.8,1E-07
706.0,1E-07
706.2,1E-07
706.4,1E-07
706.6,1E-07
706.8,1E-07
707.0,1E-07
707.2,1E-07
707.4,1E-07
707.6,1E-07
707.8,1E-07
708.0,1E-07
708.2,1E-07
708.4,1E-07
708.6,1E-07
708.8,1E-07
709.0,1E-07
709.2,1E-07
709.4,1E-07
709.6,1E-07
709.8,1E-07
710.0,1E-07
710.2,1E-07
710.4,1E-07
710.6,1E-07
710.8,1E-07
711.0,1E-07
711.2,1E-07
711.4,1E-07
711.6,1E-07
711.8,1E-07
712.0,1E-07
712.2,1E-07
712.4,1E-07
712.6,1E-07
712.8,1E-07
713.0,1E-07
713.2,1E-07
713.4,1E-07
713.6,1E-07
713.8,1E-07
714.0,1E-07
714.2,1E-07
714.4,1E-07
714.6,1E-07
714.8,1E-07
715.0,1E-07
715.2,1E-07
715.4,1E-07
715.6,1E-07
715.8,1E-07
716.0,1E-07
716.2,1E-07
716.4,1E-07
716.6,1E-07
716.8,1E-07
717.0,1E-07
717.2,1E-07
717.4,1E-07
717.6,1E-07
717.8,1E-07
718.0,1E-07
718.2,1E-07
718.4,1E-07
718.6,1E-07
718.8,1.117638E-07
719.0,1.3348606E-07
719.2,1.5997193E-07
719.4,1.9156134E-07
719.6,2.2774817E-07
719.8,2.6646248E-07
720.0,3.0349956E-07
720.2,3.3289366E-07
720.4,3.4889668E-07
720.6,3.4878114E-07
720.8,3.3421522E-07
721.0,3.099844E-07
721.2,2.8143121E-07
721.4,2.5264727E-07
721.6,2.2602029E-07
721.8,2.025852E-07
722.0,1.825511E-07
722.2,1.6571381E-07
722.4,1.5170759E-07
722.6,1.4013683E-07
722.8,1.3063569E-07
723.0,1.2288991E-07
723.2,1.1664039E-07
723.4,1.1167938E-07
723.6,1.0784406E-07
723.8,1.050101E-07
724.0,1.0308605E-07
724.2,1.0200888E-07
724.4,1.0174079E-07
724.6,1.0226701E-07
724.8,1.0359484E-07
725.0,1.0575355E-07
725.2,1.0879516E-07
725.4,1.1279617E-07
725.6,1.178599E-07
725.8,1.2411943E-07
726.0,1.3174042E-07
726.2,1.4092309E-07
726.4,1.5190108E-07
726.6,1.6493358E-07
726.8,1.8028406E-07
727.0,1.9817457E-07
727.2,2.1869932E-07
727.4,2.4167751E-07
727.6,2.6643288E-07
727.8,2.9152483E-07
728.0,3.145434E-07
728.2,3.3220415E-07
728.4,3.4100884E-07
728.6,3.3845735E-07
728.8,3.2422222E-07
729.0,3.0042365E-07
729.2,2.7073582E-07
729.4,2.3898812E-07
729.6,2.081417E-07
729.8,1.799709E-07
730.0,1.5524144E-07
730.2,1.3405455E-07
730.4,1.1615447E-07
730.6,1.0113687E-07
730.8,1E-07
731.0,1E-07
731.2,1E-07
731.4,1E-07
731.6,1E-07
731.8,1E-07
732.0,1E-07
732.2,1E-07
732.4,1E-07
732.6,1E-07
732.8,1E-07
733.0,1E-07
733.2,1E-07
733.4,1E-07
733.6,1E-07
733.8,1E-07
734.0,1E-07
734.2,1E-07
734.4,1E-07
734.6,1E-07
734.8,1E-07
735.0,1E-07
735.2,1E-07
735.4,1E-07
735.6,1E-07
735.8,1E-07
736.0,1E-07
736.2,1E-07
736.4,1E-07
736.6,1E-07
736.8,1E-07
737.0,1E-07
737.2,1E-07
737.4,1E-07
737.6,1E-07
737.8,1E-07
738.0,1E-07
738.2,1E-07
738.4,1E-07
738.6,1E-07
738.8,1E-07
739.0,1E-07
739.2,1E-07
739.4,1E-07
739.6,1E-07
739.8,1E-07
740.0,1E-07
740.2,1E-07
740.4,1E-07
740.6,1E-07
740.8,1E-07
741.0,1E-07
741.2,1E-07
741.4,1E-07
741.6,1E-07
741.8,1E-07
742.0,1E-07
742.2,1E-07
742.4,1E-07
742.6,1E-07
742.8,1E-07
743.0,1E-07
743.2,1E-07
743.4,1E-07
743.6,1E-07
743.8,1E-07
744.0,1E-07
744.2,1E-07
744.4,1.0618633E-07
744.6,1.1971724E-07
744.8,1.3565499E-07
745.0,1.5449598E-07
745.2,1.7683769E-07
745.4,2.0338863E-07
745.6,2.3496824E-07
745.8,2.7248508E-07
746.0,3.1687397E-07
746.2,3.6896359E-07
746.4,4.2923868E-07
746.6,4.9746557E-07
746.8,5.7219497E-07
747.0,6.5025913E-07
747.2,7.2653997E-07
747.4,7.9439336E-07
747.6,8.4695967E-07
747.8,8.7905744E-07
748.0,8.887692E-07
748.2,8.7782717E-07
748.4,8.5066071E-07
748.6,8.1278825E-07
748.8,7.6940575E-07
749.0,7.2460774E-07
749.2,6.8120465E-07
749.4,6.408906E-07
749.6,6.0453333E-07
749.8,5.7245351E-07
750.0,5.4464283E-07
750.2,5.2091545E-07
750.4,5.0100518E-07
750.6,4.8462432E-07
750.8,4.7149678E-07
751.0,4.6137532E-07
751.2,4.5404939E-07
751.4,4.4934749E-07
751.6,4.4713667E-07
751.8,4.4732041E-07
752.0,4.4983581E-07
752.2,4.5465021E-07
752.4,4.6175741E-07
752.6,4.7117332E-07
752.8,4.8293088E-07
753.0,4.9707338E-07
753.2,5.1364583E-07
753.4,5.3268342E-07
753.6,5.541962E-07
753.8,5.7814904E-07
754.0,6.0443609E-07
754.2,6.3284965E-07
754.4,6.6304446E-07
754.6,6.9449951E-07
754.8,7.264837E-07
755.0,7.5803401E-07
755.2,7.8795862E-07
755.4,8.1487796E-07
755.6,8.3731398E-07
755.8,8.5382817E-07
756.0,8.6319349E-07
756.2,8.6456873E-07
756.4,8.5763346E-07
756.6,8.4264605E-07
756.8,8.2040619E-07
757.0,7.9213229E-07
757.2,7.5928765E-07
757.4,7.2339886E-07
757.6,6.8590287E-07
757.8,6.4804322E-07
758.0,6.1081848E-07
758.2,5.7497377E-07
758.4,5.4102166E-07
758.6,5.0927868E-07
758.8,4.7990683E-07
759.0,4.5295313E-07
759.2,4.2838375E-07
759.4,4.0611167E-07
759.6,3.8601775E-07
759.8,3.6796631E-07
760.0,3.51816E-07
760.2,3.3742728E-07
760.4,3.2466723E-07
760.6,3.134124E-07
760.8,3.0355044E-07
761.0,2.949808E-07
761.2,2.8761494E-07
761.4,2.813761E-07
761.6,2.7619899E-07
761.8,2.7202929E-07
762.0,2.6882322E-07
762.2,2.6654713E-07
762.4,2.6517714E-07
762.6,2.6469892E-07
762.8,2.6510757E-07
763.0,2.6640757E-07
763.2,2.6861294E-07
763.4,2.7174741E-07
763.6,2.7584492E-07
763.8,2.8095001E-07
764.0,2.8711855E-07
764.2,2.9441847E-07
764.4,3.0293054E-07
764.6,3.1274937E-07
764.8,3.2398425E-07
765.0,3.3676002E-07
765.2,3.5121754E-07
765.4,3.6751378E-07
765.6,3.8582095E-07
765.8,4.063244E-07
766.0,4.2921831E-07
766.2,4.5469851E-07
766.4,4.82951E-07
766.6,5.1413422E-07
766.8,5.4835348E-07
767.0,5.8562538E-07
767.2,6.2583085E-07
767.4,6.6865649E-07
767.6,7.1352729E-07
767.8,7.5953857E-07
768.0,8.0540235E-07
768.2,8.4943123E-07
768.4,8.8958765E-07
768.6,9.2362398E-07
768.8,9.4931878E-07
769.0,9.6478285E-07
769.2,9.687703E-07
769.4,9.6090819E-07
769.6,9.417703E-07
769.8,9.127694E-07
770.0,8.7590438E-07
770.2,8.3344185E-07
770.4,7.8761757E-07
770.6,7.4041663E-07
770.8,6.9345208E-07
771.0,6.4793066E-07
771.2,6.0467954E-07
771.4,5.6420565E-07
771.6,5.2676592E-07
771.8,4.9243452E-07
772.0,4.6116008E-07
772.2,4.3281101E-07
772.4,4.0720917E-07
772.6,3.8415375E-07
772.8,3.6343745E-07
773.0,3.4485704E-07
773.2,3.2821983E-07
773.4,3.133472E-07
773.6,3.000763E-07
773.8,2.8826048E-07
774.0,2.7776889E-07
774.2,2.6848578E-07
774.4,2.6030938E-07
774.6,2.5315095E-07
774.8,2.4693362E-07
775.0,2.415914E-07
775.2,2.3706825E-07
775.4,2.3331719E-07
775.6,2.3029966E-07
775.8,2.2798485E-07
776.0,2.2634928E-07
776.2,2.2537635E-07
776.4,2.2505614E-07
776.6,2.2538517E-07
776.8,2.263664E-07
777.0,2.2800928E-07
777.2,2.303299E-07
777.4,2.3335129E-07
777.6,2.3710376E-07
777.8,2.4162543E-07
778.0,2.4696285E-07
778.2,2.5317177E-07
778.4,2.603181E-07
778.6,2.6847892E-07
778.8,2.7774358E-07
779.0,2.8821496E-07
779.2,3.0001081E-07
779.4,3.1326507E-07
779.6,3.2812905E-07
779.8,3.4477232E-07
780.0,3.6338298E-07
780.2,3.8416685E-07
780.4,4.0734488E-07
780.6,4.3314799E-07
780.8,4.6180787E-07
781.0,4.9354192E-07
781.2,5.2853E-07
781.4,5.6688022E-07
781.6,6.0858093E-07
781.8,6.5343676E-07
782.0,7.0098898E-07
782.2,7.5042544E-07
782.4,8.0049361E-07
782.6,8.4944192E-07
782.8,8.950262E-07
783.0,9.3462221E-07
783.2,9.6547304E-07
783.4,9.8506132E-07
783.6,9.9153917E-07
783.8,9.8409745E-07
784.0,9.6314863E-07
784.2,9.3025294E-07
784.4,8.8781305E-07
784.6,8.3864465E-07
784.8,7.8555514E-07
785.0,7.310281E-07
785.2,6.7705083E-07
785.4,6.2506995E-07
785.6,5.7603459E-07
785.8,5.3048417E-07
786.0,4.88648E-07
