wavelength_nm,FF495-Di03_AOI_44_CHA_0_Pol_A
267.0,1E-07
267.2,1E-07
267.4,1E-07
267.6,1E-07
267.8,1E-07
268.0,1E-07
268.2,1E-07
268.4,1E-07
268.6,1E-07
268.8,1E-07
269.0,1E-07
269.2,1E-07
269.4,1E-07
269.6,1E-07
269.8,1E-07
270.0,1E-07
270.2,1E-07
270.4,1E-07
270.6,1E-07
270.8,1E-07
271.0,1E-07
271.2,1E-07
271.4,1E-07
271.6,1E-07
271.8,1E-07
272.0,1E-07
272.2,1E-07
272.4,1E-07
272.6,1E-07
272.8,1E-07
273.0,1E-07
273.2,1E-07
273.4,1E-07
273.6,1E-07
273.8,1E-07
274.0,1E-07
274.2,1E-07
274.4,1E-07
274.6,1E-07
274.8,1E-07
275.0,1E-07
275.2,1E-07
275.4,1E-07
275.6,1E-07
275.8,1E-07
276.0,1E-07
276.2,1E-07
276.4,1E-07
276.6,1E-07
276.8,1E-07
277.0,1E-07
277.2,1E-07
277.4,1E-07
277.6,1E-07
277.8,1E-07
278.0,1.0779426E-07
278.2,1.4839129E-07
278.4,2.0616862E-07
278.6,2.894833E-07
278.8,4.1120854E-07
279.0,5.9114362E-07
279.2,8.5954642E-07
279.4,1.262129E-06
279.6,1.8667816E-06
279.8,2.7720477E-06
280.0,4.1169416E-06
280.2,6.0912218E-06
280.4,8.9451705E-06
280.6,1.2998866E-05
280.8,1.8652749E-05
281.0,2.6401357E-05
281.2,3.6846638E-05
281.4,5.0696238E-05
281.6,6.8724252E-05
281.8,9.1679571E-05
282.0,0.00012015375
282.2,0.00015445152
282.4,0.00019451194
282.6,0.00023990229
282.8,0.00028989245
283.0,0.00034363324
283.2,0.00040043041
283.4,0.00045997771
283.6,0.00052232916
283.8,0.00058753219
284.0,0.00065517855
284.2,0.00072438841
284.4,0.00079460235
284.6,0.0008669417
284.8,0.00094528756
285.0,0.0010363519
285.2,0.0011487512
285.4,0.0012914861
285.6,0.0014719572
285.8,0.0016935057
286.0,0.0019533279
286.2,0.0022431748
286.4,0.0025550034
286.6,0.0028896646
286.8,0.0032627036
287.0,0.0037034237
287.2,0.0042488535
287.4,0.0049353178
287.6,0.0057876353
287.8,0.0068048936
288.0,0.0079462561
288.2,0.0091293634
288.4,0.010256431
288.6,0.011264235
288.8,0.01216399
289.0,0.013040771
289.2,0.014020713
289.4,0.015236525
289.6,0.016806709
289.8,0.018820221
290.0,0.021311644
290.2,0.024223538
290.4,0.027381517
290.6,0.030538037
290.8,0.033512218
291.0,0.036343318
291.2,0.039322785
291.4,0.042887416
291.6,0.047467043
291.8,0.053331814
292.0,0.06041479
292.2,0.068171246
292.4,0.075730854
292.6,0.082434009
292.8,0.088212423
293.0,0.093331543
293.2,0.097826597
293.4,0.10123144
293.6,0.10288792
293.8,0.10256977
294.0,0.10079996
294.2,0.098666245
294.4,0.097409831
294.6,0.098045121
294.8,0.10108779
295.0,0.10628735
295.2,0.11235498
295.4,0.11712995
295.6,0.11851219
295.8,0.11545642
296.0,0.10850689
296.2,0.099711549
296.4,0.091551359
296.6,0.085850823
296.8,0.083616271
297.0,0.085386475
297.2,0.091314889
297.4,0.10041142
297.6,0.10957476
297.8,0.11573639
298.0,0.11841931
298.2,0.11606079
298.4,0.10682835
298.6,0.093851612
298.8,0.082731889
299.0,0.077118694
299.2,0.07905803
299.4,0.090588429
299.6,0.11167727
299.8,0.1335781
300.0,0.14818777
300.2,0.15980981
300.4,0.16606535
300.6,0.16939817
300.8,0.16875383
301.0,0.15126009
301.2,0.12648611
301.4,0.10601259
301.6,0.091380913
301.8,0.079795777
302.0,0.068574714
302.2,0.057557293
302.4,0.047656009
302.6,0.037439361
302.8,0.032076549
303.0,0.031113767
303.2,0.035286181
303.4,0.048520375
303.6,0.071521767
303.8,0.051482198
304.0,0.018305962
304.2,0.006982107
304.4,0.0032042795
304.6,0.001704525
304.8,0.0010152339
305.0,0.000661786
305.2,0.00046526583
305.4,0.00034948498
305.6,0.00027882828
305.8,0.00023549954
306.0,0.00021032959
306.2,0.00019884601
306.4,0.00019971213
306.6,0.00021470121
306.8,0.00025107575
307.0,0.00033480932
307.2,0.00048264479
307.4,0.00070313543
307.6,0.0012699672
307.8,0.0018043046
308.0,0.0011087385
308.2,0.00051474434
308.4,0.00026884408
308.6,0.00016135291
308.8,0.00010796255
309.0,7.8555168E-05
309.2,6.1112819E-05
309.4,5.0257041E-05
309.6,4.3348138E-05
309.8,3.9000669E-05
310.0,3.6459644E-05
310.2,3.5317723E-05
310.4,3.5381654E-05
310.6,3.6611557E-05
310.8,3.9101806E-05
311.0,4.3092704E-05
311.2,4.9014201E-05
311.4,5.757431E-05
311.6,6.9921569E-05
311.8,8.7942029E-05
312.0,0.00011481644
312.2,0.00015611054
312.4,0.0002220231
312.6,0.00033233479
312.8,0.00052824754
313.0,0.00090411757
313.2,0.0017095569
313.4,0.0038190854
313.6,0.0090329618
313.8,0.024872098
314.0,0.085655027
314.2,0.123358
314.4,0.078512979
314.6,0.059109911
314.8,0.056092399
315.0,0.062687358
315.2,0.076587856
315.4,0.092335714
315.6,0.098146111
315.8,0.089827339
316.0,0.077192271
316.2,0.068412359
316.4,0.066171209
316.6,0.072756415
316.8,0.094323036
317.0,0.13502769
317.2,0.18151149
317.4,0.24232733
317.6,0.32031578
317.8,0.37508634
318.0,0.42184386
318.2,0.45578546
318.4,0.36383492
318.6,0.26974617
318.8,0.22597505
319.0,0.21902444
319.2,0.24331154
319.4,0.30437954
319.6,0.40419765
319.8,0.4924321
320.0,0.50889406
320.2,0.50034069
320.4,0.46986262
320.6,0.40842908
320.8,0.35634895
321.0,0.34250575
321.2,0.37703513
321.4,0.43424395
321.6,0.39784057
321.8,0.29682289
322.0,0.24289127
322.2,0.23634122
322.4,0.26288088
322.6,0.31551184
322.8,0.38193045
323.0,0.43249423
323.2,0.43870401
323.4,0.41078068
323.6,0.38370127
323.8,0.38064516
324.0,0.37884044
324.2,0.33408425
324.4,0.29708999
324.6,0.28952317
324.8,0.30280674
325.0,0.32927703
325.2,0.36144601
325.4,0.38983531
325.6,0.40564457
325.8,0.40651367
326.0,0.39817943
326.2,0.3899892
326.4,0.39057198
326.6,0.40748872
326.8,0.44638788
327.0,0.48731458
327.2,0.49168084
327.4,0.48223074
327.6,0.45818651
327.8,0.41069393
328.0,0.34939333
328.2,0.29031602
328.4,0.24280244
328.6,0.20884181
328.8,0.18720286
329.0,0.17636776
329.2,0.17593026
329.4,0.18767329
329.6,0.2174203
329.8,0.27274764
330.0,0.32070554
330.2,0.3329341
330.4,0.3559938
330.6,0.37224614
330.8,0.35186923
331.0,0.29922854
331.2,0.24109824
331.4,0.19444419
331.6,0.16251323
331.8,0.14354141
332.0,0.13601519
332.2,0.14052482
332.4,0.15617959
332.6,0.16216487
332.8,0.15608808
333.0,0.16543297
333.2,0.19422719
333.4,0.24202205
333.6,0.30316794
333.8,0.35232372
334.0,0.35175054
334.2,0.30201107
334.4,0.24058906
334.6,0.1914231
334.8,0.15829709
335.0,0.13828059
335.2,0.12834055
335.4,0.12681046
335.6,0.13337666
335.8,0.14845367
336.0,0.17168091
336.2,0.20117508
336.4,0.22877124
336.6,0.2315803
336.8,0.19643422
337.0,0.14565863
337.2,0.10327366
337.4,0.074432266
337.6,0.055974188
337.8,0.044262093
338.0,0.036829724
338.2,0.032204063
338.4,0.029549176
338.6,0.02842608
338.8,0.028663201
339.0,0.030299624
339.2,0.033567848
339.4,0.038859177
339.6,0.046486271
339.8,0.055708096
340.0,0.062763392
340.2,0.061889374
340.4,0.05235411
340.6,0.03984399
340.8,0.029231073
341.0,0.021672733
341.2,0.016599262
341.4,0.013232438
341.6,0.010993539
341.8,0.0095104744
342.0,0.0085556403
342.2,0.0079947077
342.4,0.0077548275
342.6,0.0078075885
342.8,0.0081623307
343.0,0.0088673999
343.2,0.010017902
343.4,0.011765743
343.6,0.014310982
343.8,0.017786483
344.0,0.021781138
344.2,0.024575117
344.4,0.024256343
344.6,0.0211087
344.8,0.01695419
345.0,0.01324624
345.2,0.010444851
345.4,0.0084699769
345.6,0.0071183905
345.8,0.0062155247
346.0,0.0056415965
346.2,0.0053242545
346.4,0.0052290694
346.6,0.005356463
346.8,0.0057498998
347.0,0.0065260951
347.2,0.0079502187
347.4,0.010490477
347.6,0.013698288
347.8,0.014749989
348.0,0.015661671
348.2,0.018378083
348.4,0.02190548
348.6,0.023977389
348.8,0.022789135
349.0,0.019264493
349.2,0.015481748
349.4,0.012480506
349.6,0.010380036
349.8,0.0090150245
350.0,0.0082197218
350.2,0.0078960871
350.4,0.0080089453
350.6,0.0085005196
350.8,0.0090817434
351.0,0.0095735626
351.2,0.010509036
351.4,0.01238799
351.6,0.01552867
351.8,0.020123247
352.0,0.025433919
352.2,0.028450385
352.4,0.026137695
352.6,0.020454317
352.8,0.015047618
353.0,0.011159975
353.2,0.0085948608
353.4,0.0069327402
353.6,0.0058602963
353.8,0.0051827392
354.0,0.0047867879
354.2,0.0046116088
354.4,0.0046321684
354.6,0.0048508321
354.8,0.0052901031
355.0,0.0059727558
355.2,0.0068968594
355.4,0.0080760189
355.6,0.0094821711
355.8,0.010727713
356.0,0.011008589
356.2,0.0098785628
356.4,0.0079290246
356.6,0.0060251749
356.8,0.0045466221
357.0,0.0034973919
357.2,0.0027726822
357.4,0.0022729708
357.6,0.0019268845
357.8,0.0016874368
358.0,0.0015246521
358.2,0.0014198496
358.4,0.0013619921
358.6,0.0013456197
358.8,0.0013699729
359.0,0.0014391729
359.2,0.0015636269
359.4,0.0017627439
359.6,0.0020652332
359.8,0.0024819333
360.0,0.0029376602
360.2,0.003401657
360.4,0.0039852877
360.6,0.0046532785
360.8,0.0051574907
361.0,0.0051942741
361.2,0.0047128095
361.4,0.003969694
361.6,0.0032383222
361.8,0.0026423788
362.0,0.0021968013
362.2,0.0018777769
362.4,0.0016576378
362.6,0.0015160523
362.8,0.0014431062
363.0,0.0014420912
363.2,0.0015302193
363.4,0.0016801916
363.6,0.0016871697
363.8,0.0016050982
364.0,0.0016360937
364.2,0.0017921922
364.4,0.0020751945
364.6,0.0025218591
364.8,0.0032099772
365.0,0.0042686587
365.2,0.0058611381
365.4,0.0079955498
365.6,0.0099296626
365.8,0.010085574
366.0,0.0082946115
366.2,0.0061082636
366.4,0.0044216898
366.6,0.0032847402
366.8,0.0025357331
367.0,0.0020353453
367.2,0.0016932747
367.4,0.0014543667
367.6,0.0012849171
367.8,0.0011639287
368.0,0.001078005
368.2,0.0010184028
368.4,0.00097930991
368.6,0.00095681727
368.8,0.00094829103
369.0,0.00095197434
369.2,0.00096670197
369.4,0.00099161403
369.6,0.0010257237
369.8,0.0010672297
370.0,0.0011128558
370.2,0.0011583403
370.4,0.0012009573
370.6,0.0012420241
370.8,0.0012863027
371.0,0.0013394866
371.2,0.0014068513
371.4,0.00149352
371.6,0.0016053265
371.8,0.0017496966
372.0,0.0019364743
372.2,0.0021786915
372.4,0.002493015
372.6,0.0028988932
372.8,0.0034137979
373.0,0.004039091
373.2,0.0047295965
373.4,0.0053532409
373.6,0.0056946061
373.8,0.0055804474
374.0,0.0050446742
374.2,0.0043003583
374.4,0.0035574058
374.6,0.0029235827
374.8,0.0024230549
375.0,0.0020418576
375.2,0.0017562638
375.4,0.0015442364
375.6,0.001388449
375.8,0.0012762119
376.0,0.0011985939
376.2,0.0011495241
376.4,0.0011250759
376.6,0.0011229301
376.8,0.0011419552
377.0,0.0011818082
377.2,0.0012424391
377.4,0.001323354
377.6,0.0014224778
377.8,0.0015344631
378.0,0.0016485131
378.2,0.001746805
378.4,0.0018062207
378.6,0.0018058405
378.8,0.0017377159
379.0,0.0016124048
379.2,0.0014534932
379.4,0.0012860747
379.6,0.0011284115
379.8,0.00099007565
380.0,0.00087404466
380.2,0.00077956092
380.4,0.00070427046
380.6,0.00064545165
380.8,0.00060059847
381.0,0.00056764031
381.2,0.00054498659
381.4,0.00053149947
381.6,0.00052644407
381.8,0.00052943582
382.0,0.00054038783
382.2,0.00055944995
382.4,0.0005869203
382.6,0.000623097
382.8,0.00066802454
383.0,0.0007210865
383.2,0.00078042781
383.4,0.00084228687
383.6,0.0009005113
383.8,0.00094681181
384.0,0.00097241212
384.2,0.00097105671
384.4,0.00094185686
384.6,0.00088984147
384.8,0.00082370166
385.0,0.0007524661
385.2,0.00068316182
385.4,0.00062011698
385.6,0.00056537006
385.8,0.00051943902
386.0,0.00048201012
386.2,0.00045241309
386.4,0.00042990209
386.6,0.0004138031
386.8,0.00040358232
387.0,0.00039887244
387.2,0.00039947881
387.4,0.00040537644
387.6,0.00041670195
387.8,0.000433739
388.0,0.00045688988
388.2,0.00048661948
388.4,0.00052334911
388.6,0.00056726964
388.8,0.00061804357
389.0,0.00067439005
389.2,0.00073361435
389.4,0.00079126467
389.6,0.00084125416
389.8,0.00087683819
390.0,0.00089249257
390.2,0.00088594551
390.4,0.00085910035
390.6,0.00081719015
390.8,0.00076679105
391.0,0.00071393805
391.2,0.00066311316
391.4,0.00061709908
391.6,0.00057731223
391.8,0.00054425983
392.0,0.00051793508
392.2,0.00049809791
392.4,0.00048445339
392.6,0.00047675727
392.8,0.00047487675
393.0,0.00047882659
393.2,0.00048879364
393.4,0.00050515714
393.6,0.0005285082
393.8,0.0005596674
394.0,0.00059969452
394.2,0.00064987649
394.4,0.00071166671
394.6,0.00078653135
394.8,0.00087564046
395.0,0.00097933813
395.2,0.001096356
395.4,0.0012228157
395.6,0.0013512651
395.8,0.0014704117
396.0,0.001566575
396.2,0.0016273117
396.4,0.0016458834
396.6,0.0016238245
396.8,0.0015698578
397.0,0.0014961511
397.2,0.001414465
397.4,0.0013339202
397.6,0.0012605055
397.8,0.0011975991
398.0,0.0011467969
398.2,0.0011086594
398.4,0.0010832611
398.6,0.0010705524
398.8,0.0010705879
399.0,0.0010836711
399.2,0.0011104552
399.4,0.0011520247
399.6,0.0012099733
399.8,0.001286483
400.0,0.0013844003
400.2,0.0015072897
400.4,0.0016594217
400.6,0.0018456207
400.8,0.0020708578
401.0,0.0023394336
401.2,0.0026535349
401.4,0.0030108742
401.6,0.0034013378
401.8,0.0038035737
402.0,0.0041840436
402.2,0.0045017304
402.4,0.0047193706
402.6,0.00481671
402.8,0.0047976336
403.0,0.0046865963
403.2,0.0045177921
403.4,0.0043243902
403.6,0.004132431
403.8,0.0039594965
404.0,0.0038161133
404.2,0.0037079793
404.4,0.0036379973
404.6,0.0036077989
404.8,0.0036187875
405.0,0.0036728397
405.2,0.0037727996
405.4,0.0039228757
405.6,0.0041290148
405.8,0.0043993024
406.0,0.0047444157
406.2,0.0051781297
406.4,0.0057178306
406.6,0.0063849228
406.8,0.0072049016
407.0,0.0082066954
407.2,0.0094205711
407.4,0.010873298
407.6,0.01257858
407.8,0.014521173
408.0,0.016636256
408.2,0.018792024
408.4,0.020791293
408.6,0.02240812
408.8,0.023456668
409.0,0.023858083
409.2,0.023661871
409.4,0.02301084
409.6,0.022079828
409.8,0.021025715
410.0,0.0199643
410.2,0.018968908
410.4,0.018079343
410.6,0.01731281
410.8,0.01667302
411.0,0.0161566
411.2,0.015757196
411.4,0.015467928
411.6,0.015282795
411.8,0.01519743
412.0,0.015209493
412.2,0.015318837
412.4,0.015527521
412.6,0.015839685
412.8,0.016261227
413.0,0.01679916
413.2,0.017460485
413.4,0.018250307
413.6,0.01916894
413.8,0.02020758
414.0,0.021341904
414.2,0.022523196
414.4,0.023668421
414.6,0.024654176
414.8,0.025323038
415.0,0.025510932
415.2,0.025095407
415.4,0.024046591
415.6,0.022449644
415.8,0.020479868
416.0,0.018344486
416.2,0.016225814
416.4,0.014250644
416.6,0.012487467
416.8,0.010959468
417.0,0.0096611642
417.2,0.0085721873
417.4,0.0076665145
417.6,0.0069177813
417.8,0.0063019158
418.0,0.0057981752
418.2,0.0053893307
418.4,0.0050614548
418.6,0.0048035631
418.8,0.0046072423
419.0,0.0044663261
419.2,0.0043766457
419.4,0.0043358642
419.6,0.0043433877
419.8,0.0044003397
420.0,0.0045095441
420.2,0.0046754
420.4,0.0049033933
420.6,0.0051988285
420.8,0.0055644346
421.0,0.005997472
421.2,0.0064889745
421.4,0.0070277142
421.6,0.0076053773
421.8,0.0082144124
422.0,0.0088371752
422.2,0.0094347648
422.4,0.0099440591
422.6,0.010287415
422.8,0.010395041
423.0,0.010231987
423.2,0.009814244
423.4,0.0092026945
423.6,0.00847944
423.8,0.0077222316
424.0,0.0069892324
424.2,0.0063158118
424.4,0.0057185899
424.6,0.0052016004
424.8,0.0047617009
425.0,0.0043923641
425.2,0.0040859895
425.4,0.0038351654
425.6,0.0036332795
425.8,0.0034747641
426.0,0.0033551539
426.2,0.0032710599
426.4,0.0032201197
426.6,0.0032009528
426.8,0.0032131414
427.0,0.0032572453
427.2,0.0033348595
427.4,0.0034487187
427.6,0.00360285
427.8,0.0038027614
428.0,0.0040556213
428.2,0.0043703046
428.4,0.0047570326
428.6,0.0052261752
428.8,0.0057860465
429.0,0.0064413702
429.2,0.007197302
429.4,0.0080709593
429.6,0.0090978571
429.8,0.010319265
430.0,0.011759144
430.2,0.013403932
430.4,0.015184911
430.6,0.016964402
430.8,0.018540296
431.0,0.019687641
431.2,0.020234829
431.4,0.020133796
431.6,0.01947353
431.8,0.018429573
432.0,0.017191669
432.2,0.015913356
432.4,0.014695558
432.6,0.013592695
432.8,0.012626569
433.0,0.011799413
433.2,0.011103276
433.4,0.010525878
433.6,0.010053883
433.8,0.0096745617
434.0,0.0093765214
434.2,0.009149944
434.4,0.0089865811
434.6,0.0088796522
434.8,0.0088237233
435.0,0.0088146056
435.2,0.0088492956
435.4,0.0089259692
435.6,0.0090440348
435.8,0.0092042547
436.0,0.0094089395
436.2,0.0096622158
436.4,0.0099703343
436.6,0.010341868
436.8,0.010787307
437.0,0.011316865
437.2,0.011934922
437.4,0.012633727
437.6,0.013400634
437.8,0.014245443
438.0,0.01521053
438.2,0.016344218
438.4,0.017676008
438.6,0.0192075
438.8,0.020901949
439.0,0.022663606
439.2,0.024312543
439.4,0.025575835
439.6,0.026129816
439.8,0.025714691
440.0,0.024275911
440.2,0.022019756
440.4,0.019320241
440.6,0.016553779
440.8,0.013985083
441.0,0.011745553
441.2,0.0098672538
441.4,0.008326929
441.6,0.007078598
441.8,0.006072074
442.0,0.0052614966
442.2,0.0046082558
442.4,0.0040812439
442.6,0.0036560465
442.8,0.003313867
443.0,0.0030405296
443.2,0.0028256918
443.4,0.0026623189
443.6,0.0025464534
443.8,0.0024773451
444.0,0.0024580805
444.2,0.0024970021
444.4,0.0026104992
444.6,0.0028283235
444.8,0.0032036379
445.0,0.0038314934
445.2,0.0048782647
445.4,0.00659879
445.6,0.0091705917
445.8,0.011874852
446.0,0.012544821
446.2,0.01069682
446.4,0.0083470821
446.6,0.0066158962
446.8,0.0055533905
447.0,0.0049824515
447.2,0.0047644299
447.4,0.0048212546
447.6,0.0051178952
447.8,0.0056455863
448.0,0.0064055581
448.2,0.0073844076
448.4,0.0085108434
448.6,0.0095977333
448.8,0.01032521
449.0,0.010370268
449.2,0.0096550116
449.4,0.0084268581
449.6,0.0070484074
449.8,0.0057753338
450.0,0.004711512
450.2,0.003865071
450.4,0.0032054231
450.6,0.0026941562
450.8,0.0022969675
451.0,0.0019865917
451.2,0.0017423984
451.4,0.0015491103
451.6,0.001395528
451.8,0.0012735134
452.0,0.0011772667
452.2,0.0011028846
452.4,0.0010482249
452.6,0.0010132312
452.8,0.0010012534
453.0,0.0010232207
453.2,0.0011119991
453.4,0.0013802722
453.6,0.0021815275
453.8,0.0023431377
454.0,0.0013394831
454.2,0.0010195126
454.4,0.00093032472
454.6,0.00091458308
454.8,0.00093257166
455.0,0.00097291374
455.2,0.0010330796
455.4,0.0011144295
455.6,0.0012209693
455.8,0.0013594232
456.0,0.0015401065
456.2,0.0017786908
456.4,0.0020993699
456.6,0.0025405236
456.8,0.0031650671
457.0,0.0040797079
457.2,0.0054702869
457.4,0.0076584749
457.6,0.011133465
457.8,0.016192014
458.0,0.021092739
458.2,0.021022128
458.4,0.015923773
458.6,0.01070462
458.8,0.0071690211
459.0,0.0049794932
459.2,0.0036103875
459.4,0.0027228343
459.6,0.0021242462
459.8,0.001705601
460.0,0.0014033938
460.2,0.0011792643
460.4,0.0010091867
460.6,0.00087760139
460.8,0.00077412435
461.0,0.00069163815
461.2,0.00062514829
461.4,0.00057107681
461.6,0.00052681403
461.8,0.00049042677
462.0,0.00046046427
462.2,0.00043582644
462.4,0.00041567281
462.6,0.00039935883
462.8,0.00038639054
463.0,0.00037639235
463.2,0.00036908378
463.4,0.00036426306
463.6,0.00036179574
463.8,0.00036160711
464.0,0.00036367808
464.2,0.00036804364
464.4,0.00037479426
464.6,0.00038407985
464.8,0.000396117
465.0,0.00041119979
465.2,0.00042971529
465.4,0.00045216505
465.6,0.00047919483
465.8,0.00051163551
466.0,0.00055055982
466.2,0.00059736183
466.4,0.00065386957
466.6,0.00072250722
466.8,0.00080653228
467.0,0.00091038934
467.2,0.0010402484
467.4,0.001204843
467.6,0.0014168061
467.8,0.0016948533
468.0,0.0020674424
468.2,0.0025790449
468.4,0.0033010355
468.6,0.0043503645
468.8,0.0059188078
469.0,0.00830244
469.2,0.011844434
469.4,0.016443414
469.6,0.020256031
469.8,0.020120053
470.0,0.01631521
470.2,0.011977033
470.4,0.0086546044
470.6,0.0063858919
470.8,0.0048612698
471.0,0.0038185002
471.2,0.0030857244
471.4,0.0025562565
471.6,0.0021637642
471.8,0.0018661741
472.0,0.0016361102
472.2,0.0014552879
472.4,0.001311188
472.6,0.0011950409
472.8,0.0011005755
473.0,0.0010232249
473.2,0.00095960882
473.4,0.00090719052
