wavelength_nm,FF01-550_88_AOI_40_CHA_0_Pol_A
503.2,0.93619216
503.4,0.93809709
503.6,0.93947158
503.8,0.94021561
504.0,0.94025916
504.2,0.93956752
504.4,0.93814384
504.6,0.93602842
504.8,0.93329502
505.0,0.93004466
505.2,0.92639791
505.4,0.92248663
505.6,0.91844617
505.8,0.91440881
506.0,0.91049872
506.2,0.90682884
506.4,0.90349929
506.6,0.90059712
506.8,0.89819694
507.0,0.8963621
507.2,0.89514585
507.4,0.89459232
507.6,0.89473696
507.8,0.89560646
508.0,0.89721789
508.2,0.8995772
508.4,0.9026772
508.6,0.90649506
508.8,0.91098964
509.0,0.91609897
509.2,0.9217382
509.4,0.92779848
509.6,0.93414727
509.8,0.94063049
510.0,0.94707691
510.2,0.95330481
510.4,0.95913087
510.6,0.96438063
510.8,0.96889967
511.0,0.9725643
511.2,0.97529036
511.4,0.97703917
511.6,0.97781966
511.8,0.97768655
512.0,0.97673504
512.2,0.9750927
512.4,0.97290984
512.6,0.97034939
512.8,0.96757749
513.0,0.9647552
513.2,0.96203201
513.4,0.95954096
513.6,0.95739529
513.8,0.95568638
514.0,0.95448263
514.2,0.95382892
514.4,0.95374655
514.6,0.95423345
514.8,0.95526468
515.0,0.9567933
515.2,0.95875166
515.4,0.96105341
515.6,0.96359628
515.8,0.96626587
516.0,0.96894035
516.2,0.97149618
516.4,0.97381427
516.6,0.97578656
516.8,0.9773221
517.0,0.97835233
517.2,0.97883482
517.4,0.97875522
517.6,0.97812708
517.8,0.97698981
518.0,0.97540498
518.2,0.97345146
518.4,0.9712201
518.6,0.96880835
518.8,0.96631539
519.0,0.96383799
519.2,0.96146731
519.4,0.95928657
519.6,0.95736937
519.8,0.95577873
520.0,0.95456636
520.2,0.95377213
520.4,0.95342352
520.6,0.95353506
520.8,0.95410762
521.0,0.95512762
521.2,0.95656642
521.4,0.9583798
521.6,0.96050798
521.8,0.96287626
522.0,0.96539654
522.2,0.96796985
522.4,0.97049003
522.6,0.97284836
522.8,0.97493915
523.0,0.97666567
523.2,0.97794609
523.4,0.97871874
523.6,0.97894622
523.8,0.97861777
524.0,0.97774972
524.2,0.97638396
524.4,0.97458468
524.6,0.97243369
524.8,0.97002501
525.0,0.9674593
525.2,0.96483842
525.4,0.96226083
525.6,0.95981778
525.8,0.95759063
526.0,0.95564901
526.2,0.95404988
526.4,0.95283731
526.6,0.95204256
526.8,0.95168464
527.0,0.95177092
527.2,0.95229776
527.4,0.95325122
527.6,0.95460764
527.8,0.9563343
528.0,0.95838999
528.2,0.96072585
528.4,0.96328628
528.6,0.96601011
528.8,0.96883214
529.0,0.97168489
529.2,0.97450075
529.4,0.97721424
529.6,0.97976448
529.8,0.98209751
530.0,0.98416844
530.2,0.9859432
530.4,0.98739969
530.6,0.98852835
530.8,0.98933203
531.0,0.98982517
531.2,0.9900324
531.4,0.98998674
531.6,0.98972741
531.8,0.98929766
532.0,0.98874247
532.2,0.98810653
532.4,0.98743239
532.6,0.98675899
532.8,0.98612043
533.0,0.98554518
533.2,0.98505555
533.4,0.9846675
533.6,0.98439063
533.8,0.98422856
534.0,0.98417934
534.2,0.98423617
534.4,0.98438817
534.6,0.98462131
534.8,0.98491938
535.0,0.98526499
535.2,0.98564055
535.4,0.98602921
535.6,0.98641557
535.8,0.98678642
536.0,0.98713109
536.2,0.98744175
536.4,0.98771342
536.6,0.9879438
536.8,0.98813298
537.0,0.98828297
537.2,0.98839718
537.4,0.98847988
537.6,0.98853569
537.8,0.98856907
538.0,0.98858402
538.2,0.98858377
538.4,0.98857066
538.6,0.98854613
538.8,0.98851077
539.0,0.98846456
539.2,0.98840703
539.4,0.98833754
539.6,0.98825557
539.8,0.98816093
540.0,0.98805395
540.2,0.98793557
540.4,0.98780736
540.6,0.98767139
540.8,0.98753003
541.0,0.9873856
541.2,0.98723995
541.4,0.98709392
541.6,0.98694684
541.8,0.98679594
542.0,0.9866359
542.2,0.98645838
542.4,0.98625185
542.6,0.98600148
542.8,0.98568936
543.0,0.98529492
543.2,0.98479568
543.4,0.98416821
543.6,0.98338936
543.8,0.98243765
544.0,0.98129479
544.2,0.97994714
544.4,0.97838714
544.6,0.97661451
544.8,0.97463708
545.0,0.97247124
545.2,0.97014192
545.4,0.967682
545.6,0.96513124
545.8,0.9625347
546.0,0.95994075
546.2,0.95739876
546.4,0.95495658
546.6,0.95265791
546.8,0.95053977
547.0,0.94863007
547.2,0.94694546
547.4,0.94548952
547.6,0.94425135
547.8,0.94320459
548.0,0.94230679
548.2,0.94149918
548.4,0.94070644
548.6,0.93983658
548.8,0.9387803
549.0,0.93740989
549.2,0.93557712
549.4,0.93311021
549.6,0.92981012
549.8,0.92544681
550.0,0.91975681
550.2,0.91244464
550.4,0.90319089
550.6,0.89167068
550.8,0.8775857
551.0,0.86071034
551.2,0.84094814
551.4,0.81838786
551.6,0.79334295
551.8,0.7663563
552.0,0.73815968
552.2,0.70959133
552.4,0.68149135
552.6,0.6546029
552.8,0.62950315
553.0,0.60657496
553.2,0.58601553
553.4,0.56786942
553.6,0.55207109
553.8,0.53848608
554.0,0.52694429
554.2,0.51726376
554.4,0.50926541
554.6,0.50278087
554.8,0.49765538
555.0,0.49374763
555.2,0.49092769
555.4,0.4890741
555.6,0.48807054
555.8,0.4878024
556.0,0.48815368
556.2,0.48900443
556.4,0.49022922
556.6,0.4916971
556.8,0.49327333
557.0,0.4948231
557.2,0.49621682
557.4,0.49733676
557.6,0.49808401
557.8,0.498385
558.0,0.49819693
558.2,0.49751114
558.4,0.49635433
558.6,0.49478724
558.8,0.4929009
559.0,0.49081109
559.2,0.48865112
559.4,0.48656393
559.6,0.48469377
559.8,0.48317782
560.0,0.48213812
560.2,0.48167347
560.4,0.48185118
560.6,0.4826983
560.8,0.48419198
561.0,0.48624878
561.2,0.48871338
561.4,0.4913477
561.6,0.49382273
561.8,0.49571665
562.0,0.49652416
562.2,0.49568219
562.4,0.49261613
562.6,0.486806
562.8,0.47786542
563.0,0.46561795
563.2,0.4501504
563.4,0.43182472
563.6,0.41124081
563.8,0.38915798
564.0,0.36639559
564.2,0.34373793
564.4,0.3218626
564.6,0.30130088
564.8,0.28242833
565.0,0.26547678
565.2,0.25055774
565.4,0.23768799
565.6,0.22681091
565.8,0.21780881
566.0,0.21050326
566.2,0.20464044
566.4,0.19985956
566.6,0.19564527
566.8,0.19127512
567.0,0.18579441
567.2,0.1780832
567.4,0.16709572
567.6,0.15228431
567.8,0.13402575
568.0,0.11369848
568.2,0.093223161
568.4,0.074341367
568.6,0.058121477
568.8,0.044898634
569.0,0.034495382
569.2,0.026488564
569.4,0.020399112
569.6,0.01579007
569.8,0.012301544
570.0,0.0096528639
570.2,0.0076316023
570.4,0.0060794812
570.6,0.0048793924
570.8,0.0039448276
571.0,0.0032117679
571.2,0.0026326503
571.4,0.0021719517
571.6,0.0018029802
571.8,0.0015055496
572.0,0.0012642921
572.2,0.0010674291
572.4,0.00090587332
572.6,0.00077256817
572.8,0.00066199935
573.0,0.00056983136
573.2,0.00049263533
573.4,0.00042768398
573.6,0.00037279617
573.8,0.00032621833
574.0,0.00028653356
574.2,0.00025259141
574.4,0.00022345345
574.6,0.00019835074
574.8,0.00017665047
575.0,0.00015782969
575.2,0.00014145456
575.4,0.00012716375
575.6,0.00011465522
575.8,0.00010367561
576.0,9.4011627E-05
576.2,8.5483147E-05
576.4,7.7937537E-05
576.6,7.1245087E-05
576.8,6.5295237E-05
577.0,5.9993481E-05
577.2,5.5258806E-05
577.4,5.1021581E-05
577.6,4.7221795E-05
577.8,4.3807604E-05
578.0,4.0734101E-05
578.2,3.7962304E-05
578.4,3.5458295E-05
578.6,3.3192493E-05
578.8,3.1139041E-05
579.0,2.9275291E-05
579.2,2.7581367E-05
579.4,2.603979E-05
579.6,2.463516E-05
579.8,2.3353888E-05
580.0,2.2183957E-05
580.2,2.1114726E-05
580.4,2.0136757E-05
580.6,1.9241666E-05
580.8,1.8421995E-05
581.0,1.7671103E-05
581.2,1.6983067E-05
581.4,1.6352599E-05
581.6,1.5774976E-05
581.8,1.524597E-05
582.0,1.4761798E-05
582.2,1.4319072E-05
582.4,1.3914755E-05
582.6,1.3546124E-05
582.8,1.3210741E-05
583.0,1.2906415E-05
583.2,1.2631187E-05
583.4,1.23833E-05
583.6,1.2161179E-05
583.8,1.1963419E-05
584.0,1.1788761E-05
584.2,1.1636085E-05
584.4,1.150439E-05
584.6,1.1392786E-05
584.8,1.1300482E-05
585.0,1.1226778E-05
585.2,1.1171049E-05
585.4,1.1132744E-05
585.6,1.1111371E-05
585.8,1.1106492E-05
586.0,1.111771E-05
586.2,1.1144664E-05
586.4,1.1187018E-05
586.6,1.1244453E-05
586.8,1.1316652E-05
587.0,1.1403295E-05
587.2,1.1504041E-05
587.4,1.1618518E-05
587.6,1.1746312E-05
587.8,1.1886945E-05
588.0,1.2039868E-05
588.2,1.2204438E-05
588.4,1.2379907E-05
588.6,1.2565402E-05
588.8,1.2759911E-05
589.0,1.2962273E-05
589.2,1.3171164E-05
589.4,1.3385093E-05
589.6,1.3602404E-05
589.8,1.3821279E-05
590.0,1.4039761E-05
590.2,1.4255769E-05
590.4,1.446714E-05
590.6,1.4671665E-05
590.8,1.4867136E-05
591.0,1.5051399E-05
591.2,1.5222409E-05
591.4,1.5378276E-05
591.6,1.5517323E-05
591.8,1.5638125E-05
592.0,1.5739554E-05
592.2,1.582081E-05
592.4,1.5881442E-05
592.6,1.5921359E-05
592.8,1.594083E-05
593.0,1.5940469E-05
593.2,1.5921208E-05
593.4,1.5884266E-05
593.6,1.58311E-05
593.8,1.576336E-05
594.0,1.5682837E-05
594.2,1.5591407E-05
594.4,1.5490986E-05
594.6,1.5383478E-05
594.8,1.5270738E-05
595.0,1.5154539E-05
595.2,1.5036536E-05
595.4,1.4918254E-05
595.6,1.4801062E-05
595.8,1.4686171E-05
596.0,1.4574622E-05
596.2,1.4467285E-05
596.4,1.4364862E-05
596.6,1.4267886E-05
596.8,1.4176728E-05
597.0,1.4091603E-05
597.2,1.4012572E-05
597.4,1.3939552E-05
597.6,1.3872322E-05
597.8,1.3810528E-05
598.0,1.3753691E-05
598.2,1.3701216E-05
598.4,1.3652399E-05
598.6,1.3606434E-05
598.8,1.3562429E-05
599.0,1.3519414E-05
599.2,1.3476357E-05
599.4,1.3432179E-05
599.6,1.3385777E-05
599.8,1.3336043E-05
600.0,1.3281886E-05
600.2,1.3222261E-05
600.4,1.3156195E-05
600.6,1.3082812E-05
600.8,1.300136E-05
601.0,1.2911236E-05
601.2,1.2812003E-05
601.4,1.2703414E-05
601.6,1.2585414E-05
601.8,1.2458151E-05
602.0,1.232197E-05
602.2,1.2177408E-05
602.4,1.2025178E-05
602.6,1.1866148E-05
602.8,1.1701318E-05
603.0,1.1531795E-05
603.2,1.1358761E-05
603.4,1.1183446E-05
603.6,1.10071E-05
603.8,1.0830968E-05
604.0,1.0656268E-05
604.2,1.0484171E-05
604.4,1.0315783E-05
604.6,1.015214E-05
604.8,9.9941925E-06
605.0,9.8428075E-06
605.2,9.6987627E-06
605.4,9.5627484E-06
605.6,9.4353707E-06
605.8,9.3171552E-06
606.0,9.2085523E-06
606.2,9.1099424E-06
606.4,9.0216426E-06
606.6,8.9439115E-06
606.8,8.8769539E-06
607.0,8.8209253E-06
607.2,8.7759343E-06
607.4,8.7420443E-06
607.6,8.719274E-06
607.8,8.7075954E-06
608.0,8.7069309E-06
608.2,8.717147E-06
608.4,8.7380462E-06
608.6,8.7693571E-06
608.8,8.8107226E-06
609.0,8.8616836E-06
609.2,8.9216617E-06
609.4,8.9899382E-06
609.6,9.0656305E-06
609.8,9.147668E-06
610.0,9.234766E-06
610.2,9.3254026E-06
610.4,9.4177986E-06
610.6,9.5099019E-06
610.8,9.5993815E-06
611.0,9.6836372E-06
611.2,9.7598258E-06
611.4,9.8249109E-06
611.6,9.8757354E-06
611.8,9.9091219E-06
612.0,9.9219951E-06
612.2,9.9115234E-06
612.4,9.8752705E-06
612.6,9.8113462E-06
612.8,9.7185392E-06
613.0,9.5964189E-06
613.2,9.4453926E-06
613.4,9.2667092E-06
613.6,9.0624082E-06
613.8,8.8352165E-06
614.0,8.5884047E-06
614.2,8.3256161E-06
614.4,8.0506871E-06
614.6,7.7674731E-06
614.8,7.4796959E-06
615.0,7.1908193E-06
615.2,6.9039582E-06
615.4,6.6218223E-06
615.6,6.3466906E-06
615.8,6.0804116E-06
616.0,5.8244242E-06
616.2,5.579792E-06
616.4,5.3472466E-06
616.6,5.1272337E-06
616.8,4.9199608E-06
617.0,4.7254416E-06
617.2,4.5435373E-06
617.4,4.3739929E-06
617.6,4.2164692E-06
617.8,4.0705689E-06
618.0,3.9358591E-06
618.2,3.811889E-06
618.4,3.698204E-06
618.6,3.5943576E-06
618.8,3.4999193E-06
619.0,3.4144816E-06
619.2,3.3376649E-06
619.4,3.2691204E-06
619.6,3.2085326E-06
619.8,3.1556209E-06
620.0,3.1101399E-06
620.2,3.0718791E-06
620.4,3.0406627E-06
620.6,3.0163472E-06
620.8,2.9988199E-06
621.0,2.9879954E-06
621.2,2.9838114E-06
621.4,2.9862243E-06
621.6,2.9952035E-06
621.8,3.0107267E-06
622.0,3.0327765E-06
622.2,3.0613409E-06
622.4,3.0964193E-06
622.6,3.1380371E-06
622.8,3.1862678E-06
623.0,3.2412617E-06
623.2,3.3032745E-06
623.4,3.3726896E-06
623.6,3.4500257E-06
623.8,3.5359261E-06
624.0,3.6311332E-06
624.2,3.736451E-06
624.4,3.8527046E-06
624.6,3.9807006E-06
624.8,4.121189E-06
625.0,4.2748255E-06
625.2,4.4421284E-06
625.4,4.6234266E-06
625.6,4.8187928E-06
625.8,5.0279588E-06
626.0,5.2502119E-06
626.2,5.4842724E-06
626.4,5.7281579E-06
626.6,5.9790449E-06
626.8,6.2331455E-06
627.0,6.4856236E-06
627.2,6.7305839E-06
627.4,6.9611697E-06
627.6,7.1698027E-06
627.8,7.3485831E-06
628.0,7.4898404E-06
628.2,7.5867883E-06
628.4,7.6341992E-06
628.6,7.6289832E-06
628.8,7.5705631E-06
629.0,7.4609642E-06
629.2,7.3045967E-06
629.4,7.1077753E-06
629.6,6.8780721E-06
629.8,6.6236193E-06
630.0,6.352471E-06
630.2,6.0720977E-06
630.4,5.789047E-06
630.6,5.5087678E-06
630.8,5.2355705E-06
631.0,4.9726859E-06
631.2,4.722386E-06
631.4,4.486133E-06
631.6,4.264735E-06
631.8,4.0584922E-06
632.0,3.8673258E-06
632.2,3.6908863E-06
632.4,3.5286415E-06
632.6,3.3799447E-06
632.8,3.2440878E-06
633.0,3.1203394E-06
633.2,3.0079734E-06
633.4,2.9062883E-06
633.6,2.81462E-06
633.8,2.7323497E-06
634.0,2.6589084E-06
634.2,2.5937773E-06
634.4,2.5364871E-06
634.6,2.4866143E-06
634.8,2.4437757E-06
635.0,2.4076212E-06
635.2,2.3778243E-06
635.4,2.3540719E-06
635.6,2.3360534E-06
635.8,2.3234523E-06
636.0,2.3159437E-06
636.2,2.3132016E-06
636.4,2.3149198E-06
636.6,2.3208469E-06
636.8,2.3308282E-06
637.0,2.3448432E-06
637.2,2.3630258E-06
637.4,2.3856581E-06
637.6,2.4131415E-06
637.8,2.4459551E-06
638.0,2.4846152E-06
638.2,2.5296467E-06
638.4,2.5815685E-06
638.6,2.6408913E-06
638.8,2.7081229E-06
639.0,2.7837767E-06
639.2,2.8683794E-06
639.4,2.9624754E-06
639.6,3.0666274E-06
639.8,3.1814107E-06
640.0,3.307402E-06
640.2,3.4451598E-06
640.4,3.5951964E-06
640.6,3.7579389E-06
640.8,3.9336764E-06
641.0,4.122494E-06
641.2,4.3241893E-06
641.4,4.5381729E-06
641.6,4.7633535E-06
641.8,4.9980133E-06
642.0,5.2396824E-06
642.2,5.4850282E-06
642.4,5.7297821E-06
642.6,5.9687324E-06
642.8,6.1958136E-06
643.0,6.4043182E-06
643.2,6.587245E-06
643.4,6.7377743E-06
643.6,6.8498275E-06
643.8,6.9186405E-06
644.0,6.9412561E-06
644.2,6.916846E-06
644.4,6.8467981E-06
644.6,6.7345502E-06
644.8,6.5852074E-06
645.0,6.4050178E-06
645.2,6.2008008E-06
645.4,5.9794136E-06
645.6,5.7473195E-06
645.8,5.5102852E-06
646.0,5.2732109E-06
646.2,5.0400727E-06
646.4,4.8139502E-06
646.6,4.5971088E-06
646.8,4.391112E-06
647.0,4.1969428E-06
647.2,4.0151224E-06
647.4,3.8458171E-06
647.6,3.6889311E-06
647.8,3.544182E-06
648.0,3.4111622E-06
648.2,3.2893865E-06
648.4,3.1783277E-06
648.6,3.0774428E-06
648.8,2.9861912E-06
649.0,2.9040454E-06
649.2,2.8304974E-06
649.4,2.765059E-06
649.6,2.7072594E-06
649.8,2.6566383E-06
650.0,2.6127391E-06
650.2,2.5751026E-06
650.4,2.5432649E-06
650.6,2.5167651E-06
650.8,2.4951642E-06
651.0,2.4780765E-06
651.2,2.4652054E-06
651.4,2.4563754E-06
651.6,2.4515459E-06
651.8,2.4508032E-06
652.0,2.4543329E-06
652.2,2.4623819E-06
652.4,2.4752244E-06
652.6,2.493137E-06
652.8,2.5163872E-06
653.0,2.5452316E-06
653.2,2.5799218E-06
653.4,2.6207127E-06
653.6,2.6678715E-06
653.8,2.721686E-06
654.0,2.782471E-06
654.2,2.8505733E-06
654.4,2.9263743E-06
654.6,3.0102922E-06
654.8,3.1027825E-06
655.0,3.204337E-06
655.2,3.3154803E-06
655.4,3.4367648E-06
655.6,3.568763E-06
655.8,3.7120556E-06
656.0,3.8672162E-06
656.2,4.0347908E-06
656.4,4.2152716E-06
656.6,4.4090616E-06
656.8,4.616431E-06
657.0,4.8374641E-06
657.2,5.0719961E-06
657.4,5.3195407E-06
657.6,5.5792091E-06
657.8,5.8496249E-06
658.0,6.1288406E-06
658.2,6.4142633E-06
658.4,6.7026011E-06
658.6,6.9898501E-06
658.8,7.2713309E-06
659.0,7.5417908E-06
659.2,7.7955813E-06
659.4,8.0269099E-06
659.6,8.2301562E-06
659.8,8.4002263E-06
660.0,8.5329083E-06
660.2,8.6251843E-06
660.4,8.6754563E-06
660.6,8.6836508E-06
660.8,8.6511917E-06
661.0,8.5808486E-06
661.2,8.4764844E-06
661.4,8.3427427E-06
661.6,8.1847154E-06
661.8,8.0076289E-06
662.0,7.8165769E-06
662.2,7.6163145E-06
662.4,7.4111186E-06
662.6,7.2047095E-06
662.8,7.0002228E-06
663.0,6.8002206E-06
663.2,6.6067289E-06
663.4,6.4212911E-06
663.6,6.2450282E-06
663.8,6.0787012E-06
664.0,5.9227708E-06
664.2,5.7774539E-06
664.4,5.6427761E-06
664.6,5.518621E-06
664.8,5.404776E-06
665.0,5.300975E-06
665.2,5.2069358E-06
665.4,5.1223893E-06
665.6,5.0470993E-06
665.8,4.980872E-06
666.0,4.923556E-06
666.2,4.8750365E-06
666.4,4.8352267E-06
666.6,4.8040606E-06
666.8,4.781488E-06
667.0,4.7674723E-06
667.2,4.7619909E-06
667.4,4.7650378E-06
667.6,4.7766264E-06
667.8,4.7967928E-06
668.0,4.8255988E-06
668.2,4.8631344E-06
668.4,4.9095197E-06
668.6,4.964906E-06
668.8,5.029477E-06
669.0,5.103449E-06
669.2,5.1870703E-06
669.4,5.2806207E-06
669.6,5.3844105E-06
669.8,5.498778E-06
670.0,5.624087E-06
670.2,5.7607238E-06
670.4,5.9090925E-06
670.6,6.0696094E-06
670.8,6.2426955E-06
671.0,6.4287677E-06
671.2,6.6282279E-06
671.4,6.8414502E-06
671.6,7.0687655E-06
671.8,7.3104432E-06
672.0,7.5666706E-06
672.2,7.8375291E-06
672.4,8.1229671E-06
672.6,8.4227719E-06
672.8,8.7365392E-06
673.0,9.0636418E-06
673.2,9.4031984E-06
673.4,9.7540453E-06
673.6,1.0114712E-05
673.8,1.0483402E-05
674.0,1.085799E-05
674.2,1.1236019E-05
674.4,1.161473E-05
674.6,1.1991091E-05
674.8,1.2361858E-05
675.0,1.272365E-05
675.2,1.3073037E-05
675.4,1.3406648E-05
675.6,1.3721287E-05
675.8,1.4014039E-05
676.0,1.4282388E-05
676.2,1.4524308E-05
676.4,1.4738333E-05
676.6,1.4923615E-05
676.8,1.5079935E-05
677.0,1.5207699E-05
677.2,1.5307901E-05
677.4,1.538206E-05
677.6,1.5432143E-05
677.8,1.546048E-05
678.0,1.5469662E-05
678.2,1.5462458E-05
678.4,1.5441724E-05
678.6,1.5410326E-05
678.8,1.537108E-05
679.0,1.5326695E-05
679.2,1.5279736E-05
679.4,1.5232602E-05
679.6,1.5187505E-05
679.8,1.5146468E-05
680.0,1.5111326E-05
680.2,1.5083727E-05
680.4,1.5065149E-05
680.6,1.5056909E-05
680.8,1.5060176E-05
681.0,1.5075995E-05
681.2,1.5105292E-05
681.4,1.5148893E-05
681.6,1.5207536E-05
681.8,1.5281882E-05
682.0,1.5372524E-05
682.2,1.5479996E-05
682.4,1.5604781E-05
682.6,1.5747311E-05
682.8,1.5907972E-05
683.0,1.6087101E-05
683.2,1.6284985E-05
683.4,1.6501857E-05
683.6,1.6737888E-05
683.8,1.6993182E-05
684.0,1.7267763E-05
684.2,1.7561566E-05
684.4,1.7874416E-05
684.6,1.8206023E-05
684.8,1.8555959E-05
685.0,1.8923648E-05
685.2,1.9308345E-05
685.4,1.9709123E-05
685.6,2.0124859E-05
685.8,2.0554218E-05
686.0,2.0995649E-05
686.2,2.1447379E-05
686.4,2.1907414E-05
686.6,2.2373551E-05
686.8,2.2843387E-05
687.0,2.3314347E-05
687.2,2.3783718E-05
687.4,2.4248689E-05
687.6,2.4706403E-05
687.8,2.5154014E-05
688.0,2.5588755E-05
688.2,2.6008001E-05
688.4,2.6409341E-05
688.6,2.6790643E-05
688.8,2.7150115E-05
689.0,2.7486361E-05
689.2,2.7798422E-05
689.4,2.8085805E-05
689.6,2.8348499E-05
689.8,2.8586977E-05
690.0,2.8802183E-05
690.2,2.8995503E-05
690.4,2.9168734E-05
690.6,2.9324037E-05
690.8,2.9463882E-05
691.0,2.9591E-05
691.2,2.9708327E-05
691.4,2.981895E-05
691.6,2.9926063E-05
691.8,3.0032921E-05
692.0,3.0142807E-05
692.2,3.0259002E-05
692.4,3.038476E-05
692.6,3.0523299E-05
692.8,3.0677787E-05
693.0,3.0851342E-05
693.2,3.1047036E-05
693.4,3.12679E-05
693.6,3.1516935E-05
693.8,3.1797128E-05
694.0,3.2111468E-05
694.2,3.246296E-05
694.4,3.2854644E-05
694.6,3.3289617E-05
694.8,3.3771053E-05
695.0,3.430222E-05
695.2,3.4886503E-05
695.4,3.5527418E-05
695.6,3.6228626E-05
695.8,3.6993944E-05
696.0,3.7827355E-05
696.2,3.8733014E-05
696.4,3.9715249E-05
696.6,4.077855E-05
696.8,4.1927538E-05
697.0,4.3166933E-05
697.2,4.4501502E-05
697.4,4.5935993E-05
697.6,4.747504E-05
697.8,4.9123052E-05
698.0,5.0884056E-05
698.2,5.2761518E-05
698.4,5.4758098E-05
698.6,5.6875401E-05
698.8,5.9113676E-05
699.0,6.1471474E-05
699.2,6.394526E-05
699.4,6.6529016E-05
699.6,6.9213822E-05
699.8,7.1987465E-05
700.0,7.4834099E-05
700.2,7.7733995E-05
700.4,8.0663452E-05
700.6,8.3594877E-05
700.8,8.6497107E-05
701.0,8.9336031E-05
701.2,9.2075491E-05
701.4,9.4678489E-05
701.6,9.7108631E-05
701.8,9.9331721E-05
702.0,0.00010131741
702.2,0.00010304075
702.4,0.0001044835
702.6,0.00010563502
702.8,0.00010649282
703.0,0.00010706247
703.2,0.00010735714
703.4,0.00010739668
703.6,0.00010720644
703.8,0.00010681587
704.0,0.00010625714
704.2,0.00010556376
704.4,0.00010476939
704.6,0.00010390686
704.8,0.00010300746
705.0,0.00010210039
705.2,0.0001012125
705.4,0.00010036815
705.6,9.9589273E-05
705.8,9.8895509E-05
706.0,9.8304456E-05
706.2,9.7831957E-05
706.4,9.7492436E-05
706.6,9.7299227E-05
706.8,9.7264913E-05
707.0,9.7401665E-05
707.2,9.772158E-05
707.4,9.8237017E-05
707.6,9.8960923E-05
707.8,9.9907173E-05
708.0,0.0001010909
708.2,0.00010252887
708.4,0.00010423982
708.6,0.00010624493
708.8,0.00010856821
709.0,0.00011123711
709.2,0.00011428301
709.4,0.00011774201
709.6,0.00012165563
709.8,0.00012607181
710.0,0.000131046
710.2,0.00013664247
710.4,0.00014293587
710.6,0.00015001312
710.8,0.00015797571
711.0,0.00016694237
711.2,0.00017705245
711.4,0.00018846983
711.6,0.00020138783
711.8,0.000216035
712.0,0.00023268223
712.2,0.00025165132
712.4,0.00027332536
712.6,0.00029816087
712.8,0.00032670222
713.0,0.00035959826
713.2,0.00039762091
713.4,0.0004416851
713.6,0.00049286816
713.8,0.00055242536
714.0,0.00062179587
714.2,0.00070258886
714.4,0.00079653453
714.6,0.00090537862
714.8,0.0010306916
715.0,0.0011735626
715.2,0.0013341594
715.4,0.001511175
715.6,0.0017012548
715.8,0.0018986071
716.0,0.0020950849
716.2,0.0022810043
716.4,0.0024467264
716.6,0.0025846305
716.8,0.0026907826
717.0,0.0027656524
717.2,0.0028136767
717.4,0.0028420091
717.6,0.0028590519
717.8,0.0028732689
718.0,0.002892491
718.2,0.0029236855
718.4,0.0029730361
718.6,0.0030461601
718.8,0.0031482998
719.0,0.0032843196
719.2,0.0034582705
719.4,0.0036721305
719.6,0.0039231048
719.8,0.0041987391
720.0,0.0044697143
720.2,0.0046829811
720.4,0.0047638802
720.6,0.0046398526
720.8,0.004284255
721.0,0.0037455431
721.2,0.003124963
721.4,0.0025214762
721.6,0.001995142
721.8,0.001565744
722.0,0.001228388
722.2,0.00096821534
722.4,0.00076886763
722.6,0.00061600616
722.8,0.00049820333
723.0,0.00040675184
723.2,0.00033515341
723.4,0.000278596
723.6,0.00023351807
723.8,0.00019727388
724.0,0.00016788605
724.2,0.00014386586
724.4,0.00012408345
724.6,0.00010767416
724.8,9.39708E-05
725.0,8.2454332E-05
725.2,7.2717824E-05
725.4,6.4439803E-05
725.6,5.736447E-05
725.8,5.1286874E-05
726.0,4.6041719E-05
726.2,4.149485E-05
726.4,3.7536729E-05
726.6,3.4077423E-05
726.8,3.1042702E-05
727.0,2.8370978E-05
727.2,2.6010906E-05
727.4,2.3919479E-05
727.6,2.2060514E-05
727.8,2.040344E-05
728.0,1.8922326E-05
728.2,1.759509E-05
728.4,1.6402862E-05
728.6,1.5329456E-05
728.8,1.4360944E-05
729.0,1.3485301E-05
729.2,1.2692116E-05
729.4,1.1972345E-05
729.6,1.1318115E-05
729.8,1.0722549E-05
730.0,1.017963E-05
730.2,9.6840793E-06
730.4,9.2312531E-06
730.6,8.8170613E-06
730.8,8.4378926E-06
731.0,8.090553E-06
731.2,7.7722133E-06
731.4,7.4803632E-06
731.6,7.2127733E-06
731.8,6.9674608E-06
732.0,6.7426613E-06
732.2,6.5368037E-06
732.4,6.3484886E-06
732.6,6.1764701E-06
732.8,6.019639E-06
733.0,5.8770092E-06
733.2,5.7477056E-06
733.4,5.630953E-06
733.6,5.5260677E-06
733.8,5.4324491E-06
734.0,5.3495728E-06
734.2,5.276985E-06
734.4,5.2142976E-06
734.6,5.1611835E-06
734.8,5.1173732E-06
735.0,5.0826515E-06
735.2,5.0568547E-06
735.4,5.0398688E-06
735.6,5.0316278E-06
735.8,5.0321117E-06
736.0,5.0413454E-06
736.2,5.0593978E-06
736.4,5.0863795E-06
736.6,5.1224425E-06
736.8,5.1677787E-06
737.0,5.2226182E-06
737.2,5.2872265E-06
737.4,5.3619017E-06
737.6,5.4469687E-06
737.8,5.5427735E-06
738.0,5.6496733E-06
738.2,5.768025E-06
738.4,5.8981698E-06
738.6,6.040411E-06
738.8,6.1949851E-06
